datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3508.1845767696914,7213.759685255752,6809.566253819451,5515.9496852557495,4130.4972042190875,1494.879567396093,404.1934314363016,551.0390288111727,758.5099429001278,2700.805455025055,2682.1004619100836,2327.5054550250543,785.49480092564,274.7716529598151,18.704993114971444,501.6168534408536,2800.9843760931894,5012.039351187683,4958.408318494365,5012.039351187683,3272.0751442015794,2665.2690539182245,53.63103269331759,350.4312251853982,28088.360386006134,23068.032385941882,2124.335080088128,2895.9929199761714,69.95907329741061,2085.3090880734917,2703.0693224054703,4788.378410478962,4434.920274274133,14926.60449146849,5020.328000064299,0.0,1.0,1.0,,,,,
1952-10-01,3052.6055503939183,6937.904232101751,6937.904232101751,5244.141328875947,4077.8035160376244,1462.590566250617,0.0,665.8955221736281,744.1561196279401,2778.799283239129,2778.799283239129,2406.387670335897,782.5221892027541,217.86161138312607,0.0,481.2174053322233,2263.2770705914413,4229.423518203402,4204.405366241076,4229.423518203402,3271.0099391172002,2519.8144995436614,25.0181519623261,357.08327483669274,28327.73822792956,23804.20825732217,2077.4835406748493,2446.046429932548,69.83203416568654,2134.381888127511,2717.9365545966634,4852.318442724174,4200.266677177405,13946.127033544282,4523.529970607397,0.0,1.0,1.0,,,,,
1953-10-01,3055.389365125592,6208.644529291734,5848.615118216319,4510.83452929173,4051.3020321590852,1062.6605570119948,360.0294110754148,841.7730483276861,745.9479428038444,4040.881991232878,3850.869545158757,3667.5819912328707,745.368570734105,176.2808717005629,190.01244607412173,564.6506176097395,2471.7690175488615,4823.238892221493,4514.231351108945,4823.238892221493,3236.786771969062,1981.7220568784385,309.0075411125472,507.3441825427757,33325.65672799883,28086.4497920391,2291.812846216937,2947.394089742805,67.6340851780107,1552.6818345979284,2183.5302945246804,3736.2121291226085,3220.663485590996,15072.765412746106,5239.206935959743,0.0,1.0,1.0,,,,,
1954-10-01,3299.4224904665807,7031.265945999089,6754.918780084338,5333.455945999079,4069.3964303080093,1480.773447655497,276.3471659147517,687.2512333376959,748.2241977985519,3543.0420896315627,3543.0420896315627,3169.742089631545,768.3297296714438,168.62398682657016,0.0,547.8556414353748,2586.7039065599724,5094.729332015267,4796.069667808924,5094.729332015267,3270.5622602739727,2445.673865568271,298.65966420634186,381.49917012128145,31579.498936607935,25971.40131913471,2386.3650574702765,3221.7325600029526,69.83426808818605,1827.7987697098488,2484.6341395310183,4312.432909240867,4095.0713000503383,15669.03736764592,5608.09761747323,0.0,1.0,1.0,,,,,
1955-10-01,2735.5229810285678,6131.975514662472,5845.328129591571,4430.118417888285,4121.077484265372,1444.0876370762987,286.6473850709008,777.1079981755925,724.4871487283756,2408.7499820900166,2376.7282333902494,2034.5615949932464,785.6388608259042,189.7926493803613,32.021748699768295,409.45510824251687,1977.1832786131065,3527.2768656994044,3450.601917906653,3527.2768656994044,3278.4068335439824,2414.6292193580985,76.67494779275285,405.4918590243615,17506.925790506426,12825.950885674192,2171.622394346952,2509.352510485284,75.21867958062741,1991.0071579443154,2462.0584384845006,4453.065596428816,4048.5095058147585,12068.002362451894,4680.974904832236,0.0,1.0,1.0,,,,,
1956-10-01,2547.9431451736314,3762.093368489816,3762.093368489816,2092.677160306879,4185.556068811724,804.1449912613992,0.0,755.0334167020803,698.213088524446,2129.2728490580994,1874.500634947897,1756.8612361548812,781.8736568131192,266.4947902425502,254.77221411020275,408.39185461381425,1926.4183317769935,2415.506503124434,2415.506503124434,2415.506503124434,3292.6622374429226,1638.4127281959634,0.0,442.0502043601354,14349.043709855476,10496.580550370005,1783.8777766944554,2068.585382791011,76.67593420898307,1601.9503335493655,1866.94647860446,3468.8968121538255,2709.0525096999127,8306.872720672349,3852.4631594854663,0.0,1.0,1.0,,,,,
1957-10-01,3170.8475160416133,4142.290988312605,3762.725715942963,2475.4211211584256,4170.650047785919,852.4611741329296,379.5652723696403,676.9826361464491,762.0502574475694,2731.664922583877,2471.679580377531,2358.3649225838776,781.0071525200046,257.91697950388874,259.9853422063453,389.3640832078938,2521.717434486882,3042.501621565172,2554.4526796471064,3042.501621565172,3280.880289193303,1871.2737723421358,488.04894191806534,373.56292833768987,18709.833716125944,14619.450320517317,1935.2058253257649,2155.177570282868,73.96702239234465,1655.3056124611096,2103.654035202044,3758.959647663153,2981.651925978954,9916.457532461654,4090.383395608633,0.0,1.0,1.0,,,,,
1958-10-01,3584.2275216857565,7378.5672847049445,7378.5672847049445,5680.757284704938,4007.6938185892714,950.1545883639076,0.0,855.171325246581,765.8878308211059,4213.165975592414,3904.7713334044665,3839.865975592404,750.5693068317689,149.6020871062361,308.3946421879476,592.8474557204793,2835.647061822854,6149.1106778051,4289.588267550396,6149.1106778051,3232.6818359097515,1666.7487740666068,1859.5224102547008,711.7917456341889,37532.93093860825,32220.987826308698,2457.263511269858,2854.67960102972,68.65644886547055,1462.4353112157632,1889.5149431763052,3351.9502543920685,2766.5054495367503,17740.84393810246,5311.9431122995775,0.0,1.0,1.0,,,,,
1959-10-01,2585.7157810281687,4102.45551343966,4102.45551343966,2602.6473184293563,4207.464480874317,893.8805600664984,0.0,620.6990357343143,679.9166705350306,1473.0314319371166,1473.0314319371166,1098.8430448403421,796.8984828428877,318.32698550834044,0.0,327.88745662107857,1931.5521783716556,2586.8443471998103,2586.8443471998103,2586.8443471998103,3321.7187672701143,1888.0541660160332,0.0,295.90615783441774,7289.239708541313,4346.099538266075,1301.1348538155044,1642.0053164597316,83.23861840380872,2687.28813184419,3417.2526428716046,6104.540774715795,3100.261711590872,8162.331292576586,2943.140170275236,157.12154131563602,0.9493199104036251,0.9943688789337362,,,,,
1960-10-01,3282.048297468864,6141.271042876514,5329.711201342244,4447.508139650703,4071.2373843342734,738.8067031046705,811.5598415342683,1164.740439132668,750.309415904016,3561.266730211497,2894.640909499054,3188.8551173082647,765.8598108089959,124.10783784302006,666.6258207124384,688.866027099263,2344.5998878281002,4264.849137880752,2378.8642527357656,4264.849137880752,3236.3983730935292,1237.452305537451,1885.9848851449815,892.4435336420278,28281.484199440838,22987.41957872437,2525.844858255774,2768.21976246072,68.97340019725702,1127.3317484516986,1421.6188103448615,2548.95055879656,2100.3668464851417,13967.386910968762,5294.064620716494,0.0,1.0,0.9949319910403626,0.9949319910403626,,,,
