datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3499.0807657313253,7526.225765347872,7485.609318544438,5828.4157653478815,4077.5788152711175,1222.0661032010862,40.61644680343397,534.0281091234596,731.5421013830723,3357.9801877327805,3357.9801877327805,2984.6801877327616,757.5970923213956,237.56386122732158,0.0,479.9905213580383,2852.8157023506205,5801.40878522953,5504.433446240426,5801.40878522953,3242.867531876139,2157.212735544613,296.97533898910206,381.0504941693361,34533.17251898939,29355.478302129526,2179.406508752617,2998.287708107269,68.69701539906586,1766.98434728931,2353.129721454258,4120.114068743568,3616.842699973021,16685.61473831018,5177.694216859885,0.0,1.0,1.0,,,,,
1952-10-01,3391.696659744159,9314.665559035224,9747.078840102795,7620.902655809422,3940.9188188639037,801.4975700740755,30.859573006699975,889.2642915986545,757.1639235313004,4481.199146516722,4083.6854978131823,4108.7875336134875,750.393922444223,125.0699494920185,397.513648703536,553.3743581534437,2674.2100175109435,6398.047057556675,4729.492957891243,6398.047057556675,3222.345085210645,1399.7971168094177,1668.5540996654363,657.6410261388362,42791.88222233994,37372.44921515312,2479.225122602675,2940.2078845840774,67.86244347708764,1263.6662342027287,1601.7349238783668,2865.4011580810957,2326.3646363755115,20193.911763108623,5419.433007186753,0.0,1.0,1.0,,,,,
1953-10-01,3674.3591113173434,7068.790163578648,5965.805704324685,5370.980163578658,4183.979586190709,1058.8932648618909,1102.9844592539648,763.1086739680454,779.8490072921645,2577.6155824305947,2386.7164710591755,2204.315582430602,790.5342465753424,155.15735874246434,190.89911137142303,460.620095775459,2887.41065490377,4259.873243721654,3659.104278619302,4259.873243721654,3289.884243158451,1857.3061439350615,600.7689651023525,480.8011958369269,22198.695798865487,17298.614980606893,2342.8888324382074,2557.1919858203864,72.07385273108156,1613.8914283910126,2052.834004164716,3666.7254325557287,3071.356767539417,13906.278989730898,4900.080818258593,0.0,1.0,1.0,,,,,
1954-10-01,3283.9340540949675,8310.60150970241,7718.141254548247,6612.7915097024115,4008.6056068811718,1238.4202320634827,592.460255154162,858.5043133660408,765.517672629857,3654.4133532276323,3351.9795953009816,3281.1133532276185,760.3158624192235,178.740112898261,302.4337579266477,476.1246574740375,2597.578225259454,5247.130222514584,4317.72847617549,5247.130222514584,3246.8450321498462,2147.7730004502987,929.4017463390942,549.995776616092,32273.583008966238,26995.333645639577,2393.011357695075,2885.238005631525,69.62068754185215,1737.8130501447195,2352.4960534599627,4090.309103604682,3564.9333454120424,17212.145085444627,5278.2493633266,0.0,1.0,1.0,,,,,
1955-10-01,3650.0470161555454,5307.119262033009,4772.53615886179,3605.262165258812,4171.446562460288,944.2468303893064,534.5831031712196,717.4575593015821,778.4169471842694,2490.3460111484023,2392.135153617842,2116.1576240516342,797.0945592777382,158.48618623281394,98.2108575305632,431.3395380159614,2669.8519034436576,2959.4134721092123,2494.9512190050623,2959.4134721092123,3294.7544095324834,1703.3437549260098,464.46225310415,407.7134809567617,18691.67402836221,13758.528702532085,2464.3792421121184,2468.766083718007,73.03480557009787,1510.0403275660938,1904.693246645954,3414.7335742120476,2806.07677154813,10756.878745290624,4933.145325830125,0.0,1.0,1.0,,,,,
1956-10-01,3012.952012466229,6375.11606744586,6375.11606744586,4924.709600672379,4053.0695327040125,1063.4683334750623,0.0,571.0974310476266,637.8489270437823,2301.287539051574,2301.287539051574,1928.8759261483535,793.2129410634908,207.1070035616469,0.0,278.9436826428077,2495.836073536708,3429.850146621118,3429.850146621118,3429.850146621118,3298.018006709533,2451.7350273940933,0.0,281.3811416278991,17123.281628117566,13667.426232505068,1477.7607094453695,1978.094686167104,81.48561142300044,2251.29497023399,2930.800366861774,5182.095337095764,3722.3103644308026,12106.253753118552,3455.8553956124733,266.45496881832923,0.9284167780944633,0.9880694630157438,,,,,
1957-10-01,3274.884178517268,3994.475680520187,3930.6390457035013,2352.021590584457,4160.741637464161,906.1162900083841,63.836634816685546,633.4003220836638,687.2398831262104,1797.3523967471758,1797.3523967471758,1424.0523967471793,797.4531268612269,179.90658774083025,0.0,334.9410399944037,2365.297333852915,2725.655248746028,2725.655248746028,2725.655248746028,3298.882191780822,2209.852022232698,0.0,380.56038129165347,15812.752035012554,11866.964565936012,1652.468311875525,2293.3191572009896,75.64477572472885,1922.8676798616664,2634.1872245460117,4557.054904407678,3295.874899981912,8517.483326013391,3945.7874690765148,0.0,1.0,0.9897738254420662,,,,,
1958-10-01,3585.9388787308276,8245.680683530058,8554.086052170169,6547.870683530052,4007.7687525764795,753.8616006570489,520.6300005950689,745.9595276347173,768.7610622885235,3543.1093411649163,3086.7060808503957,3169.8093411649033,771.7485701085502,114.38516926348527,456.40326031451923,429.2312816790257,2684.2384936094427,4881.075785857141,3840.089359015875,4881.075785857141,3250.659105484698,1343.183715425706,1040.986426841267,421.2419620288501,32368.321434294627,26809.749332622298,2516.969117371523,3041.602984300827,69.19381453323281,1173.8884009561166,1543.2546755975998,2717.143076553716,2211.43048534624,16669.865810552117,5558.57210167235,0.0,1.0,0.9910520972618079,,,,,
1959-10-01,3215.4345576499722,4747.461367068571,4747.461367068571,3089.119306752614,4203.333764739718,1071.2813989389406,0.0,631.0328954972807,767.4069058057163,2116.8483503929697,1970.3446195771594,1742.6599632961975,795.80432946463,318.923626945397,146.5037308158103,316.98125201586237,2621.888715622655,3256.002344562038,3256.002344562038,3256.002344562038,3309.3258551416925,2217.0586203148678,0.0,382.8692564288623,10631.927538877555,6716.343969707102,1869.3815672976452,2046.2020018728151,79.4989885712301,2005.46898267545,2461.29263978335,4466.7616224588,3607.263646199205,10120.312062023579,3915.5835691704606,0.0,1.0,0.9920463086771625,,,,,
1960-10-01,2240.6207617517607,3213.577117041364,3213.577117041364,1696.3272477312314,4192.323351385792,606.5891164008594,0.0,684.784416021422,747.8852530256279,1501.3196139326221,1477.9013519279813,1128.9080010293958,796.2039138943247,294.10620580183434,23.41826200464095,324.3518097470127,1910.6895850778621,2112.809866946737,2112.809866946737,2112.809866946737,3323.54100456621,1407.9273905946807,0.0,427.6020806795238,8654.997488272129,5810.753349717447,1336.2040716631877,1508.0400668914751,81.70639557061895,2251.738305506728,2815.8547811893613,5067.59308669609,2308.6227127973743,6827.706597920724,2844.2441385546626,0.0,1.0,0.9928416778094462,0.9928416778094462,,,,
1961-10-01,3231.1021840578974,8343.152619377162,8343.152619377162,6645.342619377172,4011.775539256243,1295.413754973756,0.0,841.576387925513,769.0823689796526,3433.6159256829114,3433.6159256829114,3060.3159256828967,785.2248179502786,149.74200025091704,0.0,503.68812211428695,2604.0079499489525,5614.917878167304,5274.308355662908,5614.917878167304,3237.958569254185,2209.135817667353,340.6095225043978,528.9408182018682,40918.25440739286,35113.69766144866,2390.548106455378,3414.008639488768,65.68171960434249,1525.4765579303273,2276.3860702922793,3801.862628222607,3654.291572892026,17391.686423227377,5804.556745944146,0.0,1.0,0.9934924343722238,0.9928416778094462,,,,
1962-10-01,3535.8442446111767,9632.32329271873,9632.32329271873,7934.513292718728,3945.1999758324087,673.7259091272289,0.0,999.7175175515011,760.3128023768634,4838.2281224806875,4195.89929422089,4464.928122480678,748.0137547833634,113.09643998974619,642.3288282597936,692.3140368722707,2730.9943303554974,6198.59704724299,4348.841202847708,6198.59704724299,3219.1545754980716,1144.7846479383218,1849.7558443952885,806.761866946694,45197.81201503097,39749.66885675083,2608.790596493026,2839.3525617871205,64.80724621577015,1094.4671990465654,1346.011602462774,2440.478801509339,1931.6069970552967,20669.14846244241,5448.143158280147,0.0,1.0,0.9940347315078718,0.9928416778094462,,,,
1963-10-01,2958.7979899355787,3958.118360706808,3958.118360706808,2360.8537641477515,4204.356557377049,814.5193350031599,0.0,557.8054747033212,757.1955508385755,1705.1670993697082,1705.1670993697082,1330.9787122729347,797.8374910905203,316.1712355010272,0.0,388.18148596184585,2445.5771609404737,2602.6503151169877,2602.6503151169877,2602.6503151169877,3328.5609061930786,1755.226792026731,0.0,262.95213555963574,8472.626266493111,5443.516657076731,1428.354522589824,1600.755086826534,81.67720889252591,2702.0307967584195,3284.8079470484663,5986.838743806886,2885.9173625309177,8265.935775193504,3029.1096094163577,0.0,1.0,0.9944935983149586,0.9928416778094462,,,,
1964-10-01,2789.984044479491,6828.212885902812,7237.258601205233,5302.963612330463,4020.7741220602115,1239.6339482425717,0.0,636.8646057318299,714.2340619175714,2803.5366979517726,2803.5366979517726,2431.125085048555,770.6139060212151,371.3396178901791,0.0,332.17335470157246,2464.1038158428883,4421.458913376723,4362.921771760319,4421.458913376723,3263.094691081913,2531.3073543893206,58.53714161640437,356.76866113218523,26604.581272043157,23054.60544191728,1478.0460724378634,2071.929757687968,73.32484859305129,2283.750902550935,2773.3501364490003,5057.101038999936,4142.280920522071,14053.208497231306,3549.9758301258316,592.3050903962394,0.8570099175404094,0.9846733354024908,0.9785426695634871,,,,
