datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
2022-10-01,3070.109210385491,11538.44006450855,11538.44006450855,9840.630064508558,3931.233019520823,1253.919962905096,0.0,1172.5122494288178,670.6860574648729,4559.8305705241855,4080.261826471047,4186.530570524182,742.3410433837155,210.04777505889348,479.56874405313704,649.413313025641,2467.066258278456,6941.392894800282,5904.577000011234,6941.392894800282,3226.322482682571,2224.793455445103,1036.8158947890474,719.4166375400717,53030.941077194526,47762.65803151941,2320.1480062143605,2948.135039460708,65.05262835779344,1752.873128003205,2418.756193982338,4171.629321985543,3688.761193409093,23039.66352983302,5268.283045675069,0.0,1.0,0.960271083719487,0.9876743430854387,0.9443547372172676,0.9393014148687616,0.9475192171592155,0.9544867024906877
2023-10-01,2770.2757146454874,3676.7885662180774,3676.7885662180774,2245.4926494411984,4183.7106684458,761.5481594729196,0.0,634.1285403403565,611.9103620794997,1839.6837382040017,1839.6837382040017,1465.4953511072265,797.9508196721312,303.65520578668446,0.0,279.2983727704669,1978.3141933098996,2171.664428076974,2171.664428076974,2171.664428076974,3314.6298724954468,1598.9160395770132,0.0,361.82770406962663,11198.218914782452,8197.836545748409,1475.7917605699863,1524.5906084640449,80.84614554306323,2540.3313912822136,3116.441837530415,5656.773228812628,2664.119404836617,7688.136732499053,3000.3823690340314,0.0,1.0,0.960815315449357,0.9876743430854387,0.9469826344319932,0.9393014148687616,0.9475192171592155,0.9544867024906877
2024-10-01,3490.9983595275307,9022.23556345657,8544.527109118595,7328.472660230762,3934.2237095055534,551.3410725657685,477.7084543379806,696.138356285875,695.6728604910048,5661.489039191512,4887.568128371407,5289.077426288281,722.0099199176017,97.83584348688598,773.920910820106,489.6882705319801,2773.8808161168686,7077.431097341916,5198.84832591959,7077.431097341916,3186.702899845124,939.1506882812832,1878.5827714223274,491.0839957861001,53216.82482091284,47482.30449173872,2577.015624348539,3157.5047048255433,63.31631847115759,920.9122891817287,1124.2292024207536,2045.1414916024823,1588.3276043339379,21761.15569999,5734.520329174082,0.0,1.0,0.9613448382135549,0.9876743430854387,0.9469826344319932,0.9393014148687616,0.9486438714492861,0.9544867024906877
2025-10-01,3439.72205919857,5915.8055925200415,6026.283697193181,4402.501366135261,4117.68707768146,1357.1519726955726,0.0,648.6505455112757,734.6096266263052,2599.3933854013712,2599.3933854013712,2226.0933854013765,790.389337515912,462.050760498019,0.0,610.8027856845092,2661.771305866674,4421.159320622228,4421.159320622228,4421.159320622228,3299.7690190464987,2827.5852514679073,0.0,383.03582192954747,16953.401298149816,13174.687969281451,1637.6425715619234,2141.0707573064456,75.72293051225174,2480.022392846228,3045.4071768219346,5525.429569668162,4646.787984661499,12936.35829854364,3778.713328868369,868.0746557931298,0.8131882369803524,0.9593694168637789,0.9689931667834738,0.9376420462810108,0.93307435610144,0.9445238562178153,0.9507504672302948
2026-10-01,2771.7432086300496,3553.203891052258,3553.203891052258,1993.777739915819,4176.061803122014,664.8972781512742,0.0,629.089587341987,669.0187339230715,1678.8418719647284,1678.8418719647284,1305.5418719647296,796.0958904109589,316.84956349879513,0.0,321.80801878515535,1597.6220717273452,1986.7692208129283,1986.7692208129283,1986.7692208129283,3312.512328767123,1505.7103054900172,0.0,377.28872186370785,12460.204579040466,9570.900850957916,1426.9790685820356,1462.324659500551,79.32392708340633,2444.3524682542243,2996.680032950211,5441.032501204436,2487.457147140087,7218.814983829914,2889.3037280825865,0.0,1.0,0.9599040297997817,0.9689931667834738,0.9376420462810108,0.93307435610144,0.9498057670760798,0.9507504672302948
2027-10-01,3039.7730135823417,6924.099905851958,6904.336972122223,5222.242809077754,4029.0708593347645,1022.0523069660912,20.41420270044,603.8091843527853,731.8139676748054,4811.846547169044,4536.453326563012,4437.658160072255,750.3808488555461,213.10291700509498,275.39322060603274,401.6726650296416,2404.5943173207784,5593.762472804975,5506.117167341909,5593.762472804975,3232.834089308016,1957.3198555825368,87.64530546306605,381.32180817452945,36531.73212023841,31586.221344064088,2148.179753094049,2797.3310230802936,69.05291007377308,1598.7326935554684,2180.6449771996295,3779.377670755098,3192.475079553723,17329.708925825977,4945.510776174342,0.0,1.0,0.9604247566854989,0.9813188236980348,0.9376420462810108,0.9481379438289097,0.9498057670760798,0.9538530442139412
2028-10-01,3377.4361484020974,7922.5669522722255,7922.5669522722255,6228.804049046418,3987.8899880260574,1117.390483385137,0.0,745.2614680715816,761.7247853295075,3491.448418982125,3350.752829852094,3119.036806078897,776.8685034477927,172.33793099050624,140.69558913003175,847.717155835797,2771.353849887705,5390.024085746143,4462.687413898439,5390.024085746143,3263.8845205479456,1888.4670485100153,927.3366718477027,591.5927497231517,35258.55561662069,29601.0924357812,2522.2972636317713,3135.1659172077184,68.35022871873346,1496.1413305303015,2019.7037592361014,3515.845089766403,3178.1954628856583,16804.039457000494,5657.46318083949,0.0,1.0,0.9609321315997874,0.9813188236980348,0.9376420462810108,0.9481379438289097,0.9498057670760798,0.9538530442139412
2029-10-01,2481.9825322777956,6872.6602697591225,6998.050947677476,5195.5260890676445,4109.209905937191,1565.2558305355806,0.0,634.5081211665818,634.0880940716717,3324.0054742149982,3324.0054742149982,2950.705474214988,772.1897362583447,208.65161309034283,0.0,428.92919074870355,2260.292942205218,5419.857967873083,5644.149043786765,5419.857967873083,3263.021340819433,2641.1694813319946,0.0,417.6999232861661,31210.036817213517,26691.56063363011,2042.3297488099818,2476.146434773462,69.75998650427732,2188.501140481055,2794.685728667429,4983.186869148483,4415.076924957918,15616.523711847203,4518.476183583443,0.0,1.0,0.9614266615795369,0.9813188236980348,0.9409885799063267,0.9481379438289097,0.9498057670760798,0.9538530442139412
2030-10-01,2565.049390883279,13583.517883187289,14762.666697667632,11960.928389196502,3963.772652346887,1302.003869071166,0.0,646.5977113159593,621.3408717124018,4983.630644133014,4979.935754765489,4610.330644133001,738.7003057953092,245.84919124733082,3.694889367526457,533.0412817138981,2281.1174917311537,8486.1488503091,8588.181249642506,8486.1488503091,3210.069908731814,2364.7796293774995,20.895764653899278,401.910941820653,57899.281594028835,53030.46704748236,1969.5343364936305,2899.2802100528365,66.79022701853322,1847.4082358908001,2561.7831057136996,4409.1913416045,3912.6326896959963,27053.297377629402,4868.814546546467,0.0,1.0,0.9619088283097927,0.9813188236980348,0.9409885799063267,0.9566760993775235,0.9498057670760798,0.9538530442139412
2031-10-01,2320.15303489763,7222.843414612116,7436.345136741145,5537.230997214469,4117.14884356335,1622.949594118987,0.0,565.6076438797454,596.728706794224,2786.59669915652,2786.59669915652,2412.4083120597493,794.8417068629238,243.2275534252894,0.0,467.2940479995739,2018.8301672209454,4050.1259629596925,4574.698171949646,4050.1259629596925,3274.87565022366,2809.1727382598337,0.0,423.74572093926884,25405.352306089186,21454.218825782224,1856.9164838826584,2094.216996424336,71.54885143798487,2336.6647142368192,3008.757685638042,5345.422399874861,4675.34988580411,14059.56607672833,3951.133480306994,724.2164054971163,0.8450989929767452,0.9604667315772859,0.9658287229957093,0.9573957546279226,0.9515127324767484,0.9459332419004983,0.9507550240734761
2032-10-01,2797.598148852807,12262.328216633474,12435.434078318407,10647.812798597099,3907.3489031209147,1076.6612252793902,122.27710040313286,678.4380594126366,626.6096953184629,6225.0197180109235,5963.3447359765405,5852.608105107686,721.5295712380552,196.36376591190316,261.6749820343829,572.3362298201592,2447.2456030931376,8303.78448135871,8240.535055328353,8303.78448135871,3183.824557944539,1884.4358394510207,184.4572841508534,484.63847709098155,52799.7840076978,47467.262194652314,2298.856088191537,3033.6657248539027,64.60604845124344,1523.9678177611818,2060.0465178306144,3584.014335591796,3157.4608306423142,26791.132416003107,5332.52181304544,0.0,1.0,0.9609488446068313,0.9658287229957093,0.9767515330405743,0.9515127324767484,0.9459332419004983,0.9511811183265144
2033-10-01,1874.8310080969698,3688.286328326893,3688.286328326893,2425.6900057462517,4206.520547945205,1054.7625220387788,0.0,513.6633797353271,638.4172760349462,1714.1581105993882,1714.1581105993882,1340.8581105993896,796.564988652081,353.19691618558613,0.0,275.23605817387977,1799.338347369817,2559.069640755871,2559.069640755871,2559.069640755871,3317.861544901065,2815.6284648451424,0.0,458.22506284009035,8637.216758413946,5982.617685395798,993.8214838178011,1660.7775892003408,81.57649548547192,2562.347378412335,3338.9610931372526,5901.308471549588,4223.587903069507,7961.514079682152,2654.599073018142,1568.9888300513649,0.6285175386284498,0.9569436481492603,0.9286804768585544,0.9581774099719969,0.9408819152408472,0.9366461803662096,0.9437514690990834
2034-10-01,2825.0738238825074,11746.48484162291,12820.760227194318,10048.674841622915,3952.387996030656,1245.6853501670112,681.370064624024,801.7062837329422,698.9062569224158,4453.801174202819,4319.332037428011,4080.5011742028096,739.5553081193342,253.1673941897181,134.46913677480518,604.3965443874035,2434.9113913910073,7043.958297490568,6917.55102834899,7043.958297490568,3217.1501746077583,2276.3106928685957,150.92226699538787,592.1888960925135,56451.39937951372,51450.683055284215,2106.362087379861,2894.354236849612,65.44410516740857,1799.132097473896,2475.632662357068,4274.764759830964,3775.1634372253247,23244.244313316296,5000.716324229473,0.0,1.0,0.957456223766531,0.9286804768585544,0.9581774099719969,0.9408819152408472,0.9366461803662096,0.9446511925311398
2035-10-01,1587.0669351381382,2572.5896347275316,2572.5896347275316,1494.606270014103,4201.517092387851,711.907692164993,0.0,556.4109711156005,548.0397687324968,1743.9215498520405,1743.9215498520405,1369.7331627552687,796.0382513661202,438.8267041044871,0.0,272.2965356088428,1579.6972807672141,1687.6473753208152,1687.6473753208152,1687.6473753208152,3322.1435336976324,1698.5418761841609,0.0,469.53353167644445,10186.69559595932,7881.745266054055,1126.7600609654562,1178.1902689397753,82.39373124303641,2830.0166408646855,3362.8053082968686,6192.821949161555,2849.276272453641,6004.1585599003865,2304.9503299052312,544.3259425484098,0.808959928592791,0.9557092085291928,0.9282576460197983,0.9486254064016364,0.9345139128606069,0.9318701785810294,0.941270614178212
2036-10-01,2307.9759494781115,3520.2065672566773,3698.9442720556476,1861.689291615624,4109.621226776997,915.090403963401,0.0,655.2366881094753,604.3908646101709,2675.7954144056953,2511.67428977795,2303.3838015024753,782.3592026892045,323.6642817175548,164.1211246277453,323.1643111291157,1975.128586470028,3023.7170243443757,2912.6984136754236,3023.7170243443757,3266.599855064714,2054.21761061952,156.76729781110407,294.19170470103813,18183.331958509527,14569.381991502925,1698.1769439852542,1915.7730230213533,74.67926656184659,1802.9834596978587,2284.6773850607046,4087.660844758563,3292.972296300476,9219.719006006748,3613.9499670066075,0.0,1.0,0.9562242177323417,0.9282576460197983,0.9486254064016364,0.9345139128606069,0.9318701785810294,0.9454961428648235
2037-10-01,3490.381501421613,12087.634266793233,12470.69553948531,10389.824266793226,3932.232470257385,1038.1426888189635,0.0,734.7439773252781,760.7113312598295,3935.6684281274624,3593.8004729083254,3562.368428127452,771.431895875542,175.62903185126174,341.867955219137,519.5064007484291,2746.4347968577877,6804.585171279201,5549.358929029119,6804.585171279201,3223.510034790372,1739.4027475043504,1255.2262422500808,368.22481837500027,45148.95409976397,39641.56507908264,2490.3752378708714,3017.0137828105685,66.55362281106677,1527.7176834619042,1940.8033852420351,3468.5210687039394,2953.174468174576,22827.887866199897,5507.389020681439,0.0,1.0,0.9567273876434642,0.9282576460197983,0.954788234858917,0.9345139128606069,0.9431678693766317,0.9454961428648235
