datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3519.4298854390245,5655.50374113805,5278.131632102658,4001.5987203405966,4118.378447070784,1088.811966003708,377.3721090353929,655.798430662507,742.8268704702743,2218.797993251503,2165.805639880678,1845.497993251506,790.248176511464,343.6022156525398,52.992353370825185,411.16350821294895,2826.544831325714,4101.3754408997975,3744.0220271489925,4101.3754408997975,3290.734669095325,2281.1625309996093,357.35341375080634,488.3724958902252,21091.458583889445,17068.38505741702,1896.418413652022,2126.655112820427,73.67368681668319,1999.4541026551706,2483.0647650925985,4482.518867747769,3713.576712655857,11975.677175289351,4023.073526472449,0.0,1.0,1.0,,,,,
1952-10-01,3250.6566536458954,5120.889591298035,5120.889591298035,3563.7224816414064,4132.6355946412705,1001.3986183229578,0.0,744.5044843009031,677.3758552402172,2068.754375883091,2068.754375883091,1696.3427629798705,794.5091493905289,229.1816779953126,0.0,536.3193899269086,2346.0024316767044,2856.7085161994432,2856.7085161994432,2856.7085161994432,3311.8478691019786,2418.5519363551502,0.0,410.31995377575277,14485.750783308304,10718.83105361547,1669.0739974764792,2097.8457322163176,77.83918252704323,2179.6236483391826,2878.7023203311874,5058.32596867037,3649.1322326734207,10046.35248338057,3766.919729692797,0.0,1.0,1.0,,,,,
1953-10-01,2703.4845314175172,4095.752275210894,4095.752275210894,2570.212780535308,4196.052245938197,663.307189842462,0.0,798.5842762734585,620.6270600421358,1289.626592664211,1289.626592664211,916.3265926642091,797.4657534246576,288.7522245471496,0.0,320.63020818473007,1646.042027494463,2156.4049657942105,2156.4049657942105,2156.4049657942105,3326.931735159818,1543.4092826201065,0.0,447.76820130411375,8448.803693572021,5527.769426028856,1363.5948075478466,1557.4394599953068,85.61877287072625,2380.1485359740236,3086.818565240213,5466.967101214237,2495.468697009718,7541.783833669316,2921.0342675431534,0.0,1.0,1.0,,,,,
1954-10-01,3053.9502134820523,8683.279437052151,8683.279437052151,6985.46943705215,4025.8574496600054,1405.113479810323,0.0,762.9982764296968,725.6797734793325,3127.5669004474244,3115.924380125737,2754.2669004474196,786.6305703055823,235.3942640752531,11.642520321686902,374.3819963850107,2111.2438118462223,4457.244814801341,4373.440849244363,4457.244814801341,3270.9189918048023,2480.117562598977,83.80396555697826,419.5231575168642,24287.064547132668,19685.35431408695,2078.5329147372254,2523.1773183084874,71.3597092916049,2045.8083721683345,2663.393200935079,4709.2015731034135,4120.625306484553,16268.091152300916,4601.710233045713,0.0,1.0,1.0,,,,,
1955-10-01,3129.231670626434,5280.204356592267,4775.508074878695,3578.34725981808,4103.555320344322,1062.7674574420698,504.6962817135709,799.9899650912255,735.8726091437642,3132.331348630524,2893.1290877290953,2758.142961533749,765.9132989997698,221.74394562687314,239.20226090142705,496.0059255646776,2393.0692695788575,4076.000236969487,3295.860193709819,4076.000236969487,3260.9317471159684,1952.1694627543386,780.1400432596697,539.0979286112058,28034.728152773347,23233.618673715748,2194.623534787502,2606.485944270079,71.30276445114866,1749.5207969851522,2174.8157509045477,3924.3365478897,3236.6808658232812,12488.535942192279,4801.109479057581,0.0,1.0,1.0,,,,,
1956-10-01,3453.79136848314,6540.135032380126,6395.037775195259,4846.372129154327,4154.110905249745,1341.157863414364,145.09725718486698,802.7024589574303,748.6790399955407,2439.507850495409,2409.9818843585117,2067.0962375921886,795.8201140134432,188.84281516868725,29.525966136896727,507.63346636291146,2454.6774683744893,3775.4014600525493,3542.4520349570003,3775.4014600525493,3300.3431506849315,2337.0395941601946,232.9494250955495,785.0250749501784,20729.525274780648,16154.537980000841,2143.6929964388974,2431.294298340904,71.55483460850245,1793.228282503739,2365.538363508244,4158.766646011983,3867.040272743246,12755.044342928084,4574.987294779801,0.0,1.0,1.0,,,,,
1957-10-01,3083.425021543764,4482.002235909475,3952.7628664177673,2784.192235909478,4075.7638730935496,655.0691756958008,529.2393694917082,842.2436926769913,757.6192984023072,3957.424396004182,3257.4393609821836,3584.1243960041757,760.235863456828,146.8099423488135,699.9850350219963,520.5660619464036,2475.073855696528,3779.201245844622,2220.7863956193332,3779.201245844622,3249.526120195664,1048.517539515705,1558.4148502252815,584.6637808266998,28130.442463498723,22762.683946085832,2508.0704219399972,2859.6880954729,70.09571463860465,1149.9895339582308,1255.7330841588848,2405.7226181171154,1850.3966575603195,12218.62787775828,5367.758517412897,0.0,1.0,1.0,,,,,
1958-10-01,3914.0746440409107,6776.443132420288,6437.856223924861,5078.633132420293,4146.680799985816,876.1270989258206,338.58690849542654,965.8777522678922,770.1283353369769,3736.349317803316,2823.539102659083,3363.04931780331,772.1552273136275,152.40484650030703,912.8102151442347,536.1296542170245,3099.908572535972,4860.091244249876,2923.7675749436344,4860.091244249876,3266.696160714604,1449.3145081121907,1936.3236693062363,662.0433003999595,26969.20488170469,21534.291383005173,2603.3911430290286,2831.522355670491,70.1130756152666,1376.1809315984933,1652.1051936165227,3028.286125215016,2477.846453538318,15372.88369447348,5434.91349869952,0.0,1.0,1.0,,,,,
1959-10-01,3290.332845313002,7748.762430775416,7439.822537989275,6046.905334001219,4065.019986823712,1345.0913369800871,445.9194985150707,761.1916637787816,753.5290912493472,2652.342000735749,2607.2911213201946,2278.153613638979,787.0180294450212,238.01943317934376,45.050879415554505,407.1323283327271,2653.100289316267,4663.144334214303,4462.642746366658,4663.144334214303,3287.49205543784,2331.717600783755,200.50158784764426,432.3370764326314,23493.98231843097,18829.624743226064,2131.4073150948598,2532.9502601100494,73.53985895944105,2088.1559810109165,2563.156613563517,4651.312594574434,3914.828370943186,15064.248765725468,4664.357575204909,0.0,1.0,1.0,,,,,
1960-10-01,2512.5789072001776,8814.39221616518,9030.062627723668,7120.629312939371,4039.533336243466,1439.3473541204185,0.0,841.4234560568976,678.7708343416853,3597.0145439126322,3597.0145439126322,3224.602931009395,775.8372418351433,232.9527914282447,0.0,509.7605377375687,2150.1773734741114,5108.1353597838715,5108.1353597838715,5108.1353597838715,3271.106316590563,2535.921772408015,0.0,493.1789062523895,32223.26853387912,27275.516122231737,2106.1698942124326,2841.5825174349425,70.95016241646545,2047.2247819468455,2749.5420585858883,4796.766840532734,4208.221917956678,17519.542119861682,4947.752411647375,0.0,1.0,1.0,1.0,,,,
