datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,2959.937662604764,294.0621505913744,294.0621505913744,184.97569897847117,4080.1612903225805,80.08185046757373,0.0,38.60284949939134,705.4639399466326,84.57669723468919,84.57669723468919,60.630890783076275,823.5483870967741,34.407428655351936,0.0,15.507126302380371,2684.590813873773,180.11862399131658,180.11862399131658,180.11862399131658,3097.5634408602155,136.41285377844264,0.0,0.0,429.41452929496825,178.51239639360003,114.48927912292558,136.41285377844264,86.2606501337759,286.2231978073141,272.8257075568853,559.0489053641993,250.9021329013683,558.7574718173802,250.90213290136822,8.526512829121202e-14,0.9999999999999997,0.9999999999999997,,,,,
1951-11-01,2699.8494131028297,302.3606439970405,302.3606439970405,230.14774077123397,3566.1666666666665,59.80906944996366,0.0,1200.5720105229752,640.5860195690032,163.7152648116523,163.7152648116523,147.86365190842645,625.6666666666666,25.660502156669075,0.0,463.1650766368269,2605.369989886756,130.47857851506265,130.47857851506265,130.47857851506265,3163.0,59.5041321312,0.0,875.7015038322556,492.3607802496724,269.9765209426584,162.88012717581427,59.504132131199995,87.48039978721097,213.6739290165818,119.0082642624,332.6821932789818,144.97370373783275,596.5544873237554,222.38425930701425,0.0,1.0,0.9999999999999998,,,,,
1951-12-01,2656.9872822723246,203.17078161060985,203.17078161060985,152.33078161060973,3264.134283570893,42.087264768629645,0.0,1078.2720544346173,588.7643918479188,689.4762822667802,689.4762822667802,678.3162822667803,499.83870967741933,9.427667537466231,0.0,579.6239204727701,2673.573946594212,270.2923456787907,270.2923456787907,270.2923456787907,3055.7419354838707,29.27836972596359,0.0,639.1453511859706,2116.8641373213236,1763.0182866344842,229.19625961956868,124.64959106727053,83.58255877418965,83.69383279885076,32.53152191773731,116.22535471658807,80.79330203205946,1162.9394095561809,353.8458506868392,0.0,1.0,0.9999999999999999,,,,,
1952-01-01,3317.7968644795183,457.57436159538105,457.57436159538105,406.734361595381,3493.5041260315074,0.0,0.0,766.0588371164123,444.94738556778793,942.2809009590409,942.2809009590409,931.120900959041,323.38709677419354,0.0,0.0,817.6503209198778,2978.063188854911,848.4147825882014,848.4147825882014,848.4147825882014,2868.6451612903224,0.0,0.0,483.7400822249311,16137.933204762916,15498.157668650218,264.3896425299746,375.38589358272606,54.13579745456235,0.0,0.0,0.0,0.0,2248.2700451426235,639.7755361127006,0.0,1.0,0.9999999999999999,,,,,
1952-02-01,3688.1386495855772,2537.714091916773,2608.649986044419,2477.391188690966,3326.01764234162,0.0,0.0,842.6027808072458,537.807307403498,1014.1453432786755,1014.1453432786755,1003.0821174722238,398.6815792667556,0.0,0.0,1303.030163379533,3078.94304996445,1797.4790759612397,1797.4790759612397,1797.4790759612397,2831.103448275862,0.0,0.0,719.404752231711,9795.643666276192,9164.066807835632,247.33884255868813,384.2380158818687,44.811565822498636,0.0,0.0,0.0,0.0,5349.338511156689,631.5768584405569,0.0,1.0,1.0,,,,,
1952-03-01,3618.309558208179,364.6521097861389,364.6521097861389,260.48018542573817,3732.335807636119,0.0,0.0,203.57445355122923,648.4397946813349,358.30744498917784,358.30744498917784,344.17825700252604,602.719785271643,0.0,0.0,835.0643625113735,3040.6287898387423,731.1419635856537,731.1419635856537,731.1419635856537,2946.3812797461665,0.0,0.0,243.1296198455722,4546.216845272554,3873.225157348897,263.15926649048123,409.8324214331733,50.01286583290974,0.0,0.0,0.0,0.0,1454.1015183609704,672.9916879236546,0.0,1.0,1.0,,,,,
1952-04-01,4336.57421151795,330.2397763236813,207.97569504858257,165.2665393937592,4370.605263157895,0.0,122.26408127509876,113.85306769962372,804.9656263400411,503.72814712457523,503.72814712457523,472.7283028531625,737.8985600849444,0.0,0.0,615.0221566014242,3250.3591235228846,473.1397461117344,473.1397461117344,473.1397461117344,3187.4300982615264,0.0,0.0,34.98853382437833,3339.1319643148195,3112.7065355797813,122.08264442251192,104.34278431252572,56.45489226186364,0.0,0.0,0.0,0.0,1307.1076695599909,226.42542873503766,0.0,1.0,1.0,,,,,
1952-05-01,4520.319477012831,487.7032335805754,383.2534977413926,240.21929809670442,4552.0,102.56628313503309,104.44973583918272,57.665026067537916,945.8917767756648,309.94353411299466,279.15873956198584,255.61779217751084,912.9609461188826,18.65577483713298,30.78479455100876,454.2914055246592,3501.548242309325,373.633602101299,272.6252345764183,373.633602101299,3517.3668458781362,204.23434629497672,101.00836752488067,28.100471309273058,1726.496634315344,1571.6394263282432,107.56530724029406,47.29190074680669,60.62945023115269,121.22205797216607,204.23434629497672,325.4564042671428,325.4564042671428,1171.280369794869,154.85720798710076,170.599196280042,0.47581551924229487,0.9344769399052869,,,,,
1952-06-01,4087.3353456222426,847.8654731035022,847.8654731035022,563.3148924583408,4552.0,308.21097868484645,0.0,64.86876465794835,970.2892521621671,271.5286898409868,200.6881374529292,209.01410919582557,975.0,52.95647476617272,70.84055238805763,265.54830900637086,3123.5909387938723,775.680733389068,775.680733389068,775.680733389068,3537.0,669.3874359834456,0.0,26.86323166471048,1546.8478028537068,1262.820685402779,34.74050630047854,249.2866111504494,66.26014980793532,361.16745345101924,669.3874359834456,1030.5548894344647,1030.5548894344647,1895.0748963335568,284.02711745092796,746.5277719835367,0.2756060063979638,0.8612690584044732,,,,,
1952-07-01,3575.5496497134577,265.3736056569001,265.3736056569001,19.214895979480783,4552.0,19.214895979480787,0.0,82.28966804414065,919.1580561601801,171.25362818456514,171.25362818456514,107.60330560391995,975.0,2.862373629419471,0.0,135.1731669927603,2735.2068553228023,94.90982522975136,94.90982522975136,94.90982522975136,3537.0,46.38948775578231,0.0,71.59514449192476,1726.088022590743,1056.19235715972,264.3966937696321,405.49897166139095,68.53363071728853,22.077269608900256,46.38948775578231,68.46675736468256,68.46675736468256,531.5370590712166,669.8956654310231,0.0,1.0,0.8751421525640259,,,,,
