datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3733.413298799489,7238.116503009485,6657.527159088113,5540.306503009476,4164.648913792296,1120.5911429751336,580.5893439213723,722.5441685020887,727.7800742391115,2334.8125896705233,2114.362286846243,1961.512589670534,784.2119051712693,226.36085915552567,220.45030282428013,588.8443898191291,2981.531274327448,4482.666228795157,4220.003272055759,4482.666228795157,3281.13627808136,2072.3696209719988,262.66295673939794,1448.8697082780654,24402.413707896892,19304.40403844528,2298.700698429207,2799.308971022487,70.85340194502504,1645.9729089700993,2209.002598254071,3854.9755072241705,3419.321623102658,14055.595321475166,5098.009669451694,0.0,1.0,1.0,,,,,
1952-10-01,3325.884988776225,6104.054584154967,6037.309660478483,4410.291680929148,4126.3507396844,1172.255691101968,66.74492367648418,804.2825689358981,777.3959095625135,2804.171045554665,2660.7249586639505,2431.7594326514313,790.4545525838656,157.9174089013734,143.44608689071424,401.43560461406884,2461.355709892197,4004.641763962643,3495.578639163918,4004.641763962643,3286.8123707475343,1955.0710935141774,509.0631247987244,1248.161041678867,19478.496285810164,14807.294044619795,2345.2796595443215,2325.9225816460266,73.99746348009732,1739.990820372885,2147.3107949057776,3887.3016152786627,3285.244193517519,12912.867393672275,4671.202241190348,0.0,1.0,1.0,,,,,
1953-10-01,3405.5047940735203,9910.800725437275,9910.800725437275,8212.99072543728,3957.7199854994446,965.8625487452454,0.0,780.7871207187179,757.9350233666095,4749.752031099657,4597.982176646637,4376.452031099641,742.6882866888352,131.9858446958201,151.7698544530199,583.315826512162,2799.719794624556,6270.392324939597,5958.097930042178,6270.392324939597,3220.312241292654,1703.6588721875555,312.29439489741935,426.869212134961,47135.271543504714,41503.66741414687,2468.4450937120546,3163.159035645797,64.8323927499259,1388.9783452676713,1897.301288669179,3286.2796339368506,2801.507265628621,20930.94508147653,5631.604129357851,0.0,1.0,1.0,,,,,
1954-10-01,2883.3618439726743,4535.270922291664,4535.270922291664,2922.0956499539498,4201.753902516725,1039.9630430844886,0.0,1064.1947380288907,738.1526093045586,2029.8043540518488,1873.281277028174,1656.5043540518498,791.7397260273973,296.3967419614946,156.52307702367443,447.0319023056894,2251.9240831294687,3020.5549562749416,3020.5549562749416,3020.5549562749416,3300.1778919330286,2063.1181483079545,0.0,542.7543691518803,13166.499029297482,9173.381156447287,1885.4374606213426,2107.6804122288736,77.02845646159419,1889.437404166695,2269.3394356063923,4158.776839773087,3399.4779333539377,9585.630232618454,3993.1178728502164,0.0,1.0,1.0,,,,,
1955-10-01,3219.212207345928,6943.240981535754,6035.603282872596,5241.3838847615525,4080.859849776939,1151.9320742356674,907.6376986631576,838.8454824608932,753.7728831350228,2750.7075810208535,2577.4293768330745,2376.5191939240767,780.3791167929545,182.93577680737778,173.27820418777867,395.59515651198296,2386.2361250755453,4116.112581434483,3283.636201691382,4116.112581434483,3263.7912720097147,1992.1717616113353,832.4763797430996,429.54395001321075,27350.090064612334,22683.11433387332,2218.729072645603,2448.2466580934906,71.43274668689742,1821.9384559202076,2222.115959945637,4044.0544158658445,3327.0396126543806,13810.061143991092,4666.975730739094,0.0,1.0,1.0,,,,,
1956-10-01,3186.6459098991822,4625.725190368919,4625.725190368919,2955.3893535684388,4101.065952951829,1103.3054065874487,0.0,753.3395496553683,755.6839488894171,2427.9135184744605,2347.087061190023,2055.5019055712396,788.3121325381608,305.40721189708864,80.8264572844397,397.60791614036316,2416.0950240957104,3143.210689246739,2870.7618599589287,3143.210689246739,3287.9074733637744,2236.7715838312565,272.44882928781044,393.1320711483052,18511.91758465385,14708.399092358855,1778.5060471639354,2025.0124451310571,74.49272019779019,2016.187045830146,2467.170514788253,4483.357560618399,3645.484202315794,10196.849398090118,3803.5184922949925,0.0,1.0,1.0,,,,,
1957-10-01,3445.3454106372374,6527.227838876669,6312.580157768425,4829.417838876668,4050.4756291812673,1032.794261018832,214.6476811082439,915.1943305043332,759.4500775633234,3663.070589931866,3371.4316594911243,3289.7705899318585,758.4002063387587,152.99352650130362,291.63893044074064,474.2225791901362,2595.6160594825446,4289.331274730661,3780.8667899648462,4289.331274730661,3254.24001661852,1801.2594528541501,508.464484765816,552.0549633678033,33097.92451745947,28006.805257070784,2308.4624792657805,2782.656781122922,69.31481743336869,1651.224813629935,2030.2550023731621,3681.479816003097,2987.047240374286,14479.629703539196,5091.119260388703,0.0,1.0,1.0,,,,,
1958-10-01,2476.8725605749546,3498.938685774637,3498.938685774637,2218.7893225385506,4206.520547945205,803.2251325891948,0.0,762.2226937272136,623.7261835766571,1521.7327072407982,1521.7327072407982,1148.4327072407975,797.4657534246576,343.44046303955656,0.0,338.38058519231424,1970.4217587536293,2278.855674901069,2278.855674901069,2278.855674901069,3331.5534246575344,1691.9151161463299,0.0,390.2202455486859,6732.7774471554,4065.114283444173,1200.4440908485929,1467.2190728626404,84.19553069172787,2866.6639890718684,3383.8302322926597,6250.494221364528,2838.580711775081,7299.527067916504,2667.663163711233,170.9175480638478,0.9397876736938137,0.9924734592117267,,,,,
1959-10-01,1714.6474310872084,2593.3084386592736,2593.3084386592736,1321.7908407865655,4198.886516711145,609.9199369798602,0.0,653.8909805308393,663.6264847909689,1406.253719695387,1406.253719695387,1032.0653325986125,797.9508196721312,313.8238387136965,0.0,303.76815507582876,1381.0940247003982,1710.711156523996,1710.711156523996,1710.711156523996,3321.5287795992717,1364.6718021293814,0.0,312.4656332298335,9572.582346454466,6985.121789927848,1239.6619961767535,1347.7985603498382,80.56919311506691,2309.359439233887,2729.3436042587628,5038.703043492649,2288.415577822938,5710.2733148786565,2587.460556526592,0.0,1.0,0.993309741521535,,,,,
1960-10-01,2650.9615127519837,3951.9229143928105,4134.61534493271,2343.2616180749274,4119.338324307104,871.5029151854449,0.0,698.9876237263384,717.661053772034,2406.435286089289,2402.925293821147,2034.0236731860734,778.9919977737721,216.38658268633614,3.5099922681425824,329.420210836837,2161.703946889425,2847.9301000523465,2872.2132019855967,2847.9301000523465,3272.7864459665147,2165.763594618743,92.04771050518275,342.1917194097969,20204.332828148177,16979.565220132987,1371.7470915895196,1853.0205164256358,75.51284049622069,1978.2864490427532,2614.1115996907843,4592.3980487335375,3253.6530924905237,9206.288300534447,3224.7676080151555,28.88548447536823,0.9911221375929609,0.9930909811286774,0.9930909811286774,,,,
