datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,2844.307876552826,3954.9876153477258,3954.9876153477258,2372.4665372362315,4178.427373236751,737.3306652739363,0.0,428.9103762147674,710.2189734093154,1412.9890678652444,1412.9890678652444,1039.6890678652446,794.9666870311918,342.4826315540582,0.0,219.1245119006403,2415.268755477967,2538.548385841134,2538.548385841134,2538.548385841134,3316.764458105647,1690.01465385835,0.0,179.6499469042562,8313.293558805482,5540.614611514475,1244.5980049319514,1528.0809423590479,81.78776307184214,2699.533242069979,3380.0293077167,6079.562549786679,2769.8279506863446,7906.525069054103,2772.6789472909995,0.0,1.0,1.0,,,,,
1952-10-01,3372.990045760354,8586.00435939293,7741.543409676688,6892.241456167122,4072.9049144045202,1171.2618018652083,844.4609497162419,904.3651597036522,741.4611955325611,3577.1410373234385,3405.373862186936,3204.729424420197,763.9450820491056,220.19506082315533,171.76717513650306,701.5684920394228,2601.541256342439,5201.817071969353,4224.899902343694,5201.817071969353,3246.6231963470323,2100.91264207434,976.9171696256608,1687.9191148053067,41004.29768749127,35415.41275410838,2410.325272916372,3178.5596604664984,67.58564262349677,1659.7083745681193,2258.861973792685,3918.5703483608045,3492.3695047627034,17364.96246868572,5588.88493338287,0.0,1.0,1.0,,,,,
1953-10-01,2910.0887872993703,4052.251217553062,4052.251217553062,2495.0116431335778,4163.056865243708,981.0976281321069,0.0,584.8479923726379,717.9532712719766,1817.287098280292,1817.287098280292,1443.9870982802945,795.1221709699512,271.5699076091047,0.0,331.95241605003406,2002.6216922486296,2727.6923911056324,2727.6923911056324,2727.6923911056324,3303.6975494672756,2486.164614020369,0.0,272.1679786160762,11576.918341626988,7985.840498498004,1527.517548769223,2063.5602943597637,79.67230936292029,2249.5433257232485,2968.601354356478,5218.144680079727,3738.8321497615807,8597.230706938986,3591.0778431289864,147.7543066325943,0.9604811607704785,0.9868270535901594,,,,,
1954-10-01,2907.124525226721,4158.041581871991,4158.041581871991,2498.061388477345,4172.439378950722,1027.346096070826,0.0,712.0860665815288,743.523091675252,1872.2059374615349,1758.5099908584518,1498.905937461535,795.500168635005,281.21785928231435,113.69594660308337,342.5961966759653,1594.9503067196054,2635.769127855711,2635.769127855711,2635.769127855711,3313.190083713851,2534.6173351216953,0.0,284.4212236451424,11517.320812410077,7575.756865072638,1804.411249479302,2137.152697858144,79.2289520702055,2320.585995383712,3001.0059382797504,5321.591933663462,3843.181290474836,8666.016647189237,3941.563947337446,0.0,1.0,0.9901202901926196,,,,,
1955-10-01,2989.185940741474,4157.001037299456,4157.001037299456,2466.409808780297,4114.185616777361,907.4317525989895,0.0,649.1572703329443,744.6993789134593,2667.5979793424895,2662.7674032713344,2293.4095922457177,780.8064008128916,260.96248597340673,4.830576071155747,361.3376622413217,1890.337791216117,2798.004976789485,2798.004976789485,2798.004976789485,3281.071974554849,2280.470092910573,0.0,291.07386764795575,17253.891976397517,13805.160828567328,1536.2463379332105,1912.4848098969487,75.5282147939747,2129.2114773565963,2751.245736450461,4880.457213807058,3448.864331482969,9622.60399343143,3448.731147830159,0.13318365281020306,0.9999613833308564,0.992088508820267,,,,,
1956-10-01,3527.3649446256113,4691.956359053561,4063.171776218405,3028.3781427702133,4159.480089200382,992.0592808664916,628.7845828351574,696.2850440553227,776.0437731878626,2764.8953629985494,2656.964004013978,2392.483750095319,793.3637084636919,339.68952934660564,107.93135898457058,435.5638848798457,2461.5505051828154,3152.0252532322556,2847.679410550692,3152.0252532322556,3299.5745281582954,2201.3593631547537,304.3458426815637,395.7461618064827,20299.25237958155,15971.18205580128,2028.530786017455,2299.539537762806,72.84664078464223,1851.6172832089603,2392.6300243246333,4244.247307533594,3533.108173367851,10608.876975284365,4328.070323780261,0.0,1.0,0.9934070906835558,,,,,
1957-10-01,3083.9911397154397,5123.754120526915,5123.754120526915,3619.6572579654103,4135.036434667428,996.233722203986,0.0,642.7762240629489,726.0993340592044,2204.1550827053475,2204.1550827053475,1830.8550827053507,795.32940288702,265.02841511609523,0.0,336.75774636422136,2399.3357758057814,3107.9658632137716,3107.9658632137716,3107.9658632137716,3305.9566166557947,2489.2884412265444,0.0,380.6711265594292,13683.951849310417,10109.061098899345,1524.807443433691,2050.083306977358,78.51040557535464,2262.0369993213367,2974.308313344172,5236.345312665509,3750.5505785466257,10435.875066446035,3574.8907504110493,175.6598281355764,0.95316425563213,0.9876581142476378,,,,,
1958-10-01,2196.1388583594157,3226.724914152008,3226.724914152008,1534.0475732512318,4206.520547945205,474.3968791710525,0.0,652.5231483877632,753.9617531756727,2186.018949576435,1880.010795103454,1812.718949576441,785.9905189832488,252.91265122094904,306.0081544729825,350.509586530167,2038.8348704718517,1787.2308929683381,1787.2308929683381,1787.2308929683381,3301.326400304414,1107.360047607944,0.0,324.5764405553024,12622.895586806184,9477.352860151967,1576.7934625798669,1568.7492640743646,78.52979473799002,1678.3396552033078,1981.8088240216932,3660.148479225001,1834.6695779999454,7199.974756696782,3145.5427266542315,0.0,1.0,0.9892008499666831,,,,,
1959-10-01,3558.4007014301887,10321.639331657278,11150.056210555484,8619.782234883078,4056.425183569702,970.6255497280439,153.1315660561031,885.54577620648,761.8336886221656,3876.5678019008315,3750.9857319462762,3502.379414804046,759.5268936921719,188.23107152856295,125.58206995455544,681.043349661777,2898.009968912647,6599.584420481993,5333.8666411597915,6599.584420481993,3238.7249772313294,1671.2405029335741,1265.717779322205,450.33834347330884,44170.043654442496,38748.519910202594,2507.031389351862,2914.492354888,66.64971610412579,1381.55253174505,1822.3712862758273,3203.923818020877,2830.0971241901807,20797.7915540401,5421.523744239862,0.0,1.0,0.9904007555259405,,,,,
1960-10-01,3439.1966169192247,10003.500163498371,11124.564643040374,8309.737260272575,3988.5840098428002,1241.0225263740094,176.9494388363937,971.8491594677005,751.6785157009191,3733.103713022711,3621.7910218125976,3360.6921001194764,762.3959863420231,217.41329053573094,111.31269121011371,628.4763807884555,2672.0778301971604,6365.175338899526,5989.550744617832,6365.175338899526,3233.4906468797562,2209.027071683306,375.6245942816936,530.2189712413531,41230.859574232745,35905.56896344688,2358.7545505945704,2966.5360601912707,67.43776031555508,1710.4950437870618,2359.426052962655,4069.9210967497165,3667.4628885930465,20101.779215420607,5325.290610785842,0.0,1.0,0.9913606799733465,0.9913606799733465,,,,
