datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3465.3602556803276,5596.356293321611,5224.15062953712,3942.1196674601674,4112.695545812682,1187.6911750718739,372.20566378449166,688.0681958651954,735.9433034291964,2280.698093355301,2280.698093355301,1907.3980933553041,790.7890862773918,354.27727281267113,0.0,418.9339050480847,2793.1152903756642,4222.337361773389,3928.8888663385496,4222.337361773389,3290.1323011536133,2376.488112522233,293.44849543483724,483.06884897249273,21484.47795847497,17367.35267816156,1923.3370210554062,2193.7882592579567,73.57908813284207,2086.299522982076,2531.8469363737663,4618.146459355842,3918.4565604067784,12099.3917484503,4117.125280313363,0.0,1.0,1.0,,,,,
1952-10-01,3337.638640353776,4648.45986661473,4547.009922970982,3108.5636963569723,4152.819235089955,971.6389781614957,101.44994364374907,643.8569070787887,697.773503953861,1996.5843426820607,1996.5843426820607,1624.1727297788382,795.3074278907512,211.48189596215687,0.0,295.4581966311435,2300.7168040472366,2679.7919247905024,2679.7919247905024,2679.7919247905024,3310.753607305937,2368.838186337388,0.0,317.7391882324006,13096.33755761605,9222.48698171792,1682.307267178836,2191.5433087192764,78.27523189148016,2082.9554909096364,2810.171700939195,4893.127191848831,3551.9590604610403,9324.836134087294,3873.8505758981123,0.0,1.0,1.0,,,,,
1953-10-01,2981.281716709202,4146.2062169980045,4146.2062169980045,2547.1777699247073,4200.664383561644,729.0841587586536,0.0,829.3744552981707,672.694509250598,1286.7176324917948,1286.7176324917948,913.4176324917935,797.4657534246576,302.0040235342232,0.0,315.47700451599604,1701.6492257498046,2222.9173498944137,2222.9173498944137,2222.9173498944137,3327.2046499238963,1654.4024244228394,0.0,435.5148678236702,9127.156060215244,6183.717499958667,1388.2101755771155,1555.2283846794571,82.18248387545796,2577.720455732187,3308.804848845679,5886.525304577866,2685.4906067157162,7655.841199384213,2943.4385602565726,0.0,1.0,1.0,,,,,
1954-10-01,3095.7719239112007,9103.345682504425,9117.242070657934,7405.5356825044255,4047.681297213769,1351.8401888347182,0.0,819.0425165028854,727.3402991074471,3219.3770459746497,3209.3069944927006,2846.0770459746427,786.9419527398829,229.01793148092594,10.070051481948326,382.29509184048,2049.4283783115175,4528.324774295311,4490.308331498641,4528.324774295311,3270.6256849084216,2387.1630459867133,38.01644279667016,439.5947031138955,26207.778413012275,21694.644744853736,2030.1421614795747,2482.991506678979,71.21600119959017,2029.4619707501763,2589.749346058063,4619.21131680824,3968.0211663023574,16851.047502774385,4513.1336681585535,0.0,1.0,1.0,,,,,
1955-10-01,3082.402231140517,4685.87826134385,4415.248166810133,2984.0211645696554,4128.8498220866695,878.0087155892635,270.63009453371524,751.8946437579549,710.0097057351993,3045.666815866692,2977.23048666254,2671.4784287699204,768.9236266025272,204.07042322173834,68.43632920415212,502.57028369550704,2439.2793083414713,3629.954386869912,2894.74659288831,3629.954386869912,3266.646835154828,1673.6937900303478,735.2077939816022,534.8156910133769,25860.57537386416,21191.465391255824,2143.4259681329245,2525.6840144753864,72.76161433355102,1530.5008214158897,1899.1383008565736,3429.6391222724633,2755.7729288413498,11361.499464080454,4669.109982608311,0.0,1.0,1.0,,,,,
1956-10-01,3511.0622152600054,6250.989997061577,6250.989997061577,4689.9692747953495,4121.54448282222,1173.6873338911969,0.0,731.5709624408097,728.5510497328737,2515.5436700559453,2515.5436700559453,2143.132057152721,795.1062196885903,321.11071142869383,0.0,905.0401822317687,2637.7929648487584,3883.7219068487934,3766.7088156189106,3883.7219068487934,3298.716803652968,2397.49716475582,117.01309122988323,488.9454417803222,22135.030095636965,17833.78107949714,1874.879546515241,2426.3694696245234,71.5510447111552,1867.3848282953495,2418.1006273026337,4285.485455597984,3892.2952100757107,12650.255573966317,4301.2490161397645,0.0,1.0,1.0,,,,,
1957-10-01,3384.389136139684,5077.0360632307065,3985.243724024976,3379.2260632307075,4110.436771683908,719.2425209049427,1091.79233920573,924.6971386859313,740.3860648981133,3905.0286772697455,3018.5076850668984,3531.7286772697403,757.41173169276,140.060969020532,886.5209922028448,540.5712341953347,2479.007052966413,4018.8785656817654,2325.1195165151257,4018.8785656817654,3253.7202312614545,1209.0173245862993,1693.7590491666328,635.2266911949677,27287.16295305259,21984.381815240347,2432.860880716587,2869.9202570956472,70.56857615635865,1191.6625912397221,1413.6402702716548,2605.302861511377,2068.320814511774,13000.943306182218,5302.781137812234,0.0,1.0,1.0,,,,,
1958-10-01,3903.7179488847296,6799.563860301639,6527.13172504404,5101.7538603016465,4131.330768947613,841.5592459476206,272.43213525759893,909.9058405061986,760.2139058402129,3784.682525978602,2856.3138746658396,3411.3825259785954,761.6245652574629,151.87886487694416,928.3686513127622,529.9596534195973,3065.071393959058,4922.965746515905,3030.3499675215608,4922.965746515905,3264.9987700742395,1378.845279933759,1892.6157789943395,616.1082423591236,27154.411607750164,21875.916465069797,2502.124203680022,2776.3709390003523,70.91085381422403,1386.2183260665495,1609.5431542900683,2995.7614803566175,2372.2833907583235,15507.212132796145,5278.495142680375,0.0,1.0,1.0,,,,,
1959-10-01,3138.929868534585,7792.38951268946,7792.38951268946,6090.532415915274,4048.4108901148015,1540.8997711098702,0.0,828.6610212040106,764.9005672949277,2540.5953490021457,2515.7507159634624,2166.4069619053685,789.0673572372618,266.46093887326674,24.844633038683014,413.7482209114804,2587.174353735159,4601.887275969393,4601.887275969393,4601.887275969393,3287.2269402934216,2641.8544846308837,0.0,451.252045148253,21704.899669183807,17290.2061957978,2018.4703058792004,2396.2231675068074,74.22334139230352,2305.4416250691525,2849.0318523684564,5154.473477437608,4449.21519461402,14934.872137661,4414.693473386008,34.52172122801221,0.9922409414429308,0.999137882382548,,,,,
1960-10-01,2466.3916193596447,8829.83432985717,8888.967123791677,7136.071426631371,4026.509593608655,1449.8631702574776,0.0,865.4459532239449,682.6009105512506,3696.275510761913,3696.275510761913,3323.8638978586787,781.0290778743021,222.9603602737294,0.0,544.450117521348,2113.725918301964,5186.459179387405,5186.459179387405,5186.459179387405,3274.2105707762557,2521.8856888713653,0.0,513.4485132461327,34440.010673823446,29422.516792050596,2189.7519366450624,2827.7419451277874,70.60983987939188,2033.3310189405402,2726.9108664629857,4760.241885403526,4194.709219402572,17712.56902000649,5017.49388177285,0.0,1.0,0.9992240941442931,0.9992240941442931,,,,
