datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3564.3619142920097,6915.09319056861,6331.302960444461,5217.283190568609,4056.923169532676,880.4622421333181,585.5935149504512,414.2548622857092,750.8451671330937,4828.6923239873,4611.5893852601785,4455.392323987292,738.0439418808546,183.92707036432364,217.1029387271259,499.0751313026472,2960.250526799655,6456.260894513431,6208.71448768461,6456.260894513431,3232.9859546733087,1644.599448954042,247.54640682882246,720.9104201077317,43039.653883742634,37576.84891427928,2379.993282211306,3082.8116872520704,67.0625312543994,1387.2481634539665,1842.79479354211,3230.0429569960766,2708.988761451684,18200.046409069342,5462.804969463376,0.0,1.0,1.0,,,,,
1952-10-01,3373.2089857830915,7600.114759033289,7009.939308393463,5906.351855807483,4114.850430073271,1295.0471399418038,590.1754506398247,560.2522269274772,732.99071309259,2219.773583667835,2219.773583667835,1847.3619707646178,794.901518830909,163.06362693341984,0.0,340.58612536279725,2517.242572622744,3925.276847310954,3515.1622533860364,3925.276847310954,3288.671187214612,2216.701301117176,410.11459392491633,323.88824680388336,22949.14810608413,18362.06926249842,2231.2913976002433,2355.787445985508,71.26224072305503,1893.0371656347377,2414.967158824199,4308.004324458937,3674.8120679923995,13745.165190012078,4587.078843585751,0.0,1.0,1.0,,,,,
1953-10-01,2984.6141057359873,6126.085397675334,5899.292911299281,4428.2753976753365,4073.503588135679,1344.2183892713795,226.7924863760536,469.6159477603012,733.2037735293271,2519.5234603964186,2381.2207132473877,2146.2234603964203,786.1707178178837,214.1497940126899,138.3027471490327,294.96549832326264,2104.593221132788,3307.3273707394405,3215.902844515426,3307.3273707394405,3283.0166980399467,2353.9142815900686,91.42452622401561,243.85041978439287,20958.805240663845,16651.722684451277,2053.7624291320612,2253.320127080527,72.34945065274466,2060.408014330488,2575.3354556201602,4635.743469950648,3912.282464874138,11952.936228811193,4307.082556212588,0.0,1.0,1.0,,,,,
1954-10-01,2766.0758920458507,3335.4376692505107,3335.4376692505107,1785.4557356806438,4182.1927365403,656.798068981678,0.0,368.25353667884906,675.5743250272964,1537.851929035033,1537.851929035033,1164.5519290350321,797.406228197056,262.144353216594,0.0,204.4734095282382,1807.104867883024,1974.497772358076,1974.497772358076,1974.497772358076,3325.38904109589,1456.7689573432897,0.0,168.24762648112068,10374.174482489205,7234.772582660228,1510.570902039121,1628.830997789848,80.34800418704468,2297.3560554956744,2913.5379146865794,5210.893970182254,2375.7113795415617,6847.787370643619,3139.401899828969,0.0,1.0,1.0,,,,,
1955-10-01,3176.1509588117033,5929.531671808086,5929.531671808086,4318.189189517147,4082.453520142331,1286.0167814431484,0.0,470.0171378596667,718.7213728462756,2520.40020222462,2520.40020222462,2146.2118151278532,785.5723631575222,361.6648332331479,0.0,269.05425783379144,2316.515128498736,3422.861565955295,3374.721377576895,3422.861565955295,3275.20931228713,2642.710093523876,48.14018837840058,204.6376439161284,20753.532639556954,17008.220721140267,1692.0426140313846,2053.2693043853237,73.2996591739864,2256.994679804913,2849.444196928754,5106.438876733668,4290.391708200172,11872.793439988,3745.311918416708,545.0797897834636,0.8729533742241624,0.9745906748448325,,,,,
1956-10-01,3038.9994967669236,3900.2195660364873,3900.2195660364873,2487.050962984999,4153.6144682349395,709.3656896076011,0.0,369.55855238560025,611.8344841873557,1741.4399932429678,1741.4399932429678,1369.028380339741,795.9098953458691,236.9661318638564,0.0,198.55934522309926,1953.9606496071551,1983.8959144277096,1983.8959144277096,1983.8959144277096,3317.584308390022,1520.8011536925032,0.0,160.25817035181063,9887.391798703746,7228.243461881281,1283.7665727586018,1375.381764063852,85.19742281812277,2365.8295536786377,3041.6023073850065,5407.431861063644,2467.1329751639605,7625.555473707164,2659.1483368224535,0.0,1.0,0.9788255623706937,,,,,
1957-10-01,3291.4083379182775,9742.675875491628,9742.675875491628,8044.865875491625,3994.2417331516335,1420.8054644414158,0.0,737.0263584971643,710.6810736242641,3302.4363926931183,3117.123704166727,2929.1363926931067,775.6770417158862,180.9386383601284,185.3126885263905,486.786098553844,2490.768050750054,5364.05326992195,5218.554632915155,5364.05326992195,3241.0588668344053,2459.7691392356764,145.49863700679407,464.03984403464506,38846.29016770397,33591.45613472261,2195.1647255580724,3059.6693074232594,67.88630840903897,1884.2073259904491,2651.3551480144342,4535.562474004883,4061.5132420372206,18409.165538106696,5254.834032981332,0.0,1.0,0.9818504820320232,,,,,
1958-10-01,2257.2741596037185,2896.0930633854027,2896.0930633854027,1702.1311936367279,4206.520547945205,717.6435667434461,0.0,364.6988207914395,644.2051567883285,1788.901317879865,1788.901317879865,1415.6013178798637,797.2834023574386,339.24867619649893,0.0,228.407247868753,1873.3685851146952,1953.1377574002831,1953.1377574002831,1953.1377574002831,3327.3235312024353,1602.3565629760317,0.0,149.83849133591443,8170.140957304653,5221.349339303842,1353.079501813832,1595.7121161869643,83.753520329041,2631.391587698008,3201.690653192561,5833.08224089057,2659.248805915977,6638.132138665551,2948.791618000796,0.0,1.0,0.9841191717780203,,,,,
1959-10-01,2906.0351839700347,7811.116649659351,7811.116649659351,6109.259552885155,4006.156912165845,1292.078277362847,0.0,651.1556109229113,730.8692284307385,3556.710591991098,3520.050180549209,3182.522204894311,765.1800382380419,203.38494708107604,36.66041144188944,501.36353737948156,2441.931384929542,5545.042104834858,5437.993116199991,5545.042104834858,3234.053328872533,2305.244110235186,107.04898863486596,459.2744406098925,37277.354777066714,31922.202913975696,2282.375619983768,3072.776243107288,66.95971829636534,1759.6405519099746,2485.805719518701,4245.446271428676,3800.707334679109,16912.869346485306,5355.151863091056,0.0,1.0,0.9858837082471292,,,,,
1960-10-01,3260.8792643328034,6660.775618701531,6660.775618701531,4967.012715475723,4094.707659160644,1268.9387338636122,0.0,616.0719911132909,750.5354226843741,3927.571592274281,3927.571592274281,3555.159979371038,760.1824231589193,149.53532696678636,0.0,623.444475737265,2710.20863899713,5808.807879966707,5525.938689289793,5808.807879966707,3229.637808219178,2256.047491027671,282.86919067691315,1649.9260902790525,35316.90783438105,29520.27904439207,2339.2481289390475,3457.380661049939,66.1714285308722,1493.1684897367713,2276.352329286433,3769.5208190232042,3674.52155185807,16397.15509094252,5796.628789988987,0.0,1.0,0.9872953374224164,0.9872953374224164,,,,
