datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3492.341080871983,4587.746460983542,4457.141658381088,2927.994661280236,4169.405420002541,1015.8962421538113,130.60480260245458,569.0559210658159,746.1979238706235,1746.1315988466592,1745.2057558302429,1372.8315988466627,792.8528493364558,243.2400921621879,0.9258430164162519,313.58153332629536,2765.842570167808,3445.047698646102,3445.047698646102,3445.047698646102,3287.887978142077,2460.4573184665724,0.0,314.72777855524413,14510.696030928932,10830.130941569445,1512.0361974434677,2168.528891915989,76.68327042027119,2239.670778445905,2930.5763487133913,5170.247127159297,3719.5936527825716,9778.925758476304,3680.5650893594566,39.028563423114974,0.9895073045428179,0.9895073045428179,,,,,
1952-10-01,3577.8870268070364,10518.23832654356,10169.177285737573,8824.475423317755,3915.839386216417,700.2518244583949,349.06104080598834,897.6958864547702,749.571460688723,4772.729007042231,4215.029556741586,4400.317394138999,739.7765740009218,135.50325933935068,557.6994503006405,622.4465908706441,2826.8902802577268,6832.928849129691,5588.955320173539,6832.928849129691,3207.0647205914333,1362.2067303776776,1243.9735289561518,621.8049391945323,52105.07303816915,46307.35239959382,2598.622162523157,3199.0984760521524,64.03227467903362,1102.1897549579348,1545.3275841125705,2647.5173390705054,2197.961814175423,22123.89618271548,5797.720638575309,0.0,1.0,0.9947536522714089,,,,,
1953-10-01,3120.6115418461973,7493.40253082216,7493.40253082216,5795.592530822163,4064.2857597961133,1434.1137157225228,0.0,612.1989027470669,748.9514400755842,3094.6033252534103,3072.756837194532,2721.303325253402,776.1144484318554,270.23467503373433,21.84648805887639,422.34417555364524,2624.828829499376,5308.949943773561,5308.949943773561,5308.949943773561,3267.690553536483,2541.3600739884946,0.0,308.60017526340226,24333.22394259009,19714.785817636082,1995.5748856374703,2622.863239316522,73.2600916734183,2228.380124626795,2775.4057085625277,5003.785833189322,4245.708464744752,15896.955799849131,4618.438124953993,0.0,1.0,0.9965024348476059,,,,,
1954-10-01,1102.1989879640764,2429.14193694967,2447.302473558462,1384.1524530786987,4206.520547945205,578.7965016571774,0.0,650.4267248504437,539.301868534869,1608.1121358574305,1608.1121358574305,1234.81213585743,797.4657534246576,477.34008008283297,0.0,343.77791969148655,1306.7233789084796,1551.045528088311,1551.045528088311,1551.045528088311,3328.3342465753426,1680.3471080985892,0.0,322.3683265511589,6589.274078865762,4554.89383127212,1013.165855358115,1021.2143922354987,84.4909566876023,2640.341454350021,3360.6942161971783,6001.0356705471995,2736.4836898385993,5588.2996008954115,2034.3802475936136,702.1034422449857,0.7434286033378856,0.9332339769701758,,,,,
1955-10-01,2779.6132303723057,5776.379078248783,6052.285863877103,4351.824030758582,4079.447018948438,1213.555304999873,0.0,646.5373229679618,547.0264228557966,2551.111791742551,2551.111791742551,2176.9234046457777,793.9350032243831,376.0891981225783,0.0,396.80921078800526,2220.676314275763,4067.200319909928,4067.200319909928,4067.200319909928,3269.138979963571,2594.6538741029117,0.0,303.19445728473136,25283.017379329656,21673.531646035797,1419.1016866233072,2190.384046670542,70.89846291676713,2133.114946744553,2778.503598934626,4911.618545679179,4184.298377225363,12394.691189901263,3609.485733293849,574.8126439315138,0.8626262775474736,0.9191124370856354,,,,,
1956-10-01,2573.5526950296967,9858.359321249472,9858.359321249472,8164.596418023658,4005.3997753223457,1542.6969834695924,0.0,659.2795561144032,570.5089042340883,2734.306390699719,2734.306390699719,2361.8947777964895,781.8060490254536,219.90449046918428,0.0,469.3507238851025,2083.6195455138627,5124.533590914461,5288.165249712963,5124.533590914461,3256.656672257944,2607.558113688019,0.0,6022.467382323219,36456.34626573174,32026.29385209159,1968.6560707523183,2461.3963428878924,69.01746211834315,2243.841490692449,2806.9609145932686,5050.802405285718,4370.159587626796,17717.199302863653,4430.052413640211,0.0,1.0,0.9325936975713628,,,,,
1957-10-01,3210.815639780647,8749.650594587929,8473.653208624743,7109.686178855679,3941.317682987115,566.0146276398582,558.655833386264,1296.9017434088682,692.5725850987521,4934.912204367614,3873.016904068294,4561.6122043676005,735.6303975537714,157.14806447097422,1061.8953002993153,773.7083764001896,2593.451149523299,6158.98583562157,3524.755257023882,6158.98583562157,3214.0199302643437,1021.9010507215984,2750.229844321169,961.0650969243028,48840.793950229105,43653.45854914979,2441.8854928353717,2745.449908243919,64.61182565392595,1021.9588687219023,1217.2978360967775,2239.2567048186797,1745.0637428324308,19843.548634577113,5187.33540107929,0.0,1.0,0.9422231693468824,,,,,
1958-10-01,3688.9550054945194,5884.604817420275,5749.108380123516,4238.3212690763685,4146.135871296591,1084.3022099567063,135.4964372967579,711.3472677102044,761.1206256964163,2201.607278295481,2154.680846695927,1828.3072782954835,796.079366490054,333.5721151427966,46.926431599553666,385.0088623094929,2930.0692346150495,3816.901096807559,3660.8841877081004,3816.901096807559,3312.0215068493153,2305.4250434698206,156.0169090994582,373.37423295619425,18083.27416150636,13843.950720434223,2037.9850403208782,2201.338400751268,73.9819936964788,1973.12920752323,2509.861673750983,4482.990881274212,3723.2993685693236,11903.113192523317,4239.323441072146,0.0,1.0,0.9494452731785221,,,,,
1959-10-01,2868.709501825554,3393.0874644190353,3393.0874644190353,1892.885263401059,4180.980016520523,622.9506203784118,0.0,641.5486828196325,651.6857607031534,1732.8061416467083,1732.8061416467083,1358.6177545499327,797.6757967620404,287.1571697474479,0.0,360.399921367409,2065.0402988979195,2046.6222554224748,2046.6222554224748,2046.6222554224748,3318.3183970856103,1452.4533074266085,0.0,310.93408409877014,11041.356732498927,7950.580220423297,1475.5120257506812,1615.2644863249345,80.97288348804462,2265.3326168224353,2901.745126153632,5167.077742976067,2362.5610975524683,7172.515861488218,3090.7765120756158,0.0,1.0,0.9550624650475752,,,,,
1960-10-01,3032.887897062521,7159.751495981952,7039.929316495248,5465.988592756148,4034.7413440418504,1370.4950784615348,119.82217948670404,705.6066191833548,699.0153299533257,3230.658779404447,3195.204851212292,2858.247166501207,759.6750678433501,259.3607245329192,35.453928192155104,491.1918938232994,2403.428717061119,5351.00651514709,5270.297834255642,5351.00651514709,3252.9200726866093,2378.9753484699163,80.70868089145051,404.6890660234632,30182.811940825264,25323.52292762825,2030.4212509722727,2828.8677622247005,71.6360930060149,2096.375616187619,2584.5375592018518,4680.913175389471,4008.83115146437,15741.416790533489,4859.289013196973,0.0,1.0,0.9595562185428177,0.9595562185428177,,,,
