datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3304.2873413448588,5467.969989414752,5467.969989414752,3918.936187568565,4123.721966945575,1208.4389874798753,0.0,812.3738936089618,726.2787905125659,2046.3559667844413,2046.3559667844413,1673.0559667844436,795.0476360180566,391.24846765353817,0.0,415.70519907282437,2779.142821409805,3822.3626273529944,3753.220972673316,3822.3626273529944,3299.2267759562847,2504.9271227984814,69.14165467967905,539.4202796633497,17489.880918990773,13666.331289612288,1663.14615046309,2160.4034789153993,74.70616295354603,2193.4752131715054,2705.3990887980563,4898.874301969561,4104.614577931895,11336.688583552186,3823.549629378489,281.0649485534059,0.9315246430043572,0.9315246430043572,,,,,
1952-10-01,3324.864655677705,7649.430689424728,6942.19353386937,5955.667786198934,4033.927591757348,1064.1241240687793,707.2371555553582,777.7688839402418,722.7531765038974,3633.7889401809534,3369.54782609506,3261.3773272777153,757.0878333397461,198.4469276440615,264.2411140858936,547.2785865935815,2582.3727162558657,5041.110707787643,4262.4207293374775,5041.110707787643,3254.954657534247,1897.3701176824097,778.6899784501657,528.8921738878713,37403.311889615106,32120.852349349545,2289.566330730584,2992.893209535001,69.4338213690253,1608.1605232118688,2107.7469533753506,3715.907476587219,3159.9411693952507,16324.330337393327,5282.459540265585,0.0,1.0,0.9657623215021787,,,,,
1953-10-01,3372.776150638529,8390.835138945582,8390.835138945582,6693.0251389455825,4077.8070582086257,1421.0401091696385,0.0,868.876657055487,736.4331570061083,2725.411949343208,2725.411949343208,2352.111949343201,792.1148600791595,186.55865212132562,0.0,573.0249008832342,2459.8605852225905,4550.571224764299,4280.42558702144,4550.571224764299,3279.909589041096,2416.9341367494953,270.1456377428585,549.9563677149192,29845.46239275826,24943.705918886626,2319.6519105478683,2582.1045633237704,68.78815545012715,1736.5126751439968,2446.6171014261467,4183.129776570144,4024.5328980404593,15666.818313053089,4901.756473871639,0.0,1.0,0.9771748810014524,,,,,
1954-10-01,2844.8083564209746,4376.219036468883,4326.436853676984,2744.357802988857,4115.93466742677,1078.8917788147512,49.782182791899686,710.3957651617259,721.6555991394163,1923.8469938309206,1923.8469938309206,1550.5469938309213,796.8567612315238,360.3386996869659,0.0,427.32467484422386,1838.3240121763554,2949.913749425991,2949.913749425991,2949.913749425991,3307.4268188736683,2344.6338442466613,0.0,425.8872375669957,15348.957512557256,11285.214099262212,1827.9420410676569,2235.801372227396,75.58934627838683,1991.8650947221884,2546.434086780431,4538.299181502619,3783.8643227483785,9249.979779725796,4063.743413295053,0.0,1.0,0.9828811607510893,,,,,
1955-10-01,3493.138738589666,9304.242294860196,9362.779055731266,7602.385198086004,3960.4458273627197,943.0781820522153,0.0,1098.1400260810547,741.091101561319,4075.633455718958,3764.576270139271,3701.445068622175,749.3155555613988,174.8240903819589,311.0571855796878,645.9357845677446,2504.243138847559,5690.052929881609,4237.177245506757,5690.052929881609,3234.1669123204842,1752.2873674446705,1452.8756843748488,676.0064804091836,43893.547721376424,38489.03842769783,2464.7570076548345,2939.7522860236945,65.37314144838682,1371.248898751548,1930.2870857242976,3301.535984475846,2870.189639878845,19069.928680460762,5404.5092936785295,0.0,1.0,0.9863049286008714,,,,,
1956-10-01,3259.7658675280695,4687.5107738770785,4687.5107738770785,3105.043342030862,4163.849734243222,1495.1278097087475,0.0,637.0184518559665,741.6932804514358,2033.747710143727,2026.6842146317013,1661.3360972405003,795.3633455288012,445.2339757775048,7.063495512025838,393.06196263457207,2194.8372383392943,3382.473515847741,3382.473515847741,3382.473515847741,3319.6790106544895,2956.1748314859105,0.0,353.1452847911086,11595.30607126489,7661.350447975575,1803.8449981132555,2130.1106251760566,78.36102039304983,2554.602091919801,3112.056701631867,5666.658793551667,4896.536616972163,10103.731999868547,3933.955623289312,962.5809936828509,0.8034159511140192,0.9558234323530627,,,,,
1957-10-01,3215.9497182276823,5141.512929167216,4279.879319431616,3443.702929167216,4138.635116782079,1181.1451656817412,861.6336097356025,545.378199255905,757.663600722761,2974.3343290072035,2805.7200401831756,2601.034329007197,787.0987063646387,235.1054034095364,168.61428882402913,349.51509689923347,2070.9073247195047,3408.9356299232973,3147.4414263657736,3408.9356299232973,3285.449886477871,2214.0008253417045,261.4942035575241,260.4593759110375,17441.146431958972,12856.266865796002,2237.354888388847,2347.5246777741254,74.1847016097772,1873.881853862072,2416.461976197713,4290.3438300597845,3630.251394432982,11524.782888097716,4584.879566162972,0.0,1.0,0.9621343705883394,,,,,
1958-10-01,3415.6437272918174,9154.12036855474,8965.825564378656,7456.310368554735,4046.6017840076456,1105.7419356036683,200.5619448852094,959.8578797292653,744.883780065094,4259.548273030159,4140.089480826462,3886.248273030151,743.6295435120118,204.01805976542926,119.45879220369852,620.1806729006721,2705.9330529509825,6479.012915855563,5775.234426577076,6479.012915855563,3224.77135588482,2144.393670660091,703.7784892784857,512.0731236566269,42704.74941595628,37275.27401721856,2282.322931583848,3147.1524671538536,66.17938678812496,1585.8855080889023,2333.2516482550086,3919.1371563439106,3454.1536660291886,19892.68155744046,5429.475398737702,0.0,1.0,0.966867574264797,,,,,
1959-10-01,3434.4407652868194,7119.843425078241,6111.305424352128,5417.986328304047,4032.744267980283,855.4644683768032,1008.5380007261128,730.6173717102815,772.8765262386167,3792.1869042291414,3188.9210217596865,3417.998517132361,767.2682915017333,195.61689489634523,603.2658824694535,515.2265587659322,2712.7722736289074,4541.096408894547,3526.0418266706833,4541.096408894547,3263.627008485171,1549.1420902142765,1015.054582223861,478.1259391249328,31724.01763160856,26820.481933122217,2455.2261055277086,2448.309592958666,70.7286045715378,1459.950643585383,1790.3066077330354,3250.2572513184186,2600.223453487425,15453.126738201929,4903.535698486375,0.0,1.0,0.9705489549020417,,,,,
1960-10-01,3589.538809667389,8465.214783805846,8058.014096584497,6771.451880580046,4068.4289247329853,1175.7356905464083,407.20068722134874,719.5528727345727,778.2279906975592,3315.890400117358,3245.6997553162046,2943.4787872141264,782.1190699124613,171.32297062059413,70.19064480115401,636.8076689451397,2902.756024510734,6256.794245605318,5585.05583809908,6256.794245605318,3250.682343987824,2107.8960357488972,671.7384075062396,606.1688099741875,33311.3992435414,27511.371213475017,2462.43223569565,3337.5957943707645,66.39975085765828,1442.7614777915448,2127.8000848646016,3570.5615626561466,3454.9546969158996,18037.899429528523,5800.028030066414,0.0,1.0,0.9734940594118375,0.9734940594118375,,,,
