datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3625.7643261517637,7118.694984511265,7170.403592868876,5420.884984511265,4015.777753676218,773.4857872564596,67.66230790654572,373.39020060312777,745.263080358667,4849.147128966637,4581.059631614769,4475.847128966621,737.5085270538327,158.65802866612503,268.08749735186746,485.83387735686927,3020.03464600381,6489.902716899735,6052.653385555797,6489.902716899735,3229.068022201117,1417.7201207606554,437.24933134394405,341.7035822310915,49735.469396822176,44109.50152718719,2482.4845098910696,3143.4833597439642,64.39736404667495,1234.6594961187886,1613.803636604094,2848.4631327228826,2349.86393668324,18457.744830377636,5625.967869635034,0.0,1.0,1.0,,,,,
1952-10-01,3311.2318260238017,8035.834743851046,7659.793703565326,6342.071840625248,4105.229238275683,1309.978436011251,376.0410402857224,511.45660548841187,698.6452620826137,2272.5705019907805,2272.5705019907805,1900.1588890875626,793.3062188253741,145.17124311578084,0.0,334.95367913464264,2580.1199236159596,4174.623023898248,3920.8980546231664,4174.623023898248,3292.502267884323,2226.852577644614,253.7249692750829,249.01230619620992,23989.24398291923,19123.65782116528,2214.370803012788,2651.2153587412013,71.10844570552764,1890.8127931807735,2424.981773627845,4315.794566808619,3682.002256771646,14483.028269740074,4865.5861617539895,0.0,1.0,1.0,,,,,
1953-10-01,2841.9005050045016,6115.712681445963,6115.712681445963,4417.902681445962,4057.6525712177868,1469.325765704603,0.0,525.1893046360663,723.8466184167169,2484.2201311085882,2395.629602669085,2110.9201311085944,787.0981835168508,224.40623881066065,88.59052843950622,337.8381644197795,2068.369342547428,3337.0112231615,3337.0112231615,3337.0112231615,3282.812193955208,2503.1378374503197,0.0,271.6014389297486,21908.06335799686,17735.09392094204,1943.0079864063791,2229.9614506484563,72.08000643310935,2189.4964885723043,2719.9101278811727,4909.406616453477,4196.869841965583,11936.944035716051,4172.969437054835,23.900404910747966,0.994305183193493,0.9981017277311643,,,,,
1954-10-01,2676.9617093413312,3428.7637928499994,3428.7637928499994,1885.0195750260534,4190.794201975151,654.6429707735979,0.0,484.96810367989985,697.2372585459252,1551.7272891542432,1551.7272891542432,1178.427289154242,797.4657534246576,259.55102871583836,0.0,248.75942453047853,1769.7862826778867,2034.4616738125828,2034.4616738125828,2034.4616738125828,3324.7041095890413,1453.6666094149425,0.0,269.9151648601137,10065.25903310335,7008.020483546835,1476.6103340745951,1580.6282154819035,80.69282284059098,2236.9811560846097,2855.9126178274532,5092.893773912063,2367.8606089043788,7014.952755816825,3057.2385495564986,0.0,1.0,0.9985762957983733,,,,,
1955-10-01,3180.6579761624594,5728.865972959107,5361.455093281381,4054.986250016872,4092.547852666359,1063.0526255991554,367.41087967772546,453.38257982753726,722.6143530195943,2522.9994470622332,2421.9157834224843,2148.8110599654656,786.8599550522173,310.71910237131453,101.0836636397496,284.4439882970618,2207.5948023639867,3310.113027453787,2840.4871490810096,3310.113027453787,3270.7184249732327,2178.9733965369155,469.6258783727767,262.9282279570732,22075.96844984185,18270.316630345773,1807.304021896333,1998.347797599763,72.78975386979354,1954.700468546115,2400.240251800722,4354.940720346837,3552.7451245073853,11561.978447475127,3805.6518194960963,0.0,1.0,0.9988610366386986,,,,,
1956-10-01,3053.5822219435076,3896.8952176610687,3896.8952176610687,2426.018291983434,4148.576096980265,779.223474078381,0.0,407.3769223165648,646.7645812632562,1614.8012019260404,1614.8012019260404,1242.3895890228143,796.2796732749085,266.4838497420303,0.0,214.08217802601473,1876.4728271578224,2048.269004828113,2048.269004828113,2048.269004828113,3317.4772146118717,1641.1207620607868,0.0,192.47096226217604,8803.96853169342,6131.123907900103,1260.728889075444,1412.115734717858,85.2379764712885,2614.2683095510215,3282.2415241215735,5896.509833672595,2686.8280858811977,7559.9654244152225,2672.844623793302,13.983462087895532,0.9947955501279088,0.9981834555535669,,,,,
1957-10-01,3173.566904911833,10118.771167080196,10118.771167080196,8420.9611670802,3992.479896476369,1459.789162436115,0.0,692.2377027629884,728.4144806483881,3415.295497107989,3383.154996046343,3041.995497107976,779.6646602399209,187.75859684078057,32.140501061644954,444.2182355070244,2396.5472675239926,5511.331746846429,5446.370318800698,5511.331746846429,3240.31877815053,2538.1547212217038,64.96142804573037,381.82050102848626,37382.64395565021,32122.9869134827,2115.0039045719254,3144.6531375955115,68.14796688347512,1930.6840033098267,2730.061500967575,4660.745504277402,4185.7024804985995,19045.398411034614,5259.657042167437,0.0,1.0,0.9984429619030574,,,,,
1958-10-01,1794.1213982226684,2935.075540726711,2935.075540726711,1852.2388353865656,4206.520547945205,628.2046455773118,0.0,378.00405720942,624.4968977250074,1884.2343074123787,1884.2343074123787,1510.934307412379,797.4657534246576,354.0962965886316,0.0,216.67505608642418,1629.0828201663626,1888.6314439688356,1888.6314439688356,1888.6314439688356,3327.7656697108064,1582.2771911805128,0.0,171.51933215435872,7630.162187543229,4901.781939186989,1302.9078786148607,1425.4723697413556,83.7896509848239,2443.810541493159,3160.896430465361,5604.70697195852,2564.578133346456,6707.941292107926,2728.3802483562163,0.0,1.0,0.9986375916651752,,,,,
1959-10-01,2563.3708483156943,8407.903996329047,8407.903996329047,6706.0468995548445,3987.8889831425163,1374.4301671057992,0.0,565.8979737931827,680.8848788332364,3620.1306904925764,3620.1306904925764,3245.942303395792,760.7610628084786,205.13102106798524,0.0,461.0594060350386,2331.47675373372,5897.389331667356,5829.524147838304,5897.389331667356,3230.555722525806,2451.0722285583197,67.86518382905115,321.53413693533435,39114.31507522227,33751.61575639544,2193.3367949866692,3169.362523840185,67.03013051778824,1807.6989390804688,2613.5822347661333,4421.2811738466025,4030.6334167321043,17925.42401848898,5362.699318826854,0.0,1.0,0.9987889703690445,,,,,
1960-10-01,2978.445801351194,6131.57505820179,6131.57505820179,4437.812154975969,4096.214718063077,1370.0004620631923,0.0,641.6515738720734,742.397184063332,3721.263077050913,3702.3946090761274,3348.8514641476677,757.3658340928129,194.40644753412883,18.868467974785972,572.9966486159875,2657.2878850893217,5413.376981409158,5324.819285378848,5413.376981409158,3230.3869178082196,2332.120005876161,88.5576960303124,665.1369206490846,34910.5759385178,29273.465051203708,2317.683395375732,3319.427491938352,66.43370120983089,1725.848931787847,2459.128642419969,4184.977574207816,3896.5269154734824,15266.21511666186,5637.110887314084,0.0,1.0,0.9989100733321401,0.9989100733321401,,,,
