datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,646988.6459207727,813127.1722697137,428903.10911937,697121.738045952,314819.0331947993,829155.3250904528,220062.57691354808,1610994.7071370417,191405.8882320334,1288035.9722068598,546595.7115300875,8.72867426178147,256.1527772321185,41.27374079078594,46.89716072477083,36.10902607369574,20.580929064653077,29.79720013867375,35.7617142467895,54.323242449626456,106.31490618208878,135.5330926458079,102.04372368444658,40.04467142615603,40.04467142615603,112.44965854232285,12.386519213733745,23.54943495639408,58.40259931723172,39.04097615393378,8.24191108471468,10.587146669554325,15.852115274402953,0.3810877733879456,0.3618822229290897,0.37281949229969463,0.5061187539940563,0.5159120836810591,0.4915923414773082,0.44545510667049515,0.42789059524244777,0.47036450484211734,614.1959829290515,49.51818492210183,502.15444420661714,11526.464638898999,10555.436403950553,876.0619549708258,495.21265368927885,1137.216925063696,197.53218825050348,5.1750675468068135
