datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,1085996.0459999996,2073605.4679999999,592646.22,866889.121,627708.7749999999,2242200.010999999,504899.4750000001,4483416.134,375466.2340000001,3649157.017,1583851.642,38.75637324331799,875.7134375430784,161.86937262969187,209.03439428595462,140.31979577541992,71.13993094108733,92.40111339592507,136.50677148985713,218.13814711141276,324.8246199113286,409.3988753160862,266.06672552749126,140.3701514976826,140.3701514976826,280.5513060579027,51.46136982500398,90.99149366057561,225.65890193075492,125.11955170422462,35.29886788227098,43.00535956946247,59.242048568781705,13.84783541397756,15.042469527956275,15.545861861491796,20.385656035441617,22.106391245520697,22.622969372305864,7.310014784918865,7.9785478196358595,8.468754342622148,3311.7317839081247,761.6925954309997,2648.260781554186,25257.744207737524,20455.215985761413,3902.89227816568,3213.5272548421717,4802.528221976112,0.4281689289517999,72.32472038211664
