datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,982074.5259999998,1601233.9300000002,557398.74,863396.0519999998,537917.964,1678347.2930000003,403517.2430000001,3322597.3239999996,303192.331,2708800.7120000003,1222213.0850000004,23.161893217859497,674.0417111549147,114.31214596649752,141.31336261251693,95.99053573179114,50.501336013504066,68.25810651472563,95.48463046583792,160.5748657670272,253.52150965907063,293.309540009731,221.98968885756454,107.81594401428629,107.81594401428629,239.5702841627524,39.04464013981821,65.33796178645365,162.0381455443149,97.59424579584086,30.56125861960067,36.890215200424315,50.469738415868235,13.806470393840026,15.089790874890813,15.632062370105658,20.37953707421041,22.201604802402983,22.72659348624964,7.233403736090532,7.977976942780755,8.5375312710061,2995.052488983169,714.650235375452,2278.3042525457304,20234.71130142875,16024.730293975392,4583.6878795339735,3407.0885737166273,4209.981007453358,102.00240518811393,74.74313369755139
