datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,595209.5768582867,997985.4250726368,350524.4627165267,544492.8947393642,332077.4059906865,1191928.7875762868,248584.73910524233,2475655.25654975,209948.85225042392,2007510.1116370165,705526.0992063604,27.391382652809792,443.2909850100176,84.6216395329197,84.47901731036755,69.55673229705664,27.382213009540255,47.27235864327567,73.97909152966793,106.802585991279,170.09391695744765,189.02424318572596,134.04463694287318,72.4598783084578,72.4598783084578,152.23970231255865,31.400982321056578,44.58983789094997,110.58279781505547,59.112477869147476,11.06217705491585,13.873040202780878,19.130942971343845,0.34201385871290624,0.3151933562016092,0.3307658810828382,0.5165573060563098,0.5103118049533952,0.5342364833704527,0.391084619858573,0.4022255696055135,0.4368033694000301,549.2734688398089,38.00665709540534,450.7534202928286,16043.422658398222,15219.683234798506,723.3815450328339,448.98125227458473,1035.5973130168788,27.706673999380865,5.8147137402682265
