datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,494159.0972151494,853595.6349323054,290266.3340956032,448122.1115150337,273403.384936379,998612.0199674171,208257.245133458,1811114.995731626,170417.83012003222,1444667.3930650705,635672.6419756992,31.22128681031497,261.529015126551,118.27675553379244,132.03587143385514,105.96773789018192,72.88000498958343,84.54679165191992,102.33586787569169,164.11459437096445,166.81650503382232,272.25059891762174,141.0708314582645,119.83516121529905,119.83516121529905,136.41476605342734,41.70087207560588,75.75796033024297,187.8797429090114,88.09692020453495,8.46656783869679,11.595495637285579,16.40604575781159,0.4174169020053612,0.47573833372464164,0.4960945375987126,0.6497068811882857,0.6791420256135292,0.6959700424902776,0.24621259841286797,0.30807949802735474,0.3198569932225929,365.603616047323,69.13427943188759,244.61513646878873,10642.631119522639,9756.300550292282,1324.4619282928843,686.315102880742,964.4910538988285,97.25014424672375,5.624042164326381
