datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,855172.8986819952,1179910.5359376345,496602.6303432558,827836.0322115367,458313.9209984187,1212017.9400150995,331910.71932172374,2179817.1271977844,269647.7198650031,1755565.7178784932,775067.0091463123,33.73423113076331,413.77566732547683,125.66326721934507,137.61821884063343,98.51551950951416,42.85933080687828,67.35588095130896,113.08109615870642,167.27004177299906,204.47057036900108,332.36570739473683,208.62765304170958,141.83159110920784,141.83159110920784,216.20590015454397,41.3221555095526,66.74761431093863,165.53408261091158,102.25608228900738,10.074243593994344,14.965077806496726,23.367416108975156,0.5701253180647938,0.5334529622996287,0.5552523083607789,0.7631387464612189,0.7474630812587875,0.7570157363684086,0.4041766420849931,0.35606892945164126,0.38299768220331726,512.2640487261813,71.19501662897808,430.6992437475261,15287.05215237281,14576.308251583398,1194.006499161458,852.8791601743687,929.5532945901178,108.79534700763872,5.588478500441096
