datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,467593.3386848239,851671.4812105432,253904.43413060912,360376.52570235316,267532.67439520673,910645.3345527736,211506.85775207882,1588318.3366765664,175364.63547261345,1293951.7361697755,589934.2263909373,36.54369818535479,273.4433107395495,106.72631075771845,127.15120168276475,106.80270711687652,53.996299772248996,87.7941282037087,113.63071783337125,164.60995295342684,153.2709704207373,252.07486690850243,125.64251480597726,128.0637865854418,128.0637865854418,124.68562286867716,40.12575260160347,78.10249624703428,193.6941889552197,83.55191859835035,7.630982652450556,10.933800220360151,16.724959671042207,0.5043501237864129,0.5261385549063484,0.5394315557646763,0.715102094194432,0.73285372136806,0.7198216861674736,0.32692698932770603,0.3619672014564721,0.4116200178537894,534.407229203672,20.387957500016483,424.4721583901305,10776.310463529553,10101.553403187196,966.6455639624244,690.91128836102,773.6896527321896,35.8886255187313,4.838474130521777
