datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,1021677.0689999998,1803394.2049999996,582991.528,945011.2889999999,571773.134,1917740.871,446604.7599999998,3920051.367999998,339928.44399999996,3187169.3699999996,1367456.1379999998,16.65305009371142,754.4048487696145,88.68641599471069,135.97360253959013,85.48878589920135,32.84502518085533,54.98284811718038,86.72079795580065,153.8166665295866,280.7298207468114,299.46432938679,226.35128580409528,95.79049995513058,95.79049995513058,249.325346738438,33.76773353376443,54.86150975654118,136.05654408036645,96.54843180146425,32.00714751681146,38.75640469130171,53.38057016315927,14.095922590976235,15.33233854732498,15.828173530188758,20.688726063868412,22.43381461771745,22.881345864777902,7.503119135172758,8.230862496453094,8.775001208112966,2822.1670583560035,706.4885618884224,2279.0228339864016,23192.998867453563,19003.82983075327,4502.726870961077,3430.3228153481236,4189.169036700286,163.71186559797766,74.14985503550245
