datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,449535.11247148254,698496.3594192921,275017.53425397124,510709.7307989213,239528.47865107612,868685.5728278706,176204.17135167564,1710327.3751117021,140683.45825436755,1372956.391427932,539882.8549288299,17.05401756725079,223.7807488198333,59.89008797056486,71.58527048140957,51.77234278547049,31.570135104773076,33.855468979794175,58.420005818703125,70.7560861556892,92.11461626996908,144.98698234459619,92.43530974735168,42.67257951287292,42.67257951287292,87.84682954348375,17.84360409195357,33.04868456149926,81.96073724270884,38.779873046867614,8.20162293343379,10.204643561936887,13.195954909719521,0.629080953270305,0.6042387158662316,0.5824923417567553,0.8243167474982902,0.7920003776127484,0.7408774510139619,0.5099585737507761,0.4825052841440239,0.469880819450496,807.257034504987,77.64713635079829,613.9312709734056,12021.823759652974,10980.634121428062,844.8652613061047,553.7281192754662,1308.3170148238767,433.9294365901179,6.035680553516098
