datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,MED_swe,SDF_swe,SLT_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1951-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-10-01,734240.4466486259,1131001.6425136898,431956.15453586204,699713.8139366282,394906.9317439165,1324597.89066722,292105.3883282543,2422243.082622494,236568.03960569075,1929507.1615287587,820749.2412825874,26.837876783792044,340.90115734253664,118.64513173481697,166.50518875786585,126.34608171874288,67.97852144213432,84.68786050350369,123.79238151008327,185.92796772499116,238.51234976812415,309.58062283479137,249.31503865074276,154.26326786534426,154.26326786534426,233.03098867166247,33.10152302591252,79.3938771151711,196.8968178868676,112.42321991638994,10.578752614277315,14.396998082482694,20.01138756154,0.6074497456911164,0.5518347769101066,0.5305245573647662,0.712853711596676,0.666361054852943,0.6400693410927679,0.5574630348873285,0.5028489267161376,0.47586924194579605,740.1111067437437,88.48119635421138,485.5144400776677,15358.680492050127,14399.730587936217,1175.5375368602542,971.7846357261386,1090.8754400911212,269.09540148795685,6.52439077828285
