datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-05-01,83833.09000000001,57133.22999999999,55287.57999999999,95082.06,29390.209999999995,36281.39,8852.179999999997,71239.69,2304.6100000000015,66389.53,10740.980000000001,9.21444606781006,0.880483865737915,2.1835999488830566,25.190000534057607,0.20905236478574807,0.11354444978496758,0.12488625610194504,12.414354716577838,13.566451764875843,14.28306447305987,16.38935479810161,18.469677509800082,19.712903438075895,7.316774160631241,8.663225796914869,8.853225790685222,2734.631880416315,713.7963668667765,1999.1279351594123,233.5124143218807,103.51582449727589,167.53601256893305,344.52155484812846,305.6487128725629,0.0,0.0,38.87284197556565,0.0,51.981532495157225
1962-05-01,83833.09000000001,57133.22999999999,55287.57999999999,95082.06,29390.209999999995,36281.39,8852.179999999997,71239.69,2304.6100000000015,66389.53,10740.980000000001,9.21444606781006,0.880483865737915,2.1835999488830566,25.190000534057607,0.20905236478574807,0.11354444978496758,0.12488625610194504,12.414354716577838,13.566451764875843,14.28306447305987,16.38935479810161,18.469677509800082,19.712903438075895,7.316774160631241,8.663225796914869,8.853225790685222,2734.631880416315,713.7963668667765,1999.1279351594123,233.5124143218807,117.77697649646656,167.53601256893305,344.52155484812846,305.6487128725629,0.0,0.0,38.87284197556565,0.0,51.981532495157225
1963-05-01,37999.7,19929.989999999998,20813.840000000004,47866.01,15411.760000000004,13212.220000000003,8832.800000000001,43403.90999999999,2304.6100000000015,38131.229999999996,6595.129999999999,3.43833327293396,0.0,0.0,0.8518182039260864,0.20905236478574807,0.11354444978496758,0.12488625610194504,12.414354716577838,13.566451764875843,14.28306447305987,16.38935479810161,18.469677509800082,19.712903438075895,7.316774160631241,8.663225796914869,8.853225790685222,1884.9688655660211,425.85351524339393,1718.178802080698,221.9603534469546,125.84678447634045,69.84084576642071,209.9975835554389,209.9915510205549,0.0,0.0,0.0060325348839631605,0.0,51.981532495157225
1964-05-01,37999.7,19929.989999999998,20813.840000000004,47866.01,15411.760000000004,13212.220000000003,8832.800000000001,43403.90999999999,2304.6100000000015,38131.229999999996,6595.129999999999,3.43833327293396,0.0,0.0,0.8518182039260864,0.20905236478574807,0.11354444978496758,0.12488625610194504,12.414354716577838,13.566451764875843,14.28306447305987,16.38935479810161,18.469677509800082,19.712903438075895,7.316774160631241,8.548387066010505,8.567096725586921,1884.9688655660211,425.85351524339393,1718.178802080698,221.9603534469546,125.84678447634045,69.84084576642071,209.9975835554389,209.9915510205549,0.0,0.0,0.0060325348839631605,0.0,51.981532495157225
1965-05-01,37999.7,19929.989999999998,20813.840000000004,47866.01,15411.760000000004,13212.220000000003,8832.800000000001,43403.90999999999,2304.6100000000015,38131.229999999996,6595.129999999999,3.43833327293396,0.0,0.0,0.8518182039260864,0.20905236478574807,0.11354444978496758,0.12488625610194504,12.414354716577838,13.566451764875843,14.28306447305987,16.38935479810161,18.469677509800082,19.712903438075895,7.316774160631241,8.186774269227058,7.847741942251882,1884.9688655660211,425.85351524339393,1718.178802080698,221.9603534469546,125.84678447634045,69.84084576642071,209.9975835554389,209.9915510205549,0.0,0.0,0.0060325348839631605,0.0,51.981532495157225
1966-05-01,37999.7,19929.989999999998,20813.840000000004,47866.01,15411.760000000004,13212.220000000003,8832.800000000001,43403.90999999999,2304.6100000000015,38131.229999999996,6595.129999999999,3.43833327293396,0.0,0.0,0.8518182039260864,0.20905236478574807,0.11354444978496758,0.12488625610194504,13.63080624611147,14.337741959479548,14.928064530895602,19.299032119012647,20.488709695877567,22.00838707339379,7.316774160631241,8.186774269227058,7.847741942251882,1884.9688655660211,425.85351524339393,1718.178802080698,221.9603534469546,125.84678447634045,69.84084576642071,209.9975835554389,209.9915510205549,0.0,0.0,0.0060325348839631605,0.0,53.19569819671951
1967-05-01,37999.7,19929.989999999998,20813.840000000004,47866.01,15411.760000000004,13212.220000000003,8832.800000000001,43403.90999999999,3561.4900000000007,38131.229999999996,6595.129999999999,3.43833327293396,0.0,0.0,0.8518182039260864,0.20905236478574807,0.11354444978496758,0.12488625610194504,13.63080624611147,14.337741959479548,14.928064530895602,19.299032119012647,20.488709695877567,22.00838707339379,7.316774160631241,8.186774269227058,7.847741942251882,1884.9688655660211,425.85351524339393,1718.178802080698,221.9603534469546,125.84678447634045,69.84084576642071,209.9975835554389,209.9915510205549,0.0,0.0,0.0060325348839631605,0.0,53.19569819671951
1968-05-01,37999.7,19929.989999999998,20813.840000000004,47866.01,15411.760000000004,13212.220000000003,8832.800000000001,43403.90999999999,3561.4900000000007,38131.229999999996,6595.129999999999,3.43833327293396,0.0,0.0,0.8518182039260864,0.20905236478574807,0.11354444978496758,0.12488625610194504,12.844999897864557,14.337741959479548,14.928064530895602,18.487096724971646,20.488709695877567,22.00838707339379,7.202903201503139,7.7990322420673985,7.847741942251882,1884.9688655660211,425.85351524339393,1718.178802080698,221.9603534469546,125.84678447634045,69.84084576642071,209.9975835554389,209.9915510205549,0.0,0.0,0.0060325348839631605,0.0,53.19569819671951
1969-05-01,37999.7,19929.989999999998,20813.840000000004,47866.01,15411.760000000004,13212.220000000003,8832.800000000001,43403.90999999999,3561.4900000000007,38131.229999999996,6595.129999999999,3.43833327293396,0.0,0.0,0.8518182039260864,0.20905236478574807,0.11354444978496758,0.12488625610194504,12.844999897864557,14.337741959479548,14.928064530895602,18.487096724971646,20.488709695877567,22.00838707339379,7.202903201503139,7.7990322420673985,7.847741942251882,1884.9688655660211,425.85351524339393,1718.178802080698,221.9603534469546,154.9060896660683,69.84084576642071,209.9975835554389,209.9915510205549,0.0,0.0,0.0060325348839631605,0.0,53.19569819671951
1970-05-01,37999.7,19929.989999999998,20813.840000000004,47866.01,15411.760000000004,13212.220000000003,8832.800000000001,43403.90999999999,3561.4900000000007,38131.229999999996,6595.129999999999,3.43833327293396,0.0,0.0,0.8518182039260864,0.8491293424740434,0.7252090383835821,0.8713880750146927,12.844999897864557,14.337741959479548,14.928064530895602,18.487096724971646,20.488709695877567,22.00838707339379,7.202903201503139,7.7990322420673985,7.847741942251882,1884.9688655660211,425.85351524339393,1718.178802080698,221.9603534469546,154.9060896660683,69.84084576642071,209.9975835554389,209.9915510205549,0.0,0.0,0.0060325348839631605,0.0,54.91653253703796
