datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-09-01,3689.418012936157,2402.6839299049166,2196.18639978714,11273.256437462016,2262.451579662351,2855.382376184201,1862.2104812041698,10454.386555921878,965.6362416424382,8526.05867137142,2308.0404264871295,0.4385537284187339,0.0,0.0,0.0,0.8938595240718784,1.0498173914126523,1.3756815125385085,1.4921643122050308,1.5725503975634427,1.4739139087437063,2.329173318175352,2.3522684087293375,2.092498185385995,0.7759526427238695,1.0157650409375008,1.0860639362484332,521.2904357097211,151.05380259262964,361.3244610850192,79.96977658967381,22.091600211703625,84.87109556998334,170.78743824468694,61.83079487837843,2.8973045571355045,152.34798958305782,109.06416130910463,44.71113905044881,3.4432749980209896
1962-09-01,4941.261373440435,2766.318221119705,2951.0639975644567,14596.563189370181,3433.2490064233134,2803.7432282504046,2679.601612458464,10559.728256293345,1577.5904019527163,8617.273000049507,2252.8689135265827,0.4188079508324523,0.0,0.0,0.0,0.9373862919930008,1.0391120629529453,1.44783286282318,1.2632238780819867,1.2239590804558769,1.2140867686387251,2.002028252306744,1.9055886950323355,1.7661156013766754,0.666941822484921,0.8278087594903816,0.9632599083679365,558.6495957500579,155.659147342197,415.334056120693,80.91543339074049,20.23337283424547,86.27625795635689,173.9145607316822,62.770830184200335,2.5289747513169845,155.3097015514161,111.22651901151664,45.32572954418569,3.5094646543658583
