datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-07-01,104287.57999999999,94231.91,90114.83000000002,139166.88999999998,44919.2,39597.86000000001,9111.689999999999,103676.25,1842.61,98383.69000000005,9353.76,13.317915916442873,0.0,0.0,32.55030059814453,0.4867631164524937,0.38690657474217005,0.21034515462815762,27.138870854531564,27.74193554539834,27.317258096510365,36.04193545926002,37.207096776654645,36.756774287069995,18.23580640362155,18.276774129559918,17.877741998241795,4127.4634059600885,970.7130283828968,3192.0954584622714,897.2982882010726,195.8678471773167,506.6755388092664,1423.7471452225025,764.1179163385032,675.1661550209119,598.7257690894168,668.1123955691137,103.00805534374503,89.98831667330236
1962-07-01,104287.57999999999,94231.91,90114.83000000002,139166.88999999998,44919.2,39597.86000000001,9111.689999999999,103676.25,1842.61,98383.69000000005,9353.76,13.317915916442873,0.0,0.0,32.55030059814453,1.8187024043236306,1.040730883134529,1.6100207082927227,27.138870854531564,27.74193554539834,27.317258096510365,36.04193545926002,37.207096776654645,36.756774287069995,18.23580640362155,18.276774129559918,17.877741998241795,4292.912775715001,970.7130283828968,3399.8328472325315,897.2982882010726,195.8678471773167,491.4846090625659,1423.7471452225025,764.1179163385032,675.1661550209119,598.7257690894168,668.1123955691137,103.00805534374503,89.98831667330236
1963-07-01,104287.57999999999,94231.91,90114.83000000002,139166.88999999998,44919.2,39597.86000000001,9111.689999999999,103676.25,1842.61,98383.69000000005,9353.76,13.317915916442873,0.0,0.0,32.55030059814453,1.8187024043236306,1.040730883134529,1.6100207082927227,27.138870854531564,27.74193554539834,27.317258096510365,36.04193545926002,37.207096776654645,36.756774287069995,18.23580640362155,18.276774129559918,17.877741998241795,4292.912775715001,970.7130283828968,3399.8328472325315,897.2982882010726,195.8678471773167,491.4846090625659,1423.7471452225025,764.1179163385032,675.1661550209119,598.7257690894168,668.1123955691137,184.5654974591275,89.98831667330236
1964-07-01,104287.57999999999,94231.91,90114.83000000002,139166.88999999998,44919.2,39597.86000000001,9111.689999999999,103676.25,1842.61,98383.69000000005,9353.76,13.317915916442873,0.0,0.0,32.55030059814453,1.8187024043236306,1.040730883134529,1.6100207082927227,27.138870854531564,27.74193554539834,27.36629036934145,36.04193545926002,37.207096776654645,37.27225777410692,18.23580640362155,18.276774129559918,17.877741998241795,4292.912775715001,970.7130283828968,3399.8328472325315,743.4446522774804,190.64822565666995,463.29498713152054,1423.7471452225025,764.1179163385032,675.1661550209119,629.131897890711,668.1123955691137,184.5654974591275,89.98831667330236
1965-07-01,104287.57999999999,94231.91,90114.83000000002,139166.88999999998,44919.2,28213.2,9111.689999999999,73514.04,1842.61,70282.20999999999,9353.76,12.753125190734865,0.0,0.0,32.55030059814453,1.8187024043236306,1.040730883134529,1.6100207082927227,27.138870854531564,27.74193554539834,27.36629036934145,36.04193545926002,37.207096776654645,37.27225777410692,18.23580640362155,18.276774129559918,17.877741998241795,4292.912775715001,970.7130283828968,3399.8328472325315,743.4446522774804,190.64822565666995,463.29498713152054,1423.7471452225025,764.1179163385032,675.1661550209119,629.131897890711,668.1123955691137,185.04659297323656,90.11846256484675
1966-07-01,104287.57999999999,94231.91,90114.83000000002,139166.88999999998,44919.2,28213.2,8723.31,73514.04,1842.61,70282.20999999999,9353.76,12.753125190734865,0.0,0.0,26.287878036499023,1.8187024043236306,1.7280211084143957,1.6100207082927227,27.138870854531564,27.74193554539834,27.36629036934145,36.04193545926002,37.207096776654645,37.27225777410692,18.23580640362155,18.276774129559918,17.877741998241795,4292.912775715001,970.7130283828968,3399.8328472325315,743.4446522774804,190.64822565666995,463.29498713152054,1375.6678610955228,707.5554655264094,675.1661550209119,629.131897890711,668.1123955691137,185.04659297323656,90.11846256484675
1967-07-01,104287.57999999999,94231.91,90114.83000000002,139166.88999999998,44919.2,28213.2,8723.31,73514.04,1842.61,70282.20999999999,9353.76,12.753125190734865,0.0,0.0,26.287878036499023,1.8187024043236306,1.7280211084143957,1.6100207082927227,27.138870854531564,27.74193554539834,27.36629036934145,36.04193545926002,37.207096776654645,37.27225777410692,18.23580640362155,18.276774129559918,17.877741998241795,4292.912775715001,970.7130283828968,3399.8328472325315,743.4446522774804,190.64822565666995,463.29498713152054,1375.6678610955228,707.5554655264094,675.1661550209119,629.131897890711,668.1123955691137,185.04659297323656,90.11846256484675
