datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-04-01,290009.80999999994,490825.74000000005,126069.37999999998,272931.12999999995,175312.96000000002,693680.72,139831.10000000003,1173681.79,96169.90999999999,927849.76,319356.42,213.4678192138672,384.58233642578125,953.7642211914062,458.4572448730469,3.6386534248522366,4.6217252737114904,7.761949450126849,14.079166730244955,15.196333344777425,15.772333431243897,22.201666641235352,23.0099999109904,23.517666562398276,6.421999994913737,7.518666617075602,8.238666661580403,4548.547715632856,838.638640621998,3353.299417344654,1275.618953329038,510.8323030193982,1065.7119662756459,9203.794511820579,8959.47054528987,609.2683361065667,276.4969565793108,244.32396653070705,154.14024127090096,76.39937881225244
1962-04-01,290009.80999999994,490825.74000000005,126069.37999999998,272931.12999999995,175312.96000000002,693680.72,139831.10000000003,1173681.79,96169.90999999999,927849.76,319356.42,213.4678192138672,384.58233642578125,953.7642211914062,458.4572448730469,3.6386534248522366,4.6217252737114904,7.761949450126849,14.079166730244955,15.196333344777425,15.772333431243897,22.201666641235352,23.0099999109904,23.517666562398276,6.421999994913737,7.518666617075602,8.238666661580403,4548.547715632856,838.638640621998,3353.299417344654,1275.618953329038,510.8323030193982,1065.7119662756459,9203.794511820579,8959.47054528987,609.2683361065667,276.4969565793108,244.32396653070705,154.14024127090096,76.39937881225244
1963-04-01,290009.80999999994,490825.74000000005,126069.37999999998,272931.12999999995,175312.96000000002,693680.72,139831.10000000003,1173681.79,96169.90999999999,927849.76,319356.42,213.4678192138672,384.58233642578125,953.7642211914062,458.4572448730469,3.6386534248522366,4.6217252737114904,7.761949450126849,14.401333427429199,15.316666730244954,15.917999903361002,22.201666641235352,23.0099999109904,23.517666562398276,7.058333357175191,7.878333346048991,8.561666695276896,4548.547715632856,838.638640621998,3353.299417344654,1275.618953329038,510.8323030193982,1065.7119662756459,9203.794511820579,8959.47054528987,609.2683361065667,276.4969565793108,244.32396653070705,154.14024127090096,79.10401073460801
1964-04-01,290009.80999999994,490825.74000000005,144593.52000000002,272931.12999999995,175312.96000000002,693680.72,139831.10000000003,1173681.79,96169.90999999999,927849.76,319356.42,213.4678192138672,384.58233642578125,953.7642211914062,458.4572448730469,3.6386534248522366,4.6217252737114904,7.761949450126849,14.401333427429199,15.76166664759318,16.5056666692098,22.201666641235352,23.74466673533122,24.302333386739097,7.058333357175191,7.878333346048991,8.709000102678935,4548.547715632856,838.638640621998,3353.299417344654,1275.618953329038,536.6800779781911,1020.7799686062331,8951.707997322052,8725.282568587014,609.2683361065667,276.4969565793108,238.17773867650365,154.14024127090096,79.10401073460801
1965-04-01,290009.80999999994,490825.74000000005,144593.52000000002,272931.12999999995,175312.96000000002,693680.72,139831.10000000003,1173681.79,96169.90999999999,927849.76,319356.42,141.03929138183594,367.1213684082031,910.4609985351562,457.8151550292969,3.6386534248522366,4.6217252737114904,7.761949450126849,14.401333427429199,15.76166664759318,16.5056666692098,22.201666641235352,23.74466673533122,24.302333386739097,7.058333357175191,7.878333346048991,8.709000102678935,4548.547715632856,838.638640621998,3353.299417344654,1275.618953329038,536.6800779781911,1020.7799686062331,8951.707997322052,8725.282568587014,613.6071157352014,469.581608024767,238.17773867650365,336.8035647920264,79.10401073460801
1966-04-01,290009.80999999994,450479.3399999999,144593.52000000002,272931.12999999995,174024.78999999998,656266.9600000001,124637.6,1173681.79,89327.00000000003,927849.76,280707.87000000005,141.03929138183594,367.1213684082031,910.4609985351562,457.8151550292969,3.4079457261468633,3.4776698640780523,5.30359090998536,14.401333427429199,15.76166664759318,16.5056666692098,22.201666641235352,23.74466673533122,24.302333386739097,7.058333357175191,7.878333346048991,8.709000102678935,4548.547715632856,838.638640621998,3353.299417344654,1275.618953329038,536.6800779781911,881.2441765709234,6345.362790153836,6118.937361418801,613.6071157352014,469.581608024767,238.17773867650365,336.8035647920264,79.10401073460801
1967-04-01,290009.80999999994,450479.3399999999,144593.52000000002,272931.12999999995,174024.78999999998,656266.9600000001,124637.6,1173681.79,89327.00000000003,927849.76,280707.87000000005,141.03929138183594,367.1213684082031,910.4609985351562,457.8151550292969,3.4079457261468633,3.4776698640780523,5.30359090998536,15.192500082651774,16.664000034332275,17.203500016530356,22.900666650136312,24.749999872843425,25.13999996185303,7.48433330655098,8.578000100453695,9.266999983787537,4548.547715632856,838.638640621998,3353.299417344654,1275.618953329038,536.6800779781911,881.2441765709234,6345.362790153836,6118.937361418801,613.6071157352014,469.581608024767,238.17773867650365,336.8035647920264,79.10401073460801
