datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-03-01,73747.16251765908,159897.15638488202,43827.26571309331,54486.948846204024,47143.48460770604,242944.34885892057,42982.424545856076,413516.5315041384,40295.267874081364,314203.3832528244,118946.84795513209,55.480679613394884,92.35847236093235,229.0490136910352,125.84282612852043,2.9656364488414373,4.039877519295757,4.380213170934755,1.5888077408227117,1.6689198408610817,1.5972711100943717,2.201832836245507,2.2462966691659108,2.0612174767392775,1.2615480271635218,1.3597337026670742,1.385727648648971,357.74668253318333,13.194320812155087,400.4770180493258,897.4097765195753,238.2317641748675,601.7827668425463,3142.9467284331176,3000.7834563338192,5.113875900985904,2.1666344911582938,160.70484779048826,0.0,9.528975681128525
