datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-06-01,385531.21,312729.0,279763.08,494565.33000000013,162132.93000000005,286810.46,57167.720000000016,385848.04,17636.859999999993,356259.06000000006,111688.16000000003,38.459373474121094,26.28499794006348,65.18679809570311,174.50180053710938,3.0799641957801214,2.0826158337295055,2.031144599466643,22.572666613260903,23.46099987030029,23.517833455403647,31.04999968210856,32.894333585103354,33.32299995422363,14.591000111897786,15.248666636149089,15.072999954223633,4476.244315564908,974.8320262418457,3474.1159455424536,1407.5061563715876,410.81032875777686,1000.7670624514693,2814.024824993752,2446.927978389949,1202.8212862116181,1116.9326505573006,456.61539131511114,990.0496253626928,93.44885932579406
1962-06-01,385531.21,312729.0,279763.08,494565.33000000013,162132.93000000005,286810.46,57167.720000000016,385848.04,17636.859999999993,356259.06000000006,111688.16000000003,38.459373474121094,26.28499794006348,65.18679809570311,174.50180053710938,3.0799641957801214,2.0826158337295055,2.031144599466643,22.572666613260903,23.46099987030029,23.517833455403647,31.04999968210856,32.894333585103354,33.32299995422363,14.591000111897786,15.248666636149089,15.072999954223633,4532.034441286723,974.8320262418457,3536.1022964628696,1407.5061563715876,410.81032875777686,1000.7670624514693,2814.024824993752,2446.927978389949,1196.3936869409456,1116.9326505573006,456.61539131511114,990.0496253626928,93.44885932579406
1963-06-01,385531.21,312729.0,279763.08,494565.33000000013,162132.93000000005,286810.46,57167.720000000016,385848.04,17636.859999999993,356259.06000000006,111688.16000000003,38.459373474121094,26.28499794006348,65.18679809570311,174.50180053710938,3.0799641957801214,2.0826158337295055,2.031144599466643,22.103333218892416,23.09083340962728,22.971333503723145,29.890333620707192,31.61099999745687,31.879999923706055,14.591000111897786,15.248666636149089,15.072999954223633,4532.034441286723,974.8320262418457,3536.1022964628696,1407.5061563715876,410.81032875777686,1000.7670624514693,2814.024824993752,2446.927978389949,1196.3936869409456,1116.9326505573006,456.61539131511114,990.0496253626928,93.44885932579406
1964-06-01,416785.39999999997,312729.0,279763.08,494565.33000000013,162132.93000000005,286810.46,57167.720000000016,385848.04,17636.859999999993,356259.06000000006,111688.16000000003,38.459373474121094,26.28499794006348,65.18679809570311,174.50180053710938,2.786922930710716,1.8660056028747931,1.8966220746515319,22.103333218892416,23.09083340962728,22.971333503723145,29.890333620707192,31.61099999745687,31.959666697184243,14.591000111897786,15.248666636149089,15.072999954223633,4532.034441286723,974.8320262418457,3536.1022964628696,1268.406617576113,410.81032875777686,942.0245271207975,2814.024824993752,2446.927978389949,1196.3936869409456,1116.9326505573006,456.61539131511114,990.0496253626928,93.44885932579406
1965-06-01,416785.39999999997,312729.0,279763.08,494565.33000000013,162132.93000000005,211937.43000000002,56726.58999999999,235071.59999999995,17636.859999999993,223132.31,89101.18999999999,36.76055908203125,26.28499794006348,65.18679809570311,174.50180053710938,2.786922930710716,1.8660056028747931,1.8966220746515319,22.103333218892416,23.09083340962728,22.971333503723145,29.890333620707192,31.61099999745687,31.959666697184243,14.591000111897786,15.248666636149089,15.072999954223633,4532.034441286723,974.8320262418457,3536.1022964628696,1268.406617576113,410.81032875777686,942.0245271207975,1977.942568397362,1521.3271770822512,1196.3936869409456,1116.9326505573006,456.61539131511114,990.0496253626928,97.00509727520748
1966-06-01,416785.39999999997,292482.0400000001,264867.4,412356.89000000013,159359.54000000004,211937.43000000002,57784.409999999996,237600.43000000002,17262.910000000007,228815.48,93153.46000000002,36.76055908203125,26.28499794006348,65.18679809570311,177.01727294921875,2.786922930710716,1.8660056028747931,1.8966220746515319,22.103333218892416,23.09083340962728,22.971333503723145,29.890333620707192,31.61099999745687,31.959666697184243,14.591000111897786,15.248666636149089,15.072999954223633,4532.034441286723,974.8215992057335,3536.1022964628696,1268.406617576113,386.8057577345109,942.0245271207975,1977.942568397362,1521.3271770822512,1196.3936869409456,1116.9326505573006,456.61539131511114,990.0496253626928,97.00509727520748
1967-06-01,416785.39999999997,292482.0400000001,264867.4,412356.89000000013,159359.54000000004,211937.43000000002,57784.409999999996,237600.43000000002,17262.910000000007,228815.48,93153.46000000002,36.76055908203125,26.28499794006348,65.18679809570311,177.01727294921875,2.475536116573494,1.0648790709092282,1.7462475653956062,21.352833429972332,22.495833015441896,22.771333312988283,29.890333620707192,31.61099999745687,31.959666697184243,13.714333200454712,13.818999989827473,13.58300002415975,4532.034441286723,974.8215992057335,3536.1022964628696,1268.406617576113,386.8057577345109,942.0245271207975,1977.942568397362,1521.3271770822512,1196.3936869409456,1116.9326505573006,456.61539131511114,1000.2015990068694,97.00509727520748
1968-06-01,595438.9700000001,510737.37000000005,318235.2400000001,635131.4400000002,230593.81000000003,784173.4999999998,102333.13999999998,795253.35,33987.7,760701.22,259391.19,96.28583526611328,143.7827606201172,356.58123779296875,350.7630310058594,2.832320366719614,1.954716259497218,2.1111225853528595,21.352833429972332,22.495833015441896,22.771333312988283,29.890333620707192,31.61099999745687,31.959666697184243,13.730999914805095,13.848666636149089,13.83300002415975,4549.049179841046,974.8273479582683,3536.1022964628696,1418.0740099119032,642.4632668098578,1438.06210474212,4322.238240115794,3850.063975366702,1196.3936869409456,1115.9584252582156,472.17426474909104,1000.2015990068694,97.00509727520748
