datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971-01-01,5363.949999999999,16457.09,3306.54,4438.370000000001,4025.0899999999997,19429.54,3179.36,87310.52000000002,3616.5499999999997,74486.09000000001,20693.989999999998,5.327917098999023,3.89548397064209,9.660799980163574,22.30666732788086,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.6095161418760977,3.6120967714776917,4.003064494219519,6.098709683264455,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1585.461195002094,491.6203917746197,1229.4887403474722,122.97520640448,60.578991588743264,73.78512384268797,515.541048397325,331.7700785765257,0.0,0.0,171.1304791208066,0.0,63.48134180613473
1972-01-01,5363.949999999999,16457.09,3306.54,4438.370000000001,4025.0899999999997,19429.54,3179.36,87310.52000000002,3616.5499999999997,74486.09000000001,20693.989999999998,5.327917098999023,3.89548397064209,9.660799980163574,22.30666732788086,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.6095161418760977,3.6120967714776917,4.003064494219519,6.098709683264455,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1585.461195002094,491.6203917746197,1229.4887403474722,122.97520640448,60.578991588743264,73.78512384268797,515.541048397325,331.7700785765257,0.0,0.0,171.1304791208066,0.0,63.48134180613473
1973-01-01,7541.67,16457.09,4401.749999999999,5410.610000000001,4958.34,19429.54,3280.35,87310.52000000002,4591.84,74486.09000000001,20693.989999999998,5.327917098999023,3.89548397064209,9.660799980163574,22.30666732788086,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.6095161418760977,3.6120967714776917,4.003064494219519,6.098709683264455,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1585.461195002094,418.7216677637881,1229.4887403474722,122.97520640448,60.578991588743264,73.78512384268797,556.802610201819,385.6721310810125,0.0,0.0,171.1304791208066,0.0,58.47634633858289
1974-01-01,7541.67,16457.09,4401.749999999999,5410.610000000001,4958.34,19429.54,3280.35,87310.52000000002,4591.84,74486.09000000001,20693.989999999998,5.327917098999023,3.89548397064209,9.660799980163574,22.30666732788086,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.6095161418760977,3.6120967714776917,4.003064494219519,6.098709683264455,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1585.461195002094,418.7216677637881,1229.4887403474722,122.97520640448,60.578991588743264,73.78512384268797,556.802610201819,385.6721310810125,0.0,0.0,171.1304791208066,0.0,58.47634633858289
1975-01-01,7541.67,16457.09,4401.749999999999,5410.610000000001,4958.34,19429.54,3280.35,87310.52000000002,4591.84,74486.09000000001,20693.989999999998,5.327917098999023,3.89548397064209,9.660799980163574,22.30666732788086,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.6095161418760977,3.6120967714776917,4.003064494219519,6.098709683264455,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1585.461195002094,418.7216677637881,1229.4887403474722,122.97520640448,60.578991588743264,73.78512384268797,556.802610201819,385.6721310810125,0.0,0.0,171.1304791208066,0.0,58.47634633858289
1976-01-01,7541.67,16457.09,4401.749999999999,5410.610000000001,4958.34,19429.54,3280.35,87310.52000000002,4591.84,74486.09000000001,20693.989999999998,5.327917098999023,3.89548397064209,9.660799980163574,22.30666732788086,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.6095161418760977,3.6120967714776917,4.003064494219519,6.098709683264455,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1585.461195002094,418.7216677637881,1229.4887403474722,122.97520640448,60.578991588743264,73.78512384268797,556.802610201819,385.6721310810125,0.0,0.0,171.1304791208066,0.0,58.47634633858289
1977-01-01,9001.42,46462.01000000001,4401.749999999999,5410.610000000001,5577.209999999999,34484.44999999999,5993.82,127162.13,4710.29,103271.06999999998,48080.4,5.327917098999023,3.89548397064209,9.660799980163574,22.395153045654297,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.6095161418760977,3.6120967714776917,4.003064494219519,6.098709683264455,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1585.461195002094,418.7216677637881,1229.4887403474722,122.97520640448,99.08406168163216,73.78512384268797,1050.2684198170577,607.7118325853718,0.0,0.0,343.4785417556317,0.0,58.47634633858289
1978-01-01,9001.42,46462.01000000001,4401.749999999999,5410.610000000001,5577.209999999999,34484.44999999999,5993.82,127162.13,4710.29,103271.06999999998,48080.4,1.160486102104187,0.0,0.0,1.683030366897583,0.39089091438194146,0.47707200424338225,0.6534025983273749,1.6095161418760977,3.6120967714776917,4.003064494219519,6.098709683264455,8.2583871118484,8.850322623406687,-2.8796774133318856,-1.0341935369276232,-0.8441935496464852,1301.137798717371,418.7216677637881,1229.4887403474722,122.97520640448,58.260307458589374,73.78512384268797,1050.2684198170577,607.7118325853718,0.0,0.0,251.29592576732105,0.0,58.47634633858289
