datetime,TLG_fnf,FOL_fnf,MRC_fnf,MIL_fnf,NML_fnf,ORO_fnf,MKM_fnf,BND_fnf,NHG_fnf,SHA_fnf,YRS_fnf,BND_swe,ORO_swe,YRS_swe,FOL_swe,SHA_pr,ORO_pr,FOL_pr,SHA_tas,ORO_tas,FOL_tas,SHA_tasmax,ORO_tasmax,FOL_tasmax,SHA_tasmin,ORO_tasmin,FOL_tasmin,SHA_storage,FOL_storage,ORO_storage,SHA_out,FOL_out,ORO_out,DEL_in,DEL_out,Total_DEL_SODD,Total_SODD_from_RES,Total_pumped_from_DEL,Total_Shortage,DEL_X2
1952-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-05-01,413122.0699999999,511205.11999999994,202049.93999999994,395993.0799999999,215005.30999999997,788983.7699999999,156336.7,980015.2599999999,98907.7,797819.34,326446.87999999995,110.1272430419922,169.81466674804688,421.140380859375,352.117919921875,4.901724994274105,5.6379336277459515,7.843798406422138,18.937903096598962,20.08645180732973,20.826451609211585,27.000967825612715,28.830322696316628,29.639999943394816,11.16741943359375,12.262258068207771,12.012903244264665,4551.143740820944,957.7779634615224,3536.802398904562,1286.9207577766203,553.9482508234046,1360.1920495282661,5702.814436462888,5483.44716410503,926.8982816209627,784.4420957106774,227.19272689013485,734.6505002305258,79.81370383738532
1962-05-01,413122.0699999999,544107.57,202049.93999999994,395993.0799999999,215005.30999999997,854700.88,156336.7,980015.2599999999,98907.7,797819.34,341227.49999999994,110.1272430419922,169.81466674804688,421.140380859375,352.117919921875,4.901724994274105,5.6379336277459515,7.843798406422138,18.937903096598962,20.08645180732973,20.826451609211585,27.000967825612715,28.830322696316628,29.639999943394816,11.16741943359375,12.262258068207771,12.012903244264665,4534.0747940854335,957.7779634615224,3536.802398904562,1286.9207577766203,577.2084731863064,1390.3703094444506,6035.080024965307,5815.712752607449,926.8982816209627,784.4420957106774,227.19272689013485,734.6505002305258,79.81370383738532
1963-05-01,413122.0699999999,544107.57,202049.93999999994,395993.0799999999,215005.30999999997,854700.88,156336.7,980015.2599999999,98907.7,797819.34,341227.49999999994,110.1272430419922,169.81466674804688,421.140380859375,352.117919921875,4.901724994274105,5.6379336277459515,7.843798406422138,20.729193502856837,21.717741935483872,21.98145140371015,29.39193553309287,30.457096838182018,30.458064356157855,12.066451626439248,12.978387125076786,13.504838728135631,4534.0747940854335,957.7779634615224,3536.802398904562,1286.9207577766203,577.2084731863064,1390.3703094444506,6035.080024965307,5815.712752607449,927.0108388381838,784.4420957106774,227.19272689013485,734.6505002305258,83.783959688883
1964-05-01,413122.0699999999,544107.57,202049.93999999994,395993.0799999999,215005.30999999997,854700.88,156336.7,980015.2599999999,98907.7,797819.34,341227.49999999994,110.1272430419922,169.81466674804688,421.140380859375,352.117919921875,4.901724994274105,5.6379336277459515,7.843798406422138,20.729193502856837,21.717741935483872,21.98145140371015,29.39193553309287,30.457096838182018,30.458064356157855,12.066451626439248,12.978387125076786,13.504838728135631,4534.0747940854335,957.7779634615224,3536.802398904562,1286.9207577766203,577.2084731863064,1390.3703094444506,6035.080024965307,5815.712752607449,927.0108388381838,784.4420957106774,227.19272689013485,734.6505002305258,83.783959688883
1965-05-01,413122.0699999999,544107.57,202049.93999999994,395993.0799999999,215005.30999999997,854700.88,156336.7,980015.2599999999,98907.7,776545.9800000001,341227.49999999994,92.6701431274414,150.9635467529297,374.3896179199219,352.117919921875,4.901724994274105,5.6379336277459515,7.843798406422138,20.729193502856837,21.717741935483872,21.98145140371015,29.39193553309287,30.457096838182018,30.458064356157855,12.066451626439248,12.978387125076786,13.504838728135631,4534.0747940854335,956.5892941358235,3536.7844862699485,1128.9800466995252,577.2084731863064,1390.3703094444506,6035.080024965307,5815.712752607449,932.0938195572581,784.4420957106774,227.19272689013485,734.6505002305258,83.783959688883
1966-05-01,413122.0699999999,544107.57,202049.93999999994,322902.99000000005,187835.59000000003,854700.88,129601.65999999999,766465.6800000002,52011.94999999998,684662.2400000001,341227.49999999994,92.6701431274414,150.9635467529297,374.3896179199219,352.117919921875,4.317295271262992,3.2471309761167504,4.104011020157486,20.729193502856837,21.717741935483872,21.98145140371015,29.39193553309287,30.457096838182018,30.458064356157855,12.066451626439248,12.978387125076786,13.504838728135631,4544.869405011487,956.5892941358235,3536.7844862699485,1128.9800466995252,577.2084731863064,1390.3703094444506,6035.080024965307,5815.712752607449,932.0938195572581,784.4420957106774,227.19272689013485,734.6505002305258,83.783959688883
1967-05-01,413122.0699999999,544107.57,202049.93999999994,322902.99000000005,187835.59000000003,854700.88,129601.65999999999,766465.6800000002,52011.94999999998,684662.2400000001,341227.49999999994,92.6701431274414,150.9635467529297,374.3896179199219,352.117919921875,4.317295271262992,3.2471309761167504,4.104011020157486,20.729193502856837,21.717741935483872,21.98145140371015,29.39193553309287,30.457096838182018,30.458064356157855,12.066451626439248,12.978387125076786,13.504838728135631,4544.869405011487,956.5892941358235,3536.7844862699485,1128.9800466995252,577.2084731863064,1390.3703094444506,6035.080024965307,5815.712752607449,932.0938195572581,784.4420957106774,227.19272689013485,734.6505002305258,83.783959688883
1968-05-01,413122.0699999999,544107.57,202049.93999999994,322902.99000000005,187835.59000000003,854700.88,129601.65999999999,1133982.6200000003,56021.57999999999,1033635.9499999998,341227.49999999994,198.4859313964844,423.6159973144531,1050.567626953125,563.9130859375,4.317295271262992,3.2471309761167504,4.104011020157486,20.729193502856837,21.717741935483872,21.98145140371015,29.39193553309287,30.457096838182018,30.458064356157855,12.066451626439248,12.978387125076786,13.504838728135631,4544.869405011487,956.5892941358235,3536.7844862699485,1718.1774991376967,577.2084731863064,1390.3703094444506,6035.080024965307,5815.712752607449,932.0938195572581,717.2696341064792,227.19272689013485,627.0513353845008,83.783959688883
1969-05-01,413122.0699999999,544107.57,202049.93999999994,322902.99000000005,187835.59000000003,854700.88,129601.65999999999,1133982.6200000003,56021.57999999999,1033635.9499999998,341227.49999999994,198.4859313964844,423.6159973144531,1050.567626953125,563.9130859375,4.317295271262992,3.2471309761167504,4.104011020157486,20.729193502856837,21.717741935483872,21.98145140371015,29.39193553309287,30.457096838182018,30.458064356157855,12.066451626439248,12.978387125076786,13.504838728135631,4544.869405011487,956.5892941358235,3536.7844862699485,1718.1774991376967,577.2084731863064,1390.3703094444506,6035.080024965307,5815.712752607449,932.0938195572581,717.2696341064792,227.19272689013485,627.0513353845008,83.783959688883
