datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3429.150828389966,5418.416816519154,5091.230272210581,3720.60681651916,4175.295622061253,967.7414889461493,327.1865443085744,709.8820458392145,742.0198516554477,3346.789495831468,2681.4973709719434,2973.489495831464,776.1811232955533,193.5051368123855,665.2921248595246,499.9525680732287,2948.438894791253,4670.280436451523,3326.276263912465,4670.280436451523,3269.995308112645,1645.7172402083231,1344.0041725390588,513.3732302911059,20791.81229299319,15476.737537950827,2430.175449932697,2884.899305109655,73.01695538536855,1476.894099996202,1798.515908282575,3275.4100082787772,2806.963865966858,13435.486748802145,5315.074755042352,0.0,1.0,1.0,,,,,
1952-10-01,2761.3892555318143,3385.388208449693,3385.388208449693,2106.4566852272606,4203.290219815229,898.0094812506715,0.0,633.3554237166884,527.6490083914601,1429.7324820663,1429.7324820663,1057.3208691630718,796.3698630136986,310.4119812586292,0.0,301.014854148474,2133.249210986639,2209.907104782079,2209.907104782079,2209.907104782079,3331.760182648402,1765.255889126916,0.0,219.6752201909416,6476.543877955907,4049.318872265573,1084.758492229181,1342.4665134611544,84.1505209331477,2952.768653147393,3482.9084725488733,6435.677125696266,2973.6773516362164,7025.027795298072,2427.2250056903354,546.452345945881,0.8162368403400575,0.9081184201700288,,,,,
1953-10-01,2774.0466069991107,3927.868673279937,3814.9331739164963,2334.345450607309,4144.528503881558,931.1844890674708,112.9354993634397,775.1021709603322,609.1595686905091,1736.723200073732,1736.723200073732,1363.4232000737347,788.5288192636299,196.65001591031827,0.0,384.896330977403,1775.472484221442,2567.714220406565,2567.714220406565,2567.714220406565,3294.087671232877,2229.4253175761387,0.0,380.8613439683698,17179.31315486324,13618.181477997961,1574.5537206391716,1986.5779562260966,76.24238974171446,2025.4450396109312,2675.551871209448,4700.9969108203795,3357.2598225539277,8232.306093760235,3561.131676865268,0.0,1.0,0.9387456134466858,,,,,
1954-10-01,3170.321231312909,6363.601080248544,6323.691106615399,4665.791080248546,4134.520497066066,1322.4847533164555,39.909973633145455,1130.5933794423722,738.6765626475161,2632.0407328626943,2315.6172696575727,2258.7407328626996,781.908026573047,195.23476125727694,316.4234632051234,519.5396769845589,1994.1587169390568,3285.3776816205313,3208.2210583047554,3285.3776816205313,3277.4776331811263,2255.747038848655,77.15662331577596,720.8527495180322,18072.602541911227,14037.322246010404,1943.4417234596108,2091.838572441196,74.5231517897793,2018.4581625164437,2485.346463635928,4503.804626152372,3773.4665534223873,12281.01949473177,4035.280295900807,0.0,1.0,0.9540592100850144,,,,,
1955-10-01,2806.2537442325383,8064.474435785152,8064.474435785152,6362.617339010951,4068.409202332938,1530.6322954856735,0.0,680.0885629954398,705.9224355568539,3179.2007710176645,3179.2007710176645,2805.012383920879,787.3899953827603,203.43614108892083,0.0,454.9001670976854,2398.0063675234364,4891.3572918305745,4891.3572918305745,4891.3572918305745,3277.587750455374,2595.2756620065165,0.0,14568.274243111386,27271.796229524054,22288.08449716096,2122.6284657880183,2861.0832665750995,70.84284845909035,2189.6559556499465,2793.94368584521,4983.599641495157,4329.34409858111,16135.03249863339,4983.711732363117,0.0,1.0,0.9632473680680114,,,,,
1956-10-01,2896.7736517687285,5293.845914896528,4645.829197020547,3600.083011670722,4055.183103905031,1112.8352212821685,648.0167178759793,766.8913408421965,726.8023991933504,3532.5447632241658,3362.274817388829,3160.1331503209294,764.2689222509982,184.1436924230147,170.26994583533713,469.4190595955332,2331.8567093308598,3993.990352812778,3264.838355838134,3993.990352812778,3262.1709817351593,1915.4745611551152,729.1519969746432,1009.0879080016796,31281.91581238906,26421.618828662406,2218.338104240521,2641.9588794861183,69.66805702732663,1659.9055810176924,2137.1586162829826,3797.064197300675,3212.4534748602982,12820.381030933471,4860.296983726639,0.0,1.0,0.9693728067233428,,,,,
1957-10-01,3240.1044028797533,8455.584752169314,8785.919254283572,6757.774752169316,4033.783079679623,1323.5365197199724,0.0,759.5815736743496,752.1701558804797,3726.942840245188,3686.5892905032097,3353.642840245169,760.1240317453797,175.30494386871243,40.35354974197742,557.0189938733193,2687.172183136121,5756.841018737271,5756.841018737271,5756.841018737271,3248.3134018264846,2455.0991407030874,0.0,3190.995738240024,40017.06379684533,34608.08995795833,2241.1289763167347,3167.8448625703213,66.79197164908277,1750.7585571840818,2607.7013405909265,4358.459897775008,3953.940604291772,17939.368611151775,5408.9738388870555,0.0,1.0,0.9737481200485796,,,,,
1958-10-01,2016.424051642582,3972.147889145473,3972.147889145473,2690.897432190219,4156.691277812243,1194.110003495411,0.0,630.2020406159841,732.7621856459085,1903.052389636828,1903.052389636828,1529.7523896368307,793.4046523175807,318.9665939143703,0.0,342.90831682695136,1857.0535074956313,2900.820626881174,2900.820626881174,2900.820626881174,3306.5910816015903,2882.9356471654,0.0,250.20337457674447,9639.97289820808,6465.517997173271,1275.3295230706537,1899.125377964149,81.5462629999247,2657.5688420018764,3382.1302342055187,6039.699076207395,4396.012244575181,8776.020905663476,3174.454901034803,1221.5573435403785,0.7221214874804275,0.9422947909775605,,,,,
1959-10-01,2518.9003773676172,3561.6878829077277,3561.6878829077277,1896.8766112167607,4175.37031221783,771.6806385387098,0.0,816.064559180242,773.4264446419401,2122.6981086552046,2003.3803184864103,1748.509721558432,797.4779214608153,200.9574814695487,119.31779016879386,448.6206066859996,1882.8908357682592,2513.792950225491,2513.792950225491,2513.792950225491,3299.465938069217,2035.585557473466,0.0,416.87354029062095,17708.39657063342,13700.319074199235,1899.1899672371646,2108.8875291969975,73.55937108120986,1750.9293692151196,2438.24294268133,4189.172311896449,3008.2236774817247,8198.178941788425,4008.077496434162,0.0,1.0,0.9487064808689427,,,,,
1960-10-01,2971.5550768832427,3843.54588449337,3843.54588449337,2252.3327769971675,4203.290219815229,807.32024308073,0.0,843.6202133699176,769.2382682562366,2175.164690717864,2118.5482635898666,1802.753077814647,796.3698630136986,175.8542331319986,56.616427127997326,413.4001954410034,2354.997973173751,2621.8273886338475,2621.8273886338475,2621.8273886338475,3301.4177168949777,2009.2437550005486,0.0,2285.983994300538,14939.195537049689,10501.53769417853,1964.9662203004464,2472.691622570707,75.53678497587634,1657.9791198285438,2301.844022609405,3959.8231424379487,2992.418231213277,8640.537963845081,4437.657842871153,0.0,1.0,0.9538358327820484,0.9538358327820484,,,,
