datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2,DEL_SODD_CVP,DEL_SODD_SWP,Total_DEL_SODD,Total_SODD_from_RES,Total_RES_Outflow,Total_pumped_from_DEL,Total_Shortage,Reliability,Cumulative_Reliability,Rolling_Reliability_10yr,Rolling_Reliability_20yr,Rolling_Reliability_30yr,Rolling_Reliability_40yr,Rolling_Reliability_50yr
1951-10-01,3532.7065510699185,10211.70023219857,9189.007021459896,8513.890232198564,3981.350849170595,1194.4486025211988,1022.6932107386801,631.8142489877628,752.0070311813676,4360.99180537685,4040.481762194539,3987.691805376836,751.3821610402106,224.01173263927333,320.5100431823091,456.7281400204605,2925.909175795637,7546.185667546119,6817.054464626305,7546.185667546119,3232.812690228978,2070.4867113517716,729.1312029198134,443.1776088927811,41024.96758265095,35482.31799302761,2429.478235319386,3113.171354303944,68.27674289811533,1742.9438266005393,2227.459688793849,3970.4035153943887,3488.947046512244,22118.877705121537,5542.64958962333,0.0,1.0,1.0,,,,,
1952-10-01,3288.187570965454,7536.980633307186,6949.963490091475,5843.217730081373,4084.36505464593,1020.3040261463893,587.0171432157094,786.6786619845358,768.8101479020975,3834.83499889811,3675.7486263653022,3462.4233859948745,780.5962701962349,152.3575374085093,159.08637253280745,472.48064856719526,2604.131428170891,5332.061317898295,4981.723141342623,5332.061317898295,3267.719940604133,1853.9856112724733,350.3381765556719,577.4219026561324,30569.105745009332,25391.661847402404,2378.1546750897164,2799.2892225171995,69.83041028846814,1511.3877171247884,2056.428975722835,3567.816692847623,3026.647174827372,16703.876950103593,5177.443897606916,0.0,1.0,1.0,,,,,
1953-10-01,3460.2235482406318,13442.73899758704,13413.91750766701,11744.928997587047,3940.494018521163,987.8236236777524,619.0439010861764,865.9424018996219,768.3777192920496,5845.562782313878,5451.8632622311,5472.262782313869,736.0015863468585,159.61407627399618,393.69952008278096,616.992343347803,2770.0590530345603,8475.973480121798,7790.598779220753,8475.973480121798,3203.830069507976,1808.2616361220437,685.3747009010444,500.9883004740505,60433.84121343121,54821.71540431465,2485.2594111491057,3126.8663979674384,64.03190517742003,1452.6230114662735,2008.2976643127852,3460.920675779059,2955.6993360737924,27764.275260022718,5612.125809116544,0.0,1.0,1.0,,,,,
1954-10-01,3678.8924173987252,11652.775570419024,11223.364180002547,9954.965570419023,3972.1402544188236,1138.6514437610697,429.4113904164824,1408.7923561202374,774.6092191408757,3853.483397671942,3444.7810395245656,3480.1833976719345,761.0971468869225,148.8925301248283,408.70235814737487,647.9927032629581,2926.103300871244,6267.515400975642,5257.235177016887,6267.515400975642,3230.8115981735164,1991.198101116928,1010.2802239587559,1030.4763299033336,43788.93140982177,38179.37680794333,2548.695802246232,3060.8587996322312,64.40974272523205,1475.8096792021,2134.5426000018674,3610.3522792039676,3278.742075002826,21773.774369066607,5609.554601878463,0.0,1.0,1.0,,,,,
1955-10-01,3536.2802553529045,6680.900941565674,6687.09867661649,4979.043844791489,4120.845007809751,1058.9505359437264,0.0,941.2864877054686,777.214006830433,2750.5965692494915,2623.3145952126215,2376.4081821527143,791.2885296314629,152.7622550438529,127.28197403686966,504.3652746795118,2792.6552535399856,3972.530297759112,3657.863722356648,3972.530297759112,3284.6463928073244,1860.3039268555574,314.6665754024607,439.3733376991739,20487.190673215784,15402.384396864922,2420.1208844244297,2664.685391926419,72.24506546470101,1531.095226882284,2008.9685770497179,3540.063803932002,3072.0167178431366,13404.027808574276,5084.806276350849,0.0,1.0,1.0,,,,,
1956-10-01,3482.7869613079974,6173.658856037595,4992.205011518802,4479.895952811791,4146.893320031522,1190.7425017598275,1181.4538445187936,907.2162329844562,701.6634014500955,3409.747341052189,3283.2947440991184,3037.335728148941,751.8751986998938,170.42236046052446,126.45259695307004,574.2998328531336,2733.6853209591745,4498.861242775994,3610.2445971254183,4498.861242775994,3258.3355251141556,2030.8749938953292,888.6166456505698,557.020657460247,30423.80259899546,25312.733177262573,2325.122259136224,2785.947162596651,70.2568337232817,1696.7147721203364,2232.5744378064333,3929.2892099267697,3392.0398561156812,14082.267439865776,5111.069421732875,0.0,1.0,1.0,,,,,
1957-10-01,2916.6503540839567,3742.848380186154,3742.848380186154,2186.182340405691,4188.4646384198795,1030.5788768971736,0.0,667.7501052327406,752.2400091597858,2171.755890307817,2171.755890307817,1798.4558903078203,791.8402433879317,242.9516243845494,0.0,382.81332817342843,2367.7776443345,2878.3274834691165,2878.3274834691165,2878.3274834691165,3310.0843285807478,2453.633308525596,0.0,363.666040658974,12209.859742913406,8450.187033251357,1666.78828058875,2092.8844290732964,78.29999777973293,2284.9751589688967,2936.4783416115592,5221.4535005804555,3727.163809807319,8792.931753963087,3759.672709662046,0.0,1.0,1.0,,,,,
1958-10-01,3168.5095645648544,4378.320531574766,4275.735272834432,2680.5105315747674,4142.076457470532,960.6644515068485,102.5852587403333,770.8186208110424,752.2216955283527,2356.402802080669,2074.9785324462355,1983.1028020806734,789.7528013983367,285.9023261733483,281.4242696344337,421.6718634284237,2225.8415352305797,2849.5418999255544,2849.5418999255544,2849.5418999255544,3289.0519415711487,1959.3277230825818,0.0,530.9204114941144,16836.176575220776,12792.770260828394,1922.178741896658,2121.227572495733,75.31991826685615,1824.3366081870356,2194.3150066272897,4018.6516148143255,3205.8945007627785,9584.26523358099,4043.4063143923913,0.0,1.0,1.0,,,,,
1959-10-01,3293.99681269616,8448.176683044005,8275.052050469014,6746.319586269805,4083.306250041803,1428.232086926039,173.12463257498803,787.3035552207491,752.9384809991399,2734.813377734478,2723.7612599633712,2360.624990637701,796.2477005057192,207.5678558145696,11.052117771106737,445.88442882587003,2492.0152803820315,4637.112495416135,4550.264483746646,4637.112495416135,3286.852494795732,2474.690177719178,86.84801166949,441.60464744049,23676.844503601147,18701.930647710997,2161.155761368397,2813.758094521764,70.86724921750788,2070.1004469911136,2666.1420949483786,4736.242541939492,4110.490120459786,15820.102556194617,4974.913855890161,0.0,1.0,1.0,,,,,
1960-10-01,1779.2570301514975,2543.0947478897892,2543.0947478897892,1366.5563966259454,4203.290219815229,628.7523740268438,0.0,690.9204875230326,656.2200097702124,1575.3149869115007,1575.3149869115007,1202.903374008277,796.3644516293712,341.29289428462,0.0,360.41104771621474,1424.906531154181,1690.481484415609,1690.481484415609,1690.481484415609,3321.075251141553,1503.2675004920684,0.0,435.4618026872196,8251.71718239573,5866.020609817988,1108.8726808794515,1276.8238916982702,82.53903189725943,2425.113170778655,3006.535000984137,5431.648171762792,2473.312768803532,5808.891219216899,2385.696572577722,87.6161962258102,0.964575367365206,0.9964575367365207,0.9964575367365207,,,,
