,0
0,0.05716129817598503
1,0.047456878304961814
2,0.02508625446151702
3,-0.026641999736646382
4,-0.042447987780955376
5,-0.11810376755905849
6,-0.10150346969990187
7,-0.07913284585645708
8,-0.02251653465620529
9,-0.02251653465620529
10,-0.007542326128574528
11,0.0021620937424484676
12,0.02453271758589326
13,0.07578770858655415
14,0.05943964564576687
15,0.10128244142076881
16,0.088130082555679
17,0.06575945871223421
18,0.012060439210529128
19,0.028408502151316406
20,-0.03540794140559478
21,-0.03540794140559478
22,-0.04194913080127727
23,-0.048342989873249254
24,-0.031994926932461865
25,-0.011548000467527797
26,-0.011548000467527797
27,-0.018425855741834307
28,-0.0337232948898909
29,-0.05007135783067829
30,-0.008172269898484408
31,-0.019147937498672274
32,-0.013988259753603738
33,0.0163560308858941
34,0.012832743518756295
35,-0.006523721949951433
36,0.004451945650236433
37,0.02585309848631434
38,0.014522519302386128
39,0.018045806669523934
40,0.005569257239804837
41,-0.04745956121650574
42,-0.06543126561119528
43,-0.06275367884673633
44,-0.05923039147959852
45,-0.046956042154869704
46,0.006072776301440874
47,0.003066306327735413
48,0.015089510407178652
49,0.006213858349433998
50,0.025379084029754195
51,0.08938357008625264
52,0.1023084823847068
53,0.08771856906748998
54,0.09307093375809683
55,0.04778832365992969
56,-0.01689817603575694
57,-0.013873052660904217
58,0.0010393374819137602
59,-0.011432320504172422
60,0.007560127342324474
61,0.0018309753715985977
62,0.008259279118447593
63,-0.0321822688799146
64,-0.03145943480582414
65,-0.02348552724520947
66,-0.016392347996107226
67,-0.030934298959025552
68,-0.007108130148330005
69,0.022464716440358967
70,-0.0026736870811155944
71,0.003055464889610282
72,-0.007973282775449064
73,0.02695899183826489
74,-0.010801026126472713
75,0.0037140587928787827
76,-0.015831143185494945
77,-0.004802395520435598
78,-0.0479588372590648
79,-0.02802284197102045
80,-0.011447920891919594
81,-0.004183734073191392
82,-0.04649815258240064
83,-0.034004287174863146
84,-0.002319467974823075
85,-0.0035949100709652404
86,0.015408975847225448
87,0.05370415373240811
88,0.06853426471030888
89,0.03684944551026881
90,0.015365815762416801
91,-0.02300585456509341
92,0.034356552233201554
93,0.008332416772011797
0,0.07190626841149139
1,0.07662040468936504
2,0.07662040468936504
3,0.07015283748425727
4,0.04107517058462162
5,-0.010336995883315936
6,-0.015051132161189584
7,-0.015051132161189584
8,0.008583564956081813
9,0.008583564956081813
10,0.008583564956081813
11,0.008583564956081813
12,0.008583564956081813
13,0.027080495022882567
14,-0.008723331558075476
15,-0.09117239080307826
16,-0.09117239080307826
17,-0.09117239080307826
18,-0.11825288582596083
19,-0.08244905924500279
20,0.0
21,0.0
22,0.0
23,0.0
24,0.03580382658095804
25,0.10062878495257543
26,0.10062878495257543
27,0.08615768673190138
28,0.08615768673190138
29,0.03243287879765244
30,-0.03239207957396495
31,-0.03239207957396495
32,-0.0179209813532909
33,-0.025772808585204365
34,-0.007851827231913466
35,-0.012027773048698509
36,-0.012027773048698509
37,0.002443325171975541
38,-0.05402658042246178
39,-0.05886811047823515
40,-0.06891089414552432
41,-0.06891089414552432
42,-0.08338199236619837
43,-0.052745450066435495
44,-0.06288161685764637
45,-0.026862840683401723
46,-0.026862840683401723
47,-0.04171435128858747
48,0.05360148844753554
49,0.0778965666624103
50,0.03295087152337817
51,0.03295087152337817
52,0.030328723702676696
53,-0.007887069294003624
54,-0.008818543694285808
55,-0.004901928929139654
56,-0.017431977522780695
57,0.01489319150829227
58,-0.05884131883888222
59,-0.05515331724051076
60,-0.007770785532915103
61,-0.03712906929446147
62,-0.03924136711376358
63,0.023518276490544388
64,-0.022545364666587075
65,-0.07498676203731625
66,-0.0570723126759074
67,-0.06981152546179104
68,-0.04307801488992935
69,-0.02529220804954435
70,-0.012935627934200111
71,0.03174605639993322
72,0.018785956413988947
73,-0.014705371552202418
74,0.029990421151534385
75,0.06466708167687318
76,0.08046321192393802
77,0.06915210384573778
78,0.048322636969204136
79,0.02695429639707725
80,0.0015622283227071376
81,-0.024605395764347393
82,-0.011638547334301919
83,-0.025492738637109547
84,-0.03473561278076209
85,-0.01131729426349537
86,-0.02648713004809733
87,0.00908843765014622
88,0.0456083699880806
89,0.058179338596007546
90,0.06119667278037377
91,0.055235683365621124
92,0.008351674050906865
93,0.0011719119268647216
0,-0.04576251934767117
1,-0.04576251934767117
2,-0.04576251934767117
3,-0.04576251934767117
4,-0.06033340902610396
5,-0.014570889678432786
6,-0.014570889678432786
7,-0.014570889678432786
8,-0.014570889678432786
9,0.0
10,0.04576251934767139
11,0.04576251934767139
12,0.04576251934767139
13,0.04228625825002341
14,0.0568571479284562
15,0.011094628580784804
16,0.011094628580784804
17,0.011094628580784804
18,0.014570889678432786
19,0.0
20,0.0
21,0.0
22,-0.03209434142318324
23,-0.03276850855350877
24,-0.03276850855350877
25,-0.03276850855350877
26,-0.03276850855350877
27,-0.0006741671303255314
28,0.0
29,0.0
30,0.0
31,0.0
32,-0.038357129762104036
33,-0.03558735204445762
34,-0.03558735204445762
35,-0.04566676073044529
36,-0.04566676073044529
37,-0.0180232521298348
38,-0.05063682723252183
39,-0.05063682723252183
40,-0.04055741854653416
41,-0.06585235672205048
42,0.015312735624730345
43,0.046537183520097836
44,0.046537183520097836
45,0.05595147285322799
46,0.07274945888770035
47,0.010086824610014422
48,0.021565731023253987
49,0.021565731023253987
50,0.012151441690123832
51,0.003560405113605336
52,-0.0649164446189221
53,-0.07777600154248854
54,-0.07777600154248854
55,-0.0818530169115197
56,-0.056268076052913174
57,0.00734472102590511
58,0.024328961487379175
59,0.016491694102461985
60,0.017615809268151428
61,0.013645310841216562
62,0.04519593605290062
63,0.0018790025957324819
64,-0.012528367914350635
65,-0.015905422703239025
66,-0.03044003509580917
67,-0.06491544456138543
68,-0.053210843788098705
69,-0.08929776708063752
70,-0.13243743835259114
71,-0.09546315204239675
72,-0.0692505486830467
73,-0.028289763464945494
74,0.05228643561759394
75,0.09972579953656036
76,0.08276783058328796
77,0.05655522722393791
78,0.027471231655680106
79,0.020146005115743604
80,0.06955887291576801
81,0.0704410597845434
82,0.0704410597845434
83,0.06461833331634792
84,0.0431360591608666
85,-0.013895389155449078
86,-0.024785734702685525
87,-0.03384281220652363
88,-0.007889388370792894
89,0.04992289164701713
90,0.05344958516697895
91,0.05344958516697895
92,0.06250666267081706
93,0.05370129691660497
0,-0.015196106835631551
1,-0.04767148159896162
2,-0.04767148159896162
3,-0.04916757570704422
4,-0.05302556459383956
5,-0.03782945775820801
6,-0.00535408299487794
7,-0.00535408299487794
8,-0.0038579888867953382
9,-0.002610815599692229
10,0.012585291235939544
11,0.02454960984614296
12,-0.010532761141112013
13,-0.009036667033029633
14,-0.0025678625465418436
15,-0.017763969382173617
16,-0.029728287992377034
17,0.00535408299487794
18,0.0038579888867955603
19,-0.008704239782677536
20,-0.008704239782677536
21,0.0003245879937370244
22,0.030448803249755407
23,0.025804767989456412
24,0.03450900777213395
25,0.03450900777213395
26,0.025480179995719388
27,-0.004644035260298995
28,-0.030443092350219914
29,-0.028889351967935184
30,-0.05600999473430368
31,-0.06109768426056339
32,-0.0561395285293268
33,-0.02105240091880789
34,-0.02260614130109262
35,-0.012413551520307209
36,-0.0073258619940475
37,-0.012284017725284091
38,0.013515039364636827
39,0.023276354364721863
40,0.06732505011667367
41,0.041683646359407356
42,0.011800215259798907
43,-0.018642877090421006
44,-0.028404192090506042
45,-0.09176943467582088
46,-0.06612803091855457
47,-0.03624459981894612
48,-0.04947425993887711
