,0
0,-0.01397413249349877
1,-0.01328454469468543
2,-0.01328454469468543
3,-0.012795738994476613
4,-0.012795738994476613
5,-0.02256418600033261
6,-0.022785641694228365
7,-0.022200870648555582
8,-0.012739838562608963
9,-0.012739838562608963
10,-0.010050341120477646
11,-0.010050341120477646
12,-0.016130531094250777
13,-0.02046879073825658
14,-0.02527727017633785
15,-0.023326104148976956
16,-0.010338387324812848
17,-0.013298498588933394
18,-0.012846671919433783
19,-0.006774933843359698
20,-0.0069326906048797765
21,-0.0069326906048797765
22,-0.006988142356646243
23,-0.011861919353543415
24,-0.008700721744681839
25,0.005157359997603361
26,-0.009011686770812433
27,-0.011629543852503033
28,-0.009541771338610006
29,-0.009541771338610006
30,-0.00654956835047793
31,-0.005859980551664701
32,-0.007008556676058819
33,-0.004650627512852945
34,-0.0057211004509744035
35,-0.005036301922895059
36,-0.015768324542825618
37,-0.011242478702599867
38,-0.0005641899803142669
39,-0.0033663154682309626
40,-0.0012744536764500713
41,-0.0014108564042876193
42,-0.0013554046525211527
43,0.0035183723443760195
44,-0.00320762979982403
45,-0.004610405811516172
46,0.006908258277800838
47,0.010834353238627803
48,0.004796490611909565
49,0.005716338417667943
50,0.003614418699085409
51,0.0029248309002721795
52,0.0045475603434862455
53,0.005673951167761926
54,0.006744424105883384
55,0.013181760258161646
56,0.01055128848514364
57,0.008088042255163241
58,-0.0008596479832287951
59,-0.007196611823236609
60,-0.008719421622952361
61,-0.011209826168806836
62,-0.008526017234808836
63,-0.007540470328835203
64,-0.00397566579349673
65,-0.002827700956743784
66,-0.0005243042246697582
67,-0.008232826195402776
68,-0.002552137598683557
69,-0.0027673279310145293
70,0.0008104732711349261
71,0.0008104732711349261
72,6.207689809600847e-05
73,0.00540310300906599
74,0.00540310300906599
75,0.0021146547769700375
76,0.008694055286513236
77,0.013517661901215616
78,0.00954825852066421
0,-0.012331178940221843
1,-0.013093194741268244
2,-0.013093194741268244
3,-0.011376481750051681
4,-0.011376481750051681
5,-0.011376481750051681
6,-0.015998017246627638
7,-0.01738141260330006
8,-0.01196531359872366
9,-0.01196531359872366
10,-0.015490133773400805
11,-0.015490133773400805
12,-0.023130956376026135
13,-0.023130956376026135
14,-0.02864795183432778
15,-0.027108257531603397
16,-0.013272628744099402
17,-0.013272628744099402
18,-0.014842994190482184
19,-0.008637248182851387
20,0.0034925543281154603
21,0.0034925543281154603
22,0.0034925543281154603
23,-0.009371792237154786
24,-0.008108761139040355
25,-0.000670073742267685
26,0.00027275351330702247
27,0.00027275351330702247
28,-0.005628777466054724
29,-0.00862431683545184
30,-0.005099496660774694
31,-0.005099496660774694
32,-0.006803755034782588
33,-0.005625258766929431
34,-0.004730088504505958
35,-0.013742658393817608
36,-0.027578287181321604
37,-0.031073018866498825
38,-0.027710986724668762
39,-0.03145201091521199
40,-0.030937808313921233
41,-0.03344381803264951
42,-0.03344381803264951
43,-0.03118161901760641
44,-0.0327188944107597
45,-0.041999757789343506
46,-0.05132025151595587
47,-0.05226714064395643
48,-0.04750204407972647
49,-0.045462043888243375
50,-0.037675618645355624
51,-0.0449764049628395
52,-0.04200610284180262
53,-0.04595204665151287
54,-0.04677805008847036
55,-0.04353361432999536
56,-0.04776972053296191
57,-0.047813897972974306
58,-0.04960556466842159
59,-0.0507051377960579
60,-0.04748882923198394
61,-0.04498281951325567
62,-0.046942841481949826
63,-0.042137600433754696
64,-0.04036948403708118
65,-0.04328509323948959
66,-0.03707627147134551
67,-0.04192916339535424
68,-0.045022660754576393
69,-0.046908922232735684
70,-0.05033533813758939
71,-0.044001257476952826
