,0
0,0.019101347656798162
1,0.022549286650864753
2,0.0170251476129204
3,0.019469176113964815
4,0.019469176113964815
5,-0.014064790676107997
6,-0.039806501593483645
7,-0.020706472447880042
8,0.030925184191588406
9,0.022158226788227542
10,0.03979090966409615
11,0.03979090966409615
12,0.0330813873291016
13,0.02223573821908742
14,0.014332744196932867
15,-0.006808682011648415
16,-0.012296515811742403
17,-0.019696793972043825
18,-0.018330595699543983
19,-0.0037441764423256085
20,-0.007433880151243022
21,-0.009157849648276262
22,-0.00929647902769204
23,-0.022702935770458343
24,-0.022702935770458343
25,0.012739747286501735
26,-0.025838675174292502
27,-0.04029803510239982
28,-0.05962411910753207
29,-0.05962411910753207
30,-0.058867355242529174
31,-0.058867355242529174
32,-0.04950513418057467
33,-0.03398667641306852
34,-0.03666285875837194
35,-0.02160307895571023
36,-0.010627411355522365
37,-0.0030978305163785747
38,-0.005510751809014058
39,-0.010161495912270002
40,-0.012151076994440735
41,-0.012492083814034771
42,-0.012214825055203216
43,0.012154059929284755
44,0.003242048590937907
45,0.005620035020937997
46,0.06641893827247969
47,0.0827788183787731
48,0.06312103400349289
49,0.057246622047494866
50,0.0445113152807084
51,0.0445113152807084
52,0.04591544016178328
53,0.04528062281550249
54,0.05063298750610912
55,0.0314803647765336
56,0.02599253097643972
57,0.027619829946526786
58,0.030186539184300587
59,0.01258248590071187
60,0.021178489797838207
61,0.015293485252796613
62,0.015154855873380835
63,-0.005411368463943189
64,0.012412654212750507
65,-0.002351919874718389
66,-0.030877922067919616
67,-0.0673647425571211
68,-0.03670216622602962
69,-0.024953342314033566
70,-0.014443743721121782
71,-0.014443743721121782
72,-0.020510187641169964
73,-0.023380056167199403
74,-0.026056238512502605
75,-0.014928016416477341
76,-0.030481758170868734
77,-0.02672398598726844
78,-0.033604352847799945
0,0.020223606356112978
1,0.020223606356112978
2,0.016153166613348646
3,0.02473673156943057
4,0.02473673156943057
5,0.020887495812619283
6,-0.013701576156140205
7,-0.013701576156140205
8,0.013378918866742362
9,0.0073222533300717485
10,-0.0014897971066208937
11,-0.0014897971066208937
12,-0.008725346216957863
13,-0.008725346216957863
14,-0.03222467034342125
15,-0.05793075357738997
16,-0.06028782171632707
17,-0.06028782171632707
18,-0.07022841676313007
19,-0.034424590182172254
20,0.03712444571774576
21,0.03712444571774576
22,0.03712444571774576
23,0.0006717968265296248
24,-0.010709458878002787
25,-0.017818823620039947
26,-0.017818823620039947
27,-0.017818823620039947
28,-0.05212758001073181
29,-0.0596164284342241
30,-0.041992327560838705
31,-0.041992327560838705
32,-0.034946984642757695
33,-0.03629252645116543
34,-0.02509411011846152
35,-0.043776299084929526
36,-0.043776299084929526
37,-0.052513128297873246
38,-0.053722381838783195
39,-0.07492019006895001
40,-0.10395918984313912
41,-0.11022421413995964
42,-0.11022421413995964
43,-0.07240785018917706
44,-0.05033094951770922
45,-0.04071765998816301
46,-0.06166182616575666
47,-0.06402904898575856
48,-0.025333117265086358
49,-0.030646181653365634
50,-0.061216698605340625
51,-0.07946866439905043
52,-0.07185270290420165
53,-0.07608023814202891
54,-0.08038317239048087
55,-0.053589894027825324
56,-0.0641801595352417
57,-0.05555377392232841
58,-0.04135752599263853
59,-0.040810563872041294
60,-0.042867349401775945
61,-0.030337300808134904
62,-0.04247290484020727
63,-0.03611529975732708
64,-0.05135114440922428
65,-0.06114409220275385
66,-0.024677871604800283
67,-0.03444287859482009
68,-0.06402995845025383
69,-0.038041786043401915
70,0.00547514698716256
71,0.03956231443246383
72,0.03213655912987101
73,0.03389521189279421
74,0.044747794098168314
75,0.04720780427226112
76,0.05756896468036532
77,0.040720827838061524
78,0.017328346068501643
0,-0.01958189753232742
1,-0.01958189753232742
2,-0.01958189753232742
3,-0.01958189753232742
4,-0.01958189753232742
5,0.022681588998864632
6,0.022681588998864632
7,-0.0020524906216455863
8,-0.004264700539782784
9,0.01030618913864989
10,0.01030618913864989
11,0.01030618913864989
12,0.01030618913864989
13,0.01030618913864989
14,0.01030618913864989
15,0.01030618913864989
16,0.01030618913864989
17,-0.024919546453993968
18,-0.022133610611509424
19,-0.022133610611509424
20,-0.02717331495450337
21,-0.02717331495450337
22,-0.03253012553524981
23,-0.04745202422777017
24,-0.04745202422777017
25,-0.07033328390160598
26,-0.08298075298936403
27,-0.05088641156618079
28,-0.04673598333820739
29,-0.054021428177423836
30,-0.05435398785385248
31,-0.058602463924374515
32,-0.060064856051320725
33,-0.0685569762820577
34,-0.0685569762820577
35,-0.0685569762820577
36,-0.08974843972859714
37,-0.04964097495577269
38,-0.049998454994269914
39,-0.049998454994269914
40,-0.042290113669226304
41,-0.042290113669226304
42,-0.0315764925077332
43,-0.0017326951226928067
44,-0.005651328815151402
45,-0.007127778916822258
46,-0.0007610773307907825
47,-0.029914549722057537
48,-0.045156110333891
49,-0.05627842928139137
50,-0.061149354785593024
51,-0.057656481983779484
52,-0.054731697729887285
53,-0.045061503379616896
54,-0.07814591766584511
55,-0.10435718089960788
56,-0.06741942678014712
57,-0.04195714954786467
58,-0.042647474803027996
59,-0.042647474803027996
60,-0.04949622045380109
61,-0.04949622045380109
62,-0.05485303103454775
63,-0.0784646271245536
64,-0.09625206834833255
65,-0.09581912865135
66,-0.07061012456013871
67,-0.04439752120078866
68,-0.022351842725474413
69,-0.003388636230682529
70,-0.004024703653415118
71,0.0017349789545240135
72,-0.004255951924341028
73,0.0018800200673292355
74,0.06804884863978555
75,0.11489033993017872
76,0.1045892220308754
77,0.07424521561841235
78,0.07424521561841235
0,-0.0371293731660588
1,-0.0371293731660588
2,-0.0371293731660588
3,-0.0371293731660588
4,-0.04278690085724379
5,-0.03148594541938121
6,-0.007972153748302402
7,-0.01974078718936645
8,-0.020566710711433234
9,-0.018789076448425424
10,-0.018789076448425424
11,-0.018789076448425424
12,-0.018789076448425424
13,-0.03401062262353538
14,-0.036280464523886
15,-0.04984078590707042
16,-0.03761468870542917
17,-0.002532317718174193
18,-0.002532317718174193
19,-0.002532317718174193
20,-0.010996344210965625
21,-0.010996344210965625
22,-0.010996344210965625
23,-0.010996344210965625
24,0.0003187111714043622
25,-0.00727934224641158
26,-0.0331404620814838
27,-0.04312402190005116
28,-0.039228033693793574
29,-0.04115702813719113
30,-0.0677433545394559
31,-0.0677433545394559
32,-0.0677433545394559
33,-0.04391509224920154
34,-0.035459185048962616
35,-0.020179164117834825
36,-0.013864774291426851
37,-0.03704349843953858
38,-0.03912985359488319
39,-0.04320371892537622
40,-0.05414629300008433
41,-0.07304991029276486
42,-0.08069403280630016
43,-0.08740758993745668
44,-0.09830953924419683
45,-0.09830953924419683
46,-0.08280717806181992
47,-0.06936152549098662
48,-0.08220532994386265
49,-0.08220532994386265
50,-0.03471862998538833
51,-0.05600542586710422
52,-0.09511385320626176
53,-0.11513914098462064
54,-0.13892796923432993
55,-0.12880704694703238
56,-0.16288408143166777
57,-0.1640035401393074
58,-0.15983082982861818
59,-0.1661878871576309
60,-0.13152233865317042
61,-0.1073699876109857
62,-0.11454455190369295
63,-0.10219132281931498
64,-0.09599682273514165
65,-0.10028307574131767
66,-0.09915875108863659
67,-0.08618306531212772
68,-0.0791377951850405
69,-0.0989241322796457
70,-0.1270754770782072
71,-0.10498228106180896
72,-0.07000411111972182
73,-0.040552137733327664
74,-0.0027357962339940034
75,-0.02650524553409439
76,0.015048399589888128
77,0.011792745394927806
78,-0.010922836887819032
0,-0.1314266367663659
1,-0.16537951774360304
2,-0.15428288042783478
3,-0.15428288042783478
4,-0.15428288042783478
5,-0.15428288042783478
6,-0.14359638125459195
7,-0.14359638125459195
8,-0.0760990206626635
9,-0.08252078351549252
10,-0.10767365756072234
11,-0.03726227419167394
12,0.012123619614180514
13,0.012184368272811441
14,0.011023025837561096
15,0.011023025837561096
16,0.017373324893400155
17,0.029762503954556707
18,0.02215689307242208
19,0.02215689307242208
20,0.017437770835545652
21,0.08353009105645881
22,0.06912708320646854
23,0.04225600001900509
24,0.04225600001900509
25,0.02952778528123534
26,0.014399278580530805
27,0.014039634313689486
28,-0.04530733748813787
29,-0.009243413111691301
30,0.011226062276670334
31,-0.02397962940785392
32,-0.01708581616392224
33,-0.012296669436716479
34,-0.012296669436716479
35,-0.03378347479262733
36,-0.03695862432054686
37,-0.04315321385112514
38,-0.054485227720791785
39,-0.07321039516341143
40,-0.09519545595456558
41,-0.12552145346468035
42,-0.10984914439228977
43,-0.06654223509867674
44,-0.07434476264201562
45,-0.04888833316647612
46,-0.07184964992069198
47,-0.07113036138700957
48,-0.024450717915888265
49,-0.053685712265883256
50,-0.025555164400283048
51,-0.025555164400283048
52,-0.07197134159980345
53,-0.09421408460322389
54,-0.09421408460322389
55,-0.08120164148312226
56,-0.08120164148312237
57,-0.08120164148312237
58,-0.057896145262770426
59,-0.028323995805273117
60,0.023999831116600867
61,0.02218638938303963
62,0.013919997257866745
63,-0.003960937395782849
64,-0.014840750797545321
65,-0.035662353597652796
66,0.03961605125302814
67,0.03925640698618704
68,0.018062003438895746
69,0.04747475701688286
70,0.009971794361576358
71,0.009971794361576358
72,0.060688468564805254
73,0.08492972631832463
74,0.07071060389059325
75,0.10612963853063151
76,0.07082711745323633
