,0
0,-0.2840850215131616
1,0.034479389940667016
2,0.0
3,0.02444028501044282
4,0.0
5,-0.13434293623685534
6,0.13152358865089908
7,0.2237062384344478
8,0.5369901950170529
9,-0.16348062940787378
10,0.2840850215131616
11,0.0
12,0.0
13,0.0
14,0.0
15,-0.3540794140559468
16,0.0
17,-0.06541189395682478
18,-0.06393859071971897
19,0.16348062940787378
20,-0.14961014940660788
21,0.0
22,-0.13419044669989222
23,-0.2169129822002851
24,0.0
25,0.26938072991533046
26,-0.10975667600187955
27,-0.08259366924920375
28,0.08652992419469296
29,-0.035232873671378395
30,0.07581607522825606
31,0.0
32,0.13141785911157444
33,-0.02677586764459028
34,0.0
35,-0.048949419068933686
36,-0.5302881845631043
37,-0.04829918483532192
38,0.0
39,0.035232873671378395
40,0.07379407417835182
41,0.0
42,-0.0783638845723762
43,0.12023204079443173
44,-0.053523646906069366
45,0.26544633098155324
46,0.6400448605649839
47,0.05088523841216752
48,-0.025667092377738454
49,0.0
50,-0.1873797700001173
51,-0.00682013639188217
52,0.08113647216069397
53,0.12345680905044365
54,-0.12471657986086404
55,0.002544708464852108
56,-0.0641116560991396
57,0.14541950962918293
58,-0.2809586709331793
59,-0.11748823911995587
60,0.08228378407099746
61,0.00682013639188217
62,0.0
63,-0.04269698282622181
64,0.1782402267669334
65,-0.16910025114374894
66,0.0641116560991396
67,-0.11028747665059146
68,0.30662576331091773
69,-0.1993599528804434
70,-0.023949401950233318
71,-0.13134036368459556
72,0.0
73,-0.12493865407537441
74,0.0
75,0.14179980884077492
76,-0.058698495497316205
77,-0.4231441850920926
78,0.0
79,0.31684819200039926
80,0.12904538787935316
81,0.13134036368459556
82,-0.040192406240266765
83,0.14830110977900712
84,0.0
85,-0.08579090959916569
86,-0.2523763395905083
87,0.5334316617426841
88,-0.11194024483288834
0,0.0
1,0.0
2,0.0
3,0.08583564956081913
4,0.0
5,0.0
6,0.0
7,0.0
8,0.27080495022882567
9,-0.35803826580957854
10,-0.8244905924500299
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.35803826580957854
20,0.6482495837161768
21,0.0
22,-0.1447109822067404
23,0.0
24,-0.17920981353290966
25,0.0
26,0.0
27,0.0
28,-0.07851827231913511
29,0.0
30,-0.04175945816784976
31,0.0
32,0.1447109822067404
33,-0.6432173282635079
34,-0.04841530055773546
35,-0.1421872948407411
36,0.0
37,0.0
38,-0.33685190526588005
39,-0.149776968469843
40,0.21800046690170283
41,0.0
42,-0.1485151060518567
43,0.6163064920953503
44,0.0931738136789041
45,-0.23145648448861844
46,0.0
47,-0.17473658425887184
48,0.23414856212854884
49,0.08385906967608459
50,-0.19229033683715546
51,-0.12530048593641063
52,0.1485151060518567
53,-0.5031965413431976
54,0.12073908565979863
55,0.28153498023879997
56,-0.4188833235518751
57,0.12739212785883625
58,0.12439989469988133
59,-0.33989732591151767
60,-0.24287899346849062
61,-0.23973882993778417
62,0.0
63,0.39173500041849957
64,-0.1620392575076668
65,-0.11931319231504789
66,0.2070780134035476
67,-0.1296009998594443
68,0.05682172075658498
69,0.2849186695297028
70,0.22745341293833965
71,0.3650393158741948
72,-0.24271208064144478
73,-0.15147294800874944
74,0.07123526380843304
75,-0.026467267805362793
76,0.10336307500365205
77,-0.11304359634099015
78,-0.29001486103682694
79,-0.021193477628094426
80,0.20771591736730644
81,-0.04833528284236788
82,0.24271208064144478
83,0.0751844623425163
84,0.10451620845117615
85,0.23788925921097026
86,-0.10794517698989725
87,-0.22612801250569614
88,0.00338684110209575
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.45762519347671227
6,0.0
7,0.0
8,-0.034762610976478814
9,0.14570889678432808
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,-0.3209434142318319
18,-0.006741671303254759
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,-0.38357129762104103
28,0.02769777717646449
29,0.0
30,-0.10079408685987878
31,0.0
32,-0.10713621161493359
33,-0.2984379738504064
34,0.0
35,0.0
36,-0.2529493817551629
37,0.704514711852873
38,0.013806505103269084
39,0.0
40,0.09414289333130277
41,-0.08496952141043923
42,0.07788836907601238
43,0.12859556923566484
44,0.0
45,0.0
46,-0.1708798871756253
47,-0.6068801282492629
48,0.0
49,0.0
50,-0.040770153690308786
51,0.08496952141043923
52,0.02924784253892121
53,0.16984240461474154
54,-0.07837267384917357
55,-0.029529002033415575
56,0.04526453714109202
57,0.34475409465576173
58,-0.26332692995693874
