,0
0,0.9046896294873722
1,0.9046896294873722
2,0.9046896294873722
3,0.9046896294873722
4,0.9125926235095267
5,0.9294991155110772
6,0.9294991155110772
7,0.9294991155110772
8,0.929262483912326
9,0.9210884524419324
10,0.9210884524419324
11,0.9228124219389656
12,0.9228124219389656
13,0.924034436189488
14,0.924034436189488
15,0.8996133186748478
16,0.9061894981073928
17,0.914104215331274
18,0.9377567955461408
19,0.9377567955461408
20,0.9444805391514683
21,0.9444805391514683
22,0.9377710168164738
23,0.9269253677064596
24,0.9269253677064596
25,0.9226904334994288
26,0.9172025996993348
27,0.9098023215390334
28,0.910931888212782
29,0.9173442759996068
30,0.9136545722906894
31,0.9136545722906894
32,0.9135159429112736
33,0.9013315004190297
34,0.9013315004190297
35,0.9123530659613496
36,0.8803508229331003
37,0.8738061802288741
38,0.8781326764386087
39,0.8781326764386087
40,0.8856131839089392
41,0.8856131839089392
42,0.8882658826358991
43,0.8929386912933911
44,0.8902625089480877
45,0.9010873545437186
46,0.9065751883438125
47,0.9067044910226548
48,0.905421136403768
49,0.9071827800873368
50,0.9015034952962486
51,0.9011624884766546
52,0.9013011178560704
53,0.9134855603483144
54,0.9045735490099676
55,0.9179731009822876
56,0.94676976120558
57,0.9565849986076472
58,0.9412537104421016
59,0.9353792984861036
60,0.9301244991896476
61,0.9301244991896476
62,0.9341813227976824
63,0.9382193141088936
64,0.9408954964541968
65,0.9325677193202522
66,0.9325677193202522
67,0.9343243209691816
68,0.9356076755880686
69,0.9197652659880486
70,0.9226819850940868
71,0.9164559737294512
72,0.9164559737294512
73,0.9080741918843712
74,0.9169862032227181
75,0.9156211811075692
76,0.9158918391376604
77,0.8892202560505261
78,0.904551544216072
79,0.91042595617207
80,0.9156807554685258
81,0.9156807554685258
82,0.9136711351565124
83,0.9148392579416942
84,0.9148392579416942
85,0.9176397029037748
86,0.9020859611493834
87,0.9076003349819132
88,0.9020033227402686
89,0.9335513037569478
90,0.9335513037569478
91,0.9335513037569478
92,0.9335513037569478
93,0.9480901372067658
94,0.9737962204407346
95,0.9761532885796717
96,0.9761532885796717
97,0.982167970010518
98,0.9642660567200391
99,0.9230415270975374
100,0.9230415270975374
101,0.9230415270975374
102,0.9273333095755784
103,0.9273333095755784
104,0.9273333095755784
105,0.9273333095755784
106,0.9273333095755784
107,0.9408735570870196
108,0.9408735570870196
109,0.9320615066503269
110,0.9320615066503269
111,0.92482595753999
112,0.92482595753999
113,0.9158654668633446
114,0.9158654668633446
115,0.9158654668633446
116,0.9158654668633446
117,0.911939553247388
118,0.9298414665378668
119,0.9601659728152832
120,0.9601659728152832
121,0.9601659728152832
122,0.928005106402108
123,0.9166238506975756
124,0.9095144859555384
125,0.9095144859555384
126,0.9095144859555384
127,0.8887459770762878
128,0.8812571286527955
129,0.8900691790894882
130,0.8900691790894882
131,0.8898789728972323
132,0.8885334310888245
133,0.8907713567448831
134,0.872089167778415
135,0.872089167778415
136,0.8633523385654713
137,0.8582171714086048
138,0.8549212764689168
139,0.856206782972144
140,0.8499417586753235
141,0.8499417586753235
142,0.8555972562129309
143,0.8662929011798663
144,0.8687968259673754
145,0.8478526597897817
146,0.8454854369697798
147,0.8634128598112014
148,0.8506109469994299
149,0.8288524804841476
150,0.8106005146904378
151,0.8180262699930306
152,0.8124531929467956
153,0.8103881843544022
154,0.8184992737505897
155,0.8079090082431734
156,0.8077985646431429
157,0.8168596454159662
158,0.8141107125968755
159,0.8133394335703681
160,0.8196044578671886
161,0.8074688538351162
162,0.8194819564556038
163,0.8149417567706421
164,0.8076527337646215
165,0.8231747881849815
166,0.8110425583749598
167,0.7993829013609476
168,0.8125691609560279
169,0.8343276274713102
170,0.8501628291229016
171,0.8501628291229016
172,0.8463484048395898
173,0.8551359784525705
174,0.8657070780228509
175,0.8654779729235387
176,0.8485193924812044
177,0.8341879914844679
178,0.9698332954869482
179,0.9698332954869482
180,0.9698332954869482
181,0.9698332954869482
182,0.9698332954869482
183,0.9698332954869482
184,0.9698332954869482
185,0.9698332954869482
186,0.9680951649381242
187,0.9680951649381242
188,0.9680951649381242
