,0
0,0.7159149784868384
1,1.0
2,1.0
3,1.0
4,1.0
5,0.8656570637631447
6,1.0
7,1.0
8,0.977408666525026
9,0.8365193705921262
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,0.5115776497071979
16,1.0
17,0.9345881060431752
18,0.913470075805307
19,1.0
20,0.8503898505933921
21,1.0
22,0.8658095533001078
23,0.7830870177997149
24,1.0
25,0.7809583796225283
26,0.8902433239981205
27,0.8519944367939715
28,1.0
29,0.9647671263286216
30,0.9262059258216482
31,1.0
32,0.9972274124116822
33,0.7563111501551246
34,1.0
35,0.7320089605535947
36,0.3599551394350161
37,0.8036952519586495
38,1.0
39,1.0
40,1.0
41,1.0
42,0.918863527839306
43,0.8765431909495564
44,0.9464763530939306
45,0.9974552915351479
46,1.0
47,0.8545804903708171
48,0.9743329076222615
49,1.0
50,0.8126202299998827
51,0.9931798636081178
52,1.0
53,1.0
54,0.8217597732330666
55,1.0
56,0.9358883439008604
57,1.0
58,0.6933742366890823
59,0.8825117608800441
60,0.8949040140708802
61,1.0
62,1.0
63,0.9573030171737782
64,1.0
65,0.8308997488562511
66,1.0
67,0.8897125233494085
68,1.0
69,0.6831518079996007
70,0.8709546121206468
71,0.8686596363154044
72,1.0
73,0.8323643630984038
74,1.0
75,0.972699557697026
76,0.9413015045026838
77,0.4665683382573159
78,1.0
79,1.0
80,1.0
81,1.0
82,0.9598075937597332
83,0.9806654728774109
84,1.0
85,0.8869086480978603
86,0.6889251649121755
87,1.0
88,0.8880597551671117
89,1.0
90,1.0
91,1.0
92,1.0
93,1.0
94,1.0
95,1.0
96,1.0
97,1.0
98,0.6419617341904215
99,0.1755094075499702
100,1.0
101,1.0
102,1.0
103,1.0
104,1.0
105,1.0
106,1.0
107,1.0
108,1.0
109,0.8237589912661469
110,1.0
111,0.8552890177932596
112,1.0
113,0.8207901864670903
114,1.0
115,1.0
116,1.0
117,0.9214817276808649
118,1.0
119,0.7819995330982972
120,1.0
121,1.0
122,0.3567826717364921
123,0.7723748859093549
124,0.8578127051592589
125,1.0
126,1.0
127,0.5846298224149848
128,0.850223031530157
129,1.0
130,1.0
131,0.8514848939481433
132,0.9730891638318424
133,0.865548699588259
134,0.6263562206706405
135,1.0
136,0.8252634157411282
137,0.8187783845435337
138,0.9340821012062416
139,0.8077096631628445
140,0.8746995140635894
141,1.0
142,0.4698926224886448
143,0.9862877852480576
144,0.9078912009094404
145,0.5811166764481249
146,0.9526555435999644
147,0.943178279243415
148,0.5941847752947239
149,0.5648306696943539
150,0.6349606841258052
151,1.0
152,0.8616276229071443
153,0.8242485277403908
154,0.7885780085943925
155,0.7881946898516725
156,0.8230545437405201
157,1.0
158,0.8791034448244267
159,0.7922840826326936
160,1.0
161,0.7572879193585552
162,0.7101546748983949
163,0.8954837915488238
164,0.7621107407890297
165,0.8915577648553246
