,0
0,-0.0008619847485165089
1,0.007007545818691119
2,-0.000611007125260854
3,0.006010599297601282
4,0.0
5,-0.0028196177552918256
6,-0.005592655960861004
7,-0.013989538212300867
8,0.0
9,-0.007102125537828963
10,0.0
11,0.0
12,0.0
13,0.0
14,-0.0033585734059213834
15,0.0017101869463952424
16,0.0
17,-0.0005647833368743749
18,-0.004087015735196875
19,0.0
20,0.0
21,0.0027620695189723987
22,0.0
23,0.0
24,-0.007654134119604028
25,0.019447034891232895
26,-0.0016352973489206502
27,-0.0021632481048673435
28,0.004383478701680321
29,-0.002092597832606402
30,0.0
31,-0.0033547611674973332
32,-0.005422824555007089
33,0.003951497011077221
34,0.00633577889725967
35,-0.0027439169000468278
36,-0.003700139080150766
37,0.00044646753749877366
38,-0.000880821841784396
39,-0.0018448518544588177
40,0.0008619847485163978
41,-6.931468970783339e-05
42,-0.005481214120860778
43,0.0
44,-0.006699775986160228
45,-0.012713031797851992
46,0.0006850372598273813
47,0.013989538212300645
48,0.0
49,0.007102125537829185
50,0.0
51,-0.0020284118040175825
52,-0.003086420226261044
53,-0.001338091172651712
54,0.003294955694299939
55,0.0
56,-0.003635487740729637
57,-7.68939725689366e-05
58,0.004087015735196764
59,-0.004684494250002946
60,-0.00017050340979707368
61,0.0
62,0.0
63,-0.0044560056691733685
64,0.012210558757320022
65,-0.0016027914024784318
66,0.0016352973489208722
67,-0.005502395977905694
68,-0.002937205977998958
69,0.0011128540869371761
70,0.0
71,0.003354761167497222
72,0.004355399984351638
73,0.0
74,0.0012485342308431457
75,0.00274391690004705
76,0.0009429521638859573
77,0.0
78,-0.007040382958225622
79,-0.0013812828425251444
80,-0.0032835090921148335
81,6.931468970805543e-05
82,0.0019013303235819734
83,0.0
84,0.006017264928586008
85,0.014533659126691578
86,-0.008428172842533277
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0010236016480106302
92,0.002603057048196411
93,0.001338091172651712
94,-0.0027636660859322593
95,-0.007776870877195585
96,0.003635487740729748
97,-0.002156828811378575
0,0.0
1,0.007968473569495371
2,-0.0021458912390205365
3,0.0024159989845543572
4,0.0
5,0.0
6,0.0
7,-0.006770123755720836
8,0.004222106904036016
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,-0.008950956645239594
19,-0.02061226481125078
20,0.0
21,0.00203521987138211
22,0.0
23,0.0
24,0.0019246178784054768
25,0.01729453598438002
26,0.0
27,0.0
28,0.0030283327683352512
29,-0.004406025218346432
30,0.0
31,-0.0036177745551684293
32,0.0
33,0.0027891713865864087
34,0.012853041616984195
35,0.0011785340694684399
36,0.0
37,0.001044383907444768
38,0.0
39,-0.005450011672542443
40,0.0
41,0.0
42,-0.013934541967567382
43,-0.005690627852265928
44,-0.003554682371018414
45,0.0
46,0.0
47,-0.003614130683904815
48,-0.0037444242117460336
49,0.0
50,0.0
51,-0.0037128776512963535
52,-0.0006727709042040342
53,-0.0033612825102934396
54,-0.009341094483233836
55,0.0
56,-0.00436841460647186
57,-0.004530540386411652
58,0.007303009175395503
59,0.01580500639032212
60,-0.0031325121484104823
61,0.0
62,-0.013252684437783935
63,-0.0003428053687984933
64,-0.002302719977264056
65,-0.010472083088796769
66,-0.0011836114100008954
67,-0.0014205430189146995
68,-0.010145380617631927
69,-0.006473208039294853
70,-0.009125982896854845
71,0.0036177745551685403
72,-0.003459309427321422
73,8.645853183253394e-05
74,-0.005285549785140287
75,-0.005295132753708187
76,-0.004423636406487019
77,0.001962956807978422
78,-0.003022413879389396
79,0.0002571137383596822
80,0.0
81,-0.006067802016036072
82,0.008834300079047619
83,0.003077722640986824
84,-0.0023925491092559037
85,-0.0027110558786168637
86,-0.00724972631501164
87,0.0031338829137046442
88,0.00019217339165433778
89,0.0
90,-0.0012083820710589999
91,0.0037128776512963535
92,-0.0046937506647733995
93,0.0033612825102935506
94,0.009341094483233947
95,-0.0054096853033642756
96,-0.008534512021182383
97,-0.002635160111956636
0,0.0
1,0.0005069105497620408
2,0.0
3,0.000262884274910391
4,-0.01144062983691807
5,0.0
6,0.0
7,0.0
8,-0.0036427224196079466
9,0.0
10,0.0
11,0.0
12,0.0023885045125424664
13,0.0
14,0.0
15,0.0
16,0.01912478414361196
17,0.02364608034214577
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0017495164082393933
25,0.0
26,-0.0036801309013363426
27,-0.0009691091549182129
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,-0.017612867796321874
37,-0.00034516262758155225
38,0.0
39,-0.0025198521714971944
40,0.0
41,-0.0026784052903732203
42,-0.007460949346260182
43,0.0
44,0.011440629836917737
45,-0.006323734543879134
46,0.0
47,0.0
48,0.0036427224196083907
49,-0.0001662798382143782
50,-0.0021242380352608503
51,-0.0007311960634731607
52,-0.004246060115368433
53,0.0
54,0.0
55,-0.010595731723269775
56,-0.015172003206231799
57,0.0008690652744119953
58,0.0
59,-0.0011855336804720285
60,0.0
61,0.0
62,0.0
63,-0.0019593168462294086
64,-0.0007382250508353172
65,-0.009464118294742474
66,0.0014704345159584076
67,-0.00554556619193014
68,-0.005561159473750132
69,-0.002768022428529582
70,-0.0025020396696153746
71,0.0
72,-0.0036570230556017824
73,-0.016542207143114163
74,-0.013105631616881275
75,-0.0027225863868088895
76,0.017612867796321763
77,0.0003451626275817743
78,0.0
79,-0.000755735843337102
80,0.0
81,0.0026784052903734423
82,0.003116100647517328
83,-0.012812354304348128
84,-0.0012599802531795268
85,0.006323734543879134
86,0.0
87,-0.0021435072601898586
88,-0.0016407157001043782
89,-0.005521518891996591
90,0.0021242380352608503
91,-0.0015330733124864215
92,0.004246060115368544
93,0.0
94,-0.002790517588566299
95,0.010595731723269775
96,0.015172003206231577
97,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,-0.00379902670890786
5,-0.008118843690832711
6,0.0
7,-0.0003740235270204284
8,-0.000964497221698779
9,0.0
10,0.0
11,0.0
12,0.0040125107107708
13,-0.0006527038999232238
14,0.0
15,-0.005127764038281413
16,0.011469189832756577
17,0.024610927461784837
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,-0.002828763845592386
24,0.001947575698884374
25,-0.0012603226422301939
26,0.003405238854913839
27,-0.0011610088150748599
28,0.001040177311893653
29,0.0
30,0.0
31,0.0
32,-0.007610773087554867
33,-0.0024403287500215365
34,-0.006780160691592041
35,-0.004142479475742866
36,0.0
37,0.0
38,0.0
39,-0.004232013246395883
40,0.0
41,0.0
42,0.0
43,0.0
44,0.00379902670890786
45,-0.0024339867242266777
46,-0.007470857774902195
47,0.00037402352702076147
48,0.000964497221698779
49,-0.013293163201132163
50,0.0
51,0.0
52,-0.0033074150299827743
53,0.0006527038999232238
54,-0.005920310917620464
55,0.005127764038281635
56,0.005951823419571567
57,-0.0010431775776723606
58,-0.002036932665246405
59,-0.013935313530145654
60,-0.00945180864634032
61,-0.0038220612567676504
62,-0.0033567785655783666
63,0.00020655303781469403
64,0.0
65,-0.007613366050574388
66,-0.005739811398769223
67,-0.004099884596288406
68,0.0
69,-0.0028429764230276655
70,-0.010643397940858002
71,-0.019554213669578657
72,-0.0014059277740349208
73,-0.007013756624812073
74,0.006780160691592041
75,-0.008753558290831909
76,-0.006197268008304002
77,0.0
78,-0.007252393994999329
79,-0.0020738263152692005
80,-0.006827441771588227
81,-0.011231404659889033
82,-0.0005369425889675261
83,-0.0021471715734685537
84,-0.002143126503088011
85,0.0006999768669544437
86,0.007470857774901973
87,-0.0069991517591827535
88,-0.0098931685473026
89,0.00682470115692857
90,-0.01024019787351671
91,-0.021619342368113914
92,0.0033074150299827743
93,0.0
94,-4.4102814809376945e-05
95,-0.005015252971158457
96,-0.008384824459603979
97,-0.009271435986028753
0,0.0
1,-0.0014810470554463828
2,0.0
3,0.0
4,0.0
5,-0.002671624793310623
6,0.00010320411264175267
7,-0.01687434014798206
8,-0.007389548521108957
9,0.0
10,-0.017602845842261905
11,-0.017610933475940227
12,-0.0011310280259310135
13,0.0
14,0.0
15,0.003161701601138045
16,-0.0030972947652891936
17,0.0
18,0.0
19,0.0
20,-0.016976440488618794
21,0.0014487722448883744
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,-0.012877978814865076
29,-0.012576437022614795
30,0.0
31,-0.010528920048953005
32,-0.002231681722546064
33,0.0005806712176251727
34,0.0
35,0.0
36,0.0
37,-0.0014728572118878347
38,0.0
39,-0.002359561118438158
40,-0.0009067208667806748
41,-0.000204413022222516
42,-0.013435541593731726
43,0.0
44,-0.00636410736888493
45,-0.0022210037637308
46,-0.00017982213342049302
47,0.00407519439505033
48,0.0019431019469434707
49,-0.014918136351049105
50,0.017602845842262127
51,0.017610933475940116
52,0.00019326597037228055
53,0.0
54,-0.010743402677955483
55,0.0015875747639597648
56,0.0030972947652893046
57,-0.010941669587788638
58,-0.009362583721309825
59,-0.015711652632453443
60,0.01697644048861857
61,0.00043023758897775544
62,-0.005217628540656882
63,-0.0039012637716693277
64,0.0
65,-0.021265915491190945
66,0.0
67,-0.00225846977030264
68,0.005357566960169202
69,0.009381875275931817
70,0.0
71,-0.0021502485018541906
72,-0.008533532167735447
73,0.0
74,-0.014980583795860092
75,0.0
76,0.0
77,-0.004954928412445714
78,-0.003939092713871051
79,-0.0005422695670935784
80,0.0009067208667806748
81,0.004133196062586331
82,0.007495358779324723
83,-0.013242434244220114
84,0.0023174133377160677
85,0.004892628557041534
86,0.00017982213342060405
87,0.01048415019161264
88,0.005446446574165487
89,0.00469566788107878
90,0.0
91,0.0
92,-0.007534274792685647
93,-0.007109561213865856
94,0.009235155084210023
95,-0.0176512605386977
96,-0.003893495837526295
97,0.002202107207997517
0,0.0
1,0.0011290113365479693
2,0.0
3,0.0
4,-0.001144865912626969
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.004059295346877323
16,-0.008166129361263152
17,-0.010367488845132056
18,-0.00041684337658920434
19,0.0
20,-0.007826754407938785
21,-0.016615573724175214
22,0.0
23,-0.004416075689523513
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0011309924694203888
29,0.0002485208021675289
30,-0.005605458422670351
31,0.0
32,0.0
33,-0.02146630346433498
34,0.0
35,0.0
36,-0.014587372198176851
37,0.004035739138282368
38,0.0
39,0.0
40,0.0
41,-0.00024488423785518076
42,-0.007224720900186776
43,-0.009361752696571135
44,0.00114486591262708
45,-0.008537609289512083
46,0.0
47,0.0
48,-0.0004247309112500597
49,0.0
50,-0.002807461816836221
51,-0.005830298011562429
52,0.0
53,-0.0061589165642782495
54,-0.00019921917422183189
55,0.0
56,-0.0014609552794293545
57,0.006457546789739088
58,-0.00017670455423846043
59,-0.003888008223256967
60,0.0005820601921323609
61,0.007878654132462692
62,0.0
63,-0.013638011489366164
64,0.0
65,0.0
66,-0.0018297686944661606
67,-0.005669314411442361
68,0.0
69,-0.006450881174898004
70,0.007346317934742941
71,-0.0027489417875229405
72,0.0
73,0.02146630346433498
74,-0.0005113052531612317
75,-0.0047422487615044195
76,0.012020786975070363
77,-0.0032577399142617036
78,-0.00634001055527722
79,-0.005923923850817081
80,0.0
81,0.0011023360562966156
82,0.006779044253431898
83,0.009361752696571357
84,0.0
85,-0.0029346664134005662
86,-0.007918751098455079
87,0.0
88,-0.006632394265267183
89,0.0
90,-0.015268231280631928
91,-0.001115213951648708
92,-0.014414846424374184
93,-0.0002398148122760846
94,-0.013969853674505095
95,0.0
96,0.009627084640692396
97,-0.0009509079357894468
0,0.0
1,0.0037081710638188214
2,0.0006263436176492387
3,0.0
4,0.0
5,0.0
6,0.0
7,-0.00029326707256960294
8,0.0
9,0.0
10,-0.00788836380874769
11,-0.011769669267095773
12,0.0
13,-0.0017526229497025758
14,-0.012268853521473222
15,0.0038176557911948628
16,-0.01443097047914721
17,0.0
18,0.0
19,-0.0033261972911547977
20,0.0
21,-0.0018773213406556577
22,0.0023301664430004365
23,-0.0024219690022395657
24,-0.00794951805649935
25,-0.005769989486392291
26,0.0
27,-0.0014194315994263684
28,-0.010369165051842821
29,0.0
30,0.00024050597878977342
31,0.0
32,-0.01655299005051747
33,0.0
34,-0.0008341000671372445
35,0.0
36,-0.011628391808806038
37,0.002387820509458849
38,-0.0024907827511801983
39,0.0
40,-0.015371267819376366
41,0.0010082205531454225
42,0.0
43,-0.008253550347350647
44,-0.005662833670109335
45,-0.004711473605431116
46,0.0
47,-0.0001673735211076277
48,-0.005699914380890014
49,-0.01343401557750723
50,0.005006992496059182
51,0.010796721422223321
52,0.0
53,0.0017526229497024648
54,0.005200397921681477
55,0.001194791176596377
56,0.0029963935088817006
57,-0.004069263535315004
58,-0.002451340182399342
59,-0.0010945226018793663
60,-0.007524465548122805
61,0.003923021106867708
62,0.0
63,0.0024219690022396767
64,0.00015932448806288413
65,0.005769989486392291
66,-0.005246876511827536
