,0
0,-0.0006895877988133403
1,0.0
2,-0.0004888057002088164
3,0.0
4,0.0
5,0.0015896052510119274
6,-0.0018930089248091475
7,-0.011191630569840627
8,0.0
9,-0.005681700430263392
10,0.0
11,0.005606036654953184
12,0.0
13,0.00480847943808127
14,-0.0026868587247372844
15,0.0003747775687844568
16,0.0
17,-0.0004518266694996109
18,-0.003269612588157389
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,-0.009768447005855996
25,0.0013681495571161717
26,-0.0013082378791363647
27,-0.001730598483894008
28,0.0
29,-0.0029922029881320755
30,0.0
31,-0.0004741533188199476
32,-0.004338259644005804
33,0.0
34,-0.0007356926973763889
35,0.013362494392948565
36,-0.0029601112641205463
37,0.0
38,0.0028021254879166957
39,-0.00015775676152007811
40,0.0
41,-5.545175176646655e-05
42,-0.004873776996897172
43,0.0031611976088615767
44,0.004089634736429204
45,-0.012800897211299622
46,-0.003926094960826965
47,0.00035717402999901893
48,0.0
49,0.0
50,0.0006895877988132293
51,-0.001622729443214066
52,-0.00198033048079993
53,-0.0010704729381214584
54,-5.089416929704438e-05
55,0.002630471773018006
56,0.0015657345761052044
57,0.0106782887222856
58,0.0
59,0.0019341050302608132
60,-0.00013640272783754792
61,0.0
62,0.0
63,-0.0035648045353384727
64,0.0026868587247370623
65,-0.0012822331219826122
66,0.0
67,-0.005680688596719219
68,0.0009198478057583781
69,-0.0021019197185825345
70,0.0
71,0.0
72,-0.0008539396565242496
73,0.0
74,0.006386441982981217
75,0.0
76,-0.0008975116538751937
77,0.001730598483893564
78,-0.006336963840007814
79,0.00041129523054506123
80,-0.0026268072736920223
81,0.002683808933998
82,0.0009855469059736333
83,0.0
84,0.0038348235614900084
85,0.0010211636100914134
86,-0.007708521970733018
87,0.0
88,0.0007046574734274058
89,0.001475881483566921
90,0.0
91,-0.0007483963730389176
92,0.004487086454445732
93,0.0
94,0.003097993750885264
95,0.0065794005095431984
96,0.003926094960827187
97,-0.002238804896657842
0,0.0007620158010464007
1,0.0
2,-0.0017167129912165624
3,0.0
4,0.0
5,0.004621535496575957
6,0.0013833953566724233
7,-0.005416099004576402
8,0.0
9,0.0
10,0.0
11,0.006374778855596341
12,0.0
13,0.0019327991876434414
14,0.0
15,0.0
16,0.0
17,0.0
18,-0.0037830797929627735
19,-0.01648981184900067
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,-0.0035248201746771457
30,0.0
31,-0.0012660437470289887
32,0.0
33,-0.003584196270658202
34,0.0015396943027243815
35,0.013835628787503995
36,0.0
37,-0.001570365446382782
38,0.0024226662146680233
39,-0.004360009338033821
40,0.0
41,0.0
42,-0.012864346565270246
43,0.001263031098114431
44,0.00743868739677267
45,0.0009428272555747075
46,0.0
47,-0.0059015309793617465
48,-0.0029955393693971155
49,0.0
50,0.0
51,-0.002970302121036883
52,0.0011784962678531574
53,-0.0026890260082347295
54,-0.007472875586587269
55,0.0
56,-0.0034947316851772214
57,0.0017916666954472804
58,-0.0013183579758752062
59,-0.0038458067367430626
60,-0.002506009718728275
61,0.0
62,-0.010602147550227148
63,-0.0002742442950388613
64,-0.0018421759818111338
65,-0.00837766647103766
66,-0.0009468891280005609
67,-0.0011364344151317818
68,-0.0009555391779140221
69,0.007786425242887751
70,-0.007300786317483876
71,0.0
72,-0.002767447541857093
73,-0.0035150294451922193
74,-0.004228439828112274
75,-0.00423610620296655
76,-0.0035389091251896154
77,0.0
78,-0.002417931103511517
79,-0.0006294981726691073
80,0.0
81,-0.001960021968694159
82,-0.005796906502032018
83,0.0014938721016346523
84,-0.004757785184219543
85,-0.0021688447028935798
86,-0.00579978105200929
87,-0.004229931774353934
88,-0.0028418006560733122
89,0.004360009338034043
90,-0.0009667056568473109
91,0.0
92,0.008571129310088521
93,0.004552502281812698
94,0.0028437458968147977
95,-0.004327748242691443
96,-0.010322341302123283
97,0.0025748431530057125
0,0.0
1,0.0030607579208544733
2,0.0
3,0.0
4,-0.009152503869534478
5,0.0
6,0.0
7,0.0029091450728390145
8,-0.0029141779356864905
9,0.0
10,0.0
11,0.000405528439809677
12,0.0
13,0.000210307419928224
14,0.0
15,0.0
16,0.0
17,-0.0006952522195295963
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0019108036100340398
23,0.0
24,0.0
25,0.0
26,0.008880959030252766
27,0.01878203084765162
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0013996131265917588
35,0.0
36,-0.010615530673490192
37,-0.0002213317804051762
38,0.0
39,-0.002015881737197578
40,0.0
41,-0.002142724232298554
42,-0.005968759477008256
43,0.0
44,0.0
45,-0.0050589876351032625
46,0.0
47,0.0
48,0.0
49,-0.00013302387057156917
50,-0.001699390428208769
51,-0.0005849568507784175
52,-0.003396848092294791
53,0.0
54,0.009152503869534367
55,-0.00847658537861573
56,-0.012137602564985417
57,0.0
58,0.0029141779356866016
59,-0.0009484269443778004
60,0.0
61,0.0
62,0.0
63,-0.0015674534769833937
64,-0.0005905800406682538
65,-0.007571294635793979
66,-0.005242520671870032
67,-0.00457128637960913
68,-0.0044489275790000615
69,-0.002214417942823621
70,-0.002001631735692344
71,0.0
72,-0.0029256184444815814
73,-0.013233765714491197
74,-0.010484505293504975
75,-0.0021780691094471782
76,0.00641886828463667
77,0.0008300856455946137
78,0.0
79,-0.002620470411867193
80,0.0
81,0.0
82,-0.0034758789589941497
83,-0.010249883443478547
84,-0.0010079842025435548
85,0.0
86,0.014090294237057432
87,-0.0014386757060864674
88,-0.001312572560083547
89,-0.002534357246971264
90,0.0
91,0.0003313087315310881
92,0.005968759477008145
93,0.0
94,-0.0022324140708530615
95,0.005058987635103374
96,0.0
97,0.0
0,0.0
1,0.0036752631931986635
2,0.0
3,0.0
4,-0.003039221367125977
5,-0.006495074952666213
6,0.0
7,0.005258351428774954
8,-0.0007715977773591343
9,0.0
10,0.0
11,0.0
12,0.0
13,-0.000522163119938468
14,0.0
15,-0.004102211230625152
16,-0.007016474197451217
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.003210008568616751
23,-0.002263011076473753
24,0.0
25,-0.0022964456753423734
26,0.015200194917408982
27,0.018759934917367938
28,0.0
29,0.0
30,0.0
31,0.0
32,-0.006088618470043938
33,-0.0019522630000170516
34,-0.0038660679941661114
35,-0.0020257960190360746
36,0.0037158222301781896
37,0.0
38,0.0008321418495150779
39,-0.0033856105971168393
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,-0.008442264332047422
46,-0.005976686219921756
47,0.0
48,0.0
49,-0.010634530560905575
50,0.0
51,0.0
52,-0.0026459320239864415
53,0.0
54,-0.00169702736696975
55,0.006495074952665769
56,-0.00225501546179363
57,-0.0005353232405211905
58,-0.0008579483548381006
59,-0.011148250824116301
60,-0.00756144691707239
61,-0.0030576490054140537
62,-0.002685422852462649
63,-0.0015756055262836632
64,0.0
65,-0.0042849272851767095
66,0.001432993932188431
67,-0.004208714729090568
68,0.0
69,-0.0022743811384221546
70,-0.008514718352686357
71,-0.015643370935663037
72,-0.007213360689271808
73,-0.00530025722339289
74,0.0
75,-0.008020384537917535
76,-0.0039661832603958835
77,0.0009288070520598879
78,-0.005801915195999485
79,-0.005044671649332089
80,-0.005461953417270515
81,-0.008985123727910937
82,0.005659064398869651
83,0.00023452574124205317
84,0.0037096273508033795
85,-0.0045682992578897075
86,0.0
87,-0.005599321407346092
88,-0.007914534837842102
89,-0.0017891590382462796
90,-0.008192158298813479
91,-0.017295473894491153
92,0.0
93,0.0
94,-0.00477153098594385
95,0.004430061955120745
96,-0.002986188809555146
97,-0.008251690850961002
0,0.0003044518581525324
1,-0.0031430264322911405
2,0.0
3,0.0
4,0.0
5,-0.0021372998346487204
6,0.009488922039185721
7,-0.005497294840954403
8,-0.005911638816887166
9,0.0
10,-0.01408227667380968
11,-0.012130557992818147
12,-0.0009048224207446331
13,0.0
14,0.0
15,-0.0012700598111680117
16,-0.0023952725221175752
17,0.0
18,0.0
19,0.0
20,-0.013581152390894857
21,-0.00034419007118213774
22,0.0
23,0.0
24,0.0
25,0.0037994210920779814
26,0.0
27,0.0
28,-0.01234718291339909
29,-0.010061149618091902
30,0.0
31,-0.006919928172069434
32,-0.0017853453780368733
33,0.0
34,0.0
35,0.0
36,0.0
37,-0.0021102650611819485
38,0.002044799861506852
39,-0.001887648894750682
40,-0.0007253766934245398
41,-0.0033065568500691978
42,-0.010748433274985425
43,0.0004645369741002048
44,-0.005091285895107989
45,-0.003914102845633205
46,-0.00014385770673641662
47,-0.009307337310673569
48,-0.004357157259332389
49,-0.011934509080839262
50,0.0
51,0.0031430264322910295
52,-0.0007502096444468309
53,0.0
54,-0.008594722142364453
55,0.0021372998346487204
56,0.0
57,0.004746136448154914
58,-0.0015784281601607386
59,-0.012569322105962843
60,0.01408227667380979
61,0.014088746780752115
62,-0.0032692804117807617
63,-0.0031210110173355288
64,0.0
65,-0.015742672581784967
66,0.002477835812231266
67,-0.0018067758162420011
68,-0.008061129345263707
69,-0.0025556493973464267
70,0.013581152390894857
71,-0.009799144769463641
72,-0.00861217111222512
73,0.0
74,-0.011984467036688096
75,0.0
76,0.0
77,-0.006074207791138653
78,0.00919590874230225
79,0.00773968506966638
80,0.0
81,0.008423136039162449
82,-0.002966800873488773
83,-0.010593947395376113
84,-0.003237355224935068
85,0.0
86,0.0
87,0.0002582686121267441
88,0.0
89,-0.006290325881225467
90,0.0007253766934244288
91,0.0033065568500691978
92,0.003970803796390032
93,-0.00568764897109264
94,0.003884687820111532
95,-0.010206905585324888
96,-0.0029709389632847083
97,0.00324766669851273
0,8.286054892137074e-05
1,-0.0009378174949193907
2,0.0
3,0.0
4,-0.0009158927301019526
5,0.0
6,0.009727419438001372
7,0.009132500204583782
8,0.0
9,0.0
10,0.0
11,0.001841026564157966
12,0.0
13,0.0
14,0.0
15,0.0
16,-0.006532903489010589
17,-0.0082939910761054
18,-0.0003334747012715411
19,0.0
20,-0.0062614035263507395
21,-0.013292458979340505
22,0.0
23,-0.0035328605516188327
24,0.0
25,0.003247436277502014
26,0.0
27,0.0
28,0.0
29,0.0
30,-0.006326937258744558
31,0.0
32,0.0
33,-0.017173042771467806
34,0.0
35,0.0
36,-0.011669897758541548
37,0.0
38,0.0009047939755363332
39,0.00019881664173404534
40,0.001842570520607989
41,-0.0011337248852035797
42,-0.005779776720149621
43,-0.007489402157256797
44,0.0
45,-0.006830087431609733
46,0.0
47,0.0032285913106256947
48,-0.00033978472899998113
49,0.0
50,-0.002245969453468999
51,-0.003726420914330286
52,0.0
53,-0.004927133251422688
54,0.0007565173907242428
55,0.0
56,-0.007701667712553983
57,-0.0031279536443142852
58,-0.0004748383446619986
59,-0.003110406578605618
60,-0.005795755372645206
61,-0.006989535673370129
62,0.0
63,-0.014443269743111609
64,0.0
65,0.0
66,0.00506908853343746
67,0.0037585395469516003
68,0.00033347470127120804
69,-0.005160704939918492
70,0.005811520615401022
71,0.011093305549321975
72,0.0
73,0.0035328605516187217
74,-0.0004090442025289631
75,-0.0037937990092036245
76,-0.002053268178485168
77,-0.0026061919314093185
78,-0.005072008444221732
79,-0.004739139080653709
80,0.006326937258744447
81,-0.0002518560401664205
82,-0.00035654131740370243
83,0.017173042771467917
84,0.0
85,-0.009177820562330075
86,0.0053348968797773955
87,0.0
88,-0.005645700141213794
89,0.0
90,-0.014460554477974563
91,-0.004422684685365108
92,-0.005752100419349815
93,0.002370417056013374
94,-0.01133525827898152
95,0.006830087431609622
96,0.0
97,-0.0038886799929458427
0,0.0040017741136384455
1,-0.0008065764425164712
2,0.0
3,0.0
4,0.0
5,0.0
6,0.011205140185082008
7,0.009241158629441193
8,0.0
9,0.0
10,-0.006310691046998329
11,-0.005642622120105245
12,0.0005010748941192134
13,-0.0014020983597617942
14,-0.0098150828171788
15,-0.0009558329412769906
16,-0.011544776383317856
17,0.0
18,0.0
19,-0.0026609578329237493
20,0.0
21,-0.0031384168854942107
22,0.0
23,-0.0019375752017918302
24,-0.006359614445199391
25,-0.0006060340148810184
26,0.0
27,-0.0011355452795409615
28,-0.008295332041474257
29,0.0
30,0.0
31,0.001636559812969618
32,-0.011378258886013515
33,0.0
34,-0.0006672800537096402
35,0.0
36,-0.009302713447044808
37,0.0
38,-0.0023340021636075736
39,0.0
40,-0.012104609472469163
41,0.0
42,0.0
43,-0.006602840277880606
44,-0.004530266936087268
45,-0.003769178884345137
46,0.0
47,0.0015417439326255167
48,-0.004218555542048641
49,-0.010747212462005828
50,-0.002305097050150806
51,2.82181666182435e-05
52,0.0
53,0.0
54,-0.005654764479833596
55,0.0
56,-0.009147661576212274
57,-0.003020797170196543
58,-0.0019610721459194513
59,-0.0035365759144274644
60,0.0002911186084997297
61,0.009415735413676907
62,0.0
63,0.0014020983597619052
64,0.0035829279624296495
65,0.0009558329412769906
66,0.007347275173855694
67,-0.004148032144821179
68,0.0
69,0.002247279054778284
70,-0.011645218421523329
71,6.0201474324950155e-05
72,-0.0020287017379932992
73,0.0009820410407757052
74,0.004514184447952152
75,0.004615991589113855
76,-0.0038390908926031475
77,0.0011355452795410725
78,0.008295332041474257
79,0.0
80,-0.002588163224526263
81,0.0
82,0.013242392040413997
83,-0.005295137231973057
84,-0.002216733683079064
85,0.0
86,0.008250541609638895
87,-0.0004250553477999075
88,0.0023340021636074626
89,-0.0136764024909104
90,0.011150311634897991
91,0.0
92,-0.007390876674423619
93,0.006602840277880717
94,-0.002602754949175723
95,-0.00023037322053065523
96,-0.0025453612210040166
97,-0.0029300224212227555
0,0.002875645235034696
1,-0.0006616478798380232
2,0.0
3,0.0
4,-0.0002079726455651576
5,0.0
6,0.008613756070943612
7,0.002157837759943937
8,0.0
9,0.0
10,-0.0038224888385645084
11,0.0019477091777253541
12,-0.0058064061747675755
13,0.0
14,-0.0028291965823912246
15,-0.0019941171996415985
16,0.0001335100402247713
17,-0.00612876793471917
18,-0.006115392977221412
19,0.000511525722395989
20,0.0034569654691312124
21,-0.0031620297674953557
22,-0.006231509719908046
23,-6.020851670007765e-06
24,0.0
25,0.0
26,-0.001274355576300401
27,0.0
28,0.0
29,-0.00047757434907602647
30,-0.012172893720609923
31,0.0
32,0.0
33,0.0
34,0.0
35,-0.008502690477891206
36,0.0
37,0.0
38,-0.010347227657137248
39,-0.00205636304846335
40,0.0028022734114285797
41,1.381440197378847e-05
42,0.0
43,0.0
44,-0.0038703191502702516
45,-0.002367313201971921
46,-0.003174705126490207
47,-0.00031475854941542813
48,-0.008341003086917542
49,0.0
50,-0.0019626949463439347
51,0.0004662708948308669
52,-0.0016555608056497695
53,-0.005336389636361738
54,-0.004207154945481517
55,-0.0035179658093561494
56,0.0020469361101733696
57,0.006937308837269285
58,-0.0033526053221740737
59,-0.010677410306631718
60,-0.001921487983284731
61,-0.0014297136383479847
62,-0.002633337967726468
63,-0.00872620902119281
64,-0.0017649027146660057
65,0.0013923163238966918
66,0.0
67,0.006128767934718948
68,0.0013689662974311068
69,-0.006842600334626914
70,-0.007541162154834802
71,0.0031620297674953557
72,-0.0006081685383541036
73,-0.0037204151345399117
74,-0.004866156361708396
75,-0.007509885307699138
76,-0.0041999873896175766
77,-0.003052322934657292
78,0.0
79,0.00047757434907602647
80,0.0042650468561757915
81,-0.009641685336011285
82,-0.005798205144570079
83,-0.008806770615400361
84,-0.004592568471619041
85,-0.0029405558178572377
86,-0.009690297654990299
87,-0.0053069576061895996
88,0.004490655043037695
89,-0.0021716103008518894
90,-0.011941740912375098
91,-0.0012898207836898878
92,-0.0029711347812357847
93,-0.0016095977124367389
94,0.002667444570146671
95,-0.010676070838474883
96,-0.012939970763889863
97,-0.003265322062551701
0,-0.014836081473518226
1,-0.009293525919875645
2,0.0
3,0.0
4,0.0
5,-0.0011601520729257464
6,0.0
7,0.002245989153964345
8,-0.0022064715481515673
9,0.0
10,0.0
11,0.0028556748454766634
12,0.0
13,0.0
14,-0.0022829681821894265
15,0.0
16,-0.0024545084331607514
17,-0.0004699088281591157
18,0.0
19,-0.0030432252214773747
20,0.0024237604560402026
21,0.0026201591631698218
22,-4.6294476911179494e-05
23,-0.0014204816432076273
24,0.0
25,0.0
26,0.0027024409448975772
27,0.004270651610160048
28,0.012172074917756737
29,0.0
30,0.0
31,0.0
32,-0.00693631832624475
33,0.0
34,-0.00011432967444602316
35,0.0
36,-0.0014799466458843558
37,0.0
38,0.0
39,0.0012988338174492187
40,-0.0045255733488481775
41,0.009098142653700125
42,0.0
43,-0.015865038998669978
44,0.0
45,0.0
46,-0.003675338890109625
47,0.001145227736251253
48,0.0
49,-0.006326183947206077
50,0.0011011171738444236
51,0.006693529213595784
52,-0.007669785205290824
53,0.0
54,-9.27402007645517e-05
55,-0.0012596541104068493
56,0.0
57,-0.004192094876875552
58,0.0022064715481515673
59,0.0
60,0.0
61,0.0003041194656064894
62,-0.0052928883562000095
63,0.0
64,0.0022829681821893155
65,0.0
66,-0.0023329023051317233
67,-0.003942027236288892
68,-0.0002305329580659654
69,0.0034579651313340065
70,0.0010106978258038746
71,0.0
72,-0.007100941761576496
73,-0.004410981607114173
74,0.0
75,-0.005930334551464522
76,-0.0024256848694786948
77,-0.0017584100868095476
78,-0.0043789654490433705
79,-0.004823671693311216
80,-0.0006300030312835769
81,0.0
82,0.006936318326244639
83,0.0
84,-0.0004984348890071377
85,-0.0021106981627576626
86,-0.002631434981473668
87,-0.004523595892271803
88,0.0
89,0.0026922903768599182
90,0.0062613917481405545
91,-0.007328236438742475
92,0.0
93,0.01586503899867009
94,-0.004727106282661153
95,0.0
96,0.003675338890109292
97,0.0009057029650277881
0,-0.014709859943721093
1,-0.008696152522402079
2,0.0
3,0.0
4,0.0
5,0.0
6,-0.001875510128870328
7,2.398011091520047e-05
8,-0.008849414313370718
9,0.0
10,0.0
11,0.00414584498032311
12,-0.0020169551862655455
13,0.0
14,0.0010973294568678016
15,0.0
16,-0.003779736664493827
17,0.0
18,0.0
19,0.0009547441692160374
20,0.005630880109777969
21,0.00010600676958982813
22,0.0
23,-0.0007526841727194533
24,0.002696548415629607
25,-0.00987165211154395
26,0.0041889690659967505
27,0.0017192189912744738
28,0.006508502865229748
29,-0.0011849058796645773
30,0.0
31,0.0
32,0.0
33,-0.0036094674278980277
34,0.0
35,0.0
36,-0.007061201937102801
37,-0.0003111396584561943
38,-0.0032237920874251813
39,-0.006812486905078741
40,-0.004277464190960312
41,-0.001600565786683772
42,0.0
43,-0.0016017741682148312
44,0.0
45,0.0
46,0.0011510018018091595
47,0.0009856155196334981
48,-0.005082416354608377
49,-0.00023414377658292906
50,0.0063617184461997045
51,0.008454416886495175
52,-0.0021212333733879873
53,-0.005912683849536027
54,-0.015360447035496771
55,-0.001229546037983531
56,-0.0011986209896792666
57,-0.002160342079224109
58,0.00884941431337083
59,0.0
60,-0.004046238684676018
61,-0.0020551503528616344
62,-0.0014672580261672064
63,-0.00428898905266506
64,0.0
65,0.0
66,0.003779736664493827
67,-0.007812699824958913
68,-0.011100809179825144
69,0.0002889046850910182
70,-0.01492961053365982
71,-0.008798071652623918
72,0.0
73,0.0007526841727195643
74,-0.009302338615970518
75,0.009871652111544282
76,-0.005679085524837202
77,-0.0033372416359328527
78,0.0015155434324077843
79,0.0011849058796644663
80,-0.0015690372565720923
81,0.0
82,0.0
83,0.0033220551502957107
84,0.0
85,-0.007517173495166896
86,0.007061201937102579
87,0.0003111396584561943
88,0.0032237920874250703
89,-0.010717808022090214
90,-0.0010394697613054227
91,0.009438376313335883
92,-0.0006026016190798789
93,0.0016017741682148312
94,-0.011061190921654362
95,-0.006218412931157102
96,0.002269454022067796
97,-0.0036736916998164615
0,-0.014413525464073151
1,-0.010182933119454063
2,-8.168149310394668e-05
3,0.0
4,0.0
5,-0.012083254654668418
6,-0.0028580136056651773
7,0.0
8,0.0
9,0.0
10,-0.0009140983808636483
11,0.0012252748176340145
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,-0.0084191833398376
19,0.0
20,0.003441799306748483
21,-0.000577472683118474
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0018022814209944782
27,-0.007448666710881291
28,0.011155339292754252
29,0.0
30,0.0
31,-0.0037550928482253942
32,-0.013541148751907262
33,-0.01510279639346701
34,0.0
35,-0.0018478736940035212
36,0.0
37,0.0
38,-0.00778190068659157
39,0.0031018975256992265
40,-0.0015667321014838365
41,-0.0023790722401358932
42,-0.001294037455931596
43,0.0
44,-0.0007367356601341024
45,-0.0029625571733203904
46,0.0
47,0.00030329593701294844
48,-0.0055711964788115464
49,-0.003612709773387235
50,0.01018535115078223
51,0.01018293311945384
52,-0.0014581462893256125
53,-0.002571311031377088
54,-0.01279789987145974
55,0.0031421222732453957
56,0.0028580136056653993
57,-0.0014175665048741237
58,-0.0025466986246622803
59,-0.0007516345756453102
60,0.0009140983808635372
61,0.0018025761178048771
62,0.0
63,-0.007501552870998851
64,-0.014666727175925542
65,-0.01444563500515006
66,0.0
67,-0.00433103291125414
68,0.0003706261076936723
69,-0.003626162514513087
70,-0.005989920337452159
71,-0.005212192091744172
72,-0.00490030431348687
73,-0.0046575011809646405
74,0.0
75,-0.003718278823887755
76,-0.005358277547646617
77,0.006964409949545836
78,-0.008599123445291124
79,-0.01640144543164801
80,-0.00845538456651218
81,-0.0037197853359753896
82,0.008529673096614565
83,0.010604467247369631
84,-0.003964361462617139
85,-0.00382236611946396
86,0.0
87,-0.006649690771259542
88,0.0002808165078000968
89,-0.006628475601741846
90,-0.012259946142142653
91,0.0046782386093018324
92,-0.0040483610536564685
93,-0.006720743372078397
94,-0.009882946449084384
95,-0.003696776901530474
96,-0.00313804344138513
97,-0.005599169572525264
0,0.0
1,0.0
2,0.005495242379838783
3,0.002406591844976824
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,-0.0021160646811103634
12,0.0
13,-0.0016035105203120459
14,0.0
15,0.009785923380187023
16,-0.0016716713011190043
17,-0.001832057884640026
18,-0.0012453874539092302
19,0.0
20,-0.005976197909925984
21,-0.0038358897862763586
22,0.0
23,0.0
24,0.0
25,0.0
26,-0.001758467416062448
27,-0.0026382708607011196
28,0.006040416425698303
29,0.0008121281001230995
30,-0.0027386207528297124
31,0.0
32,-0.005878018879758917
33,0.006946756501737594
34,0.0
35,0.0
36,-0.0019290281377896124
37,0.0006762765468624199
38,0.0
39,0.0
40,-0.007195353861124021
41,0.0
42,-0.010691012579684411
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,-0.002542864598561567
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,-0.0029119895099519733
61,0.0021160646811101413
62,0.0
63,0.0016035105203120459
64,0.0
65,-0.004347176746309023
66,0.0016716713011193374
67,0.0018320578846396929
68,0.001094381998806515
69,0.0
70,0.005976197909926428
71,0.004298131468683408
72,-0.0006673190845102317
73,0.0
74,0.0
75,0.0
76,0.001758467416062448
77,0.0006554957547347806
78,0.0
79,0.0019603402717451868
80,-0.00793073600645644
81,0.0
82,0.003198047832205231
83,-0.001499499589765585
84,0.0
85,-0.0011258552362415353
86,0.0031826615520195167
87,0.0033318116632098382
88,-0.005809978702205232
89,-0.0020236379926917847
90,0.007195353861124021
91,0.0
92,0.01085117192410956
93,0.0
94,-0.0018599762243791673
95,0.0
96,0.0
97,-0.0037189200974192538
0,0.0
1,0.0
2,0.005096463618622371
3,0.002773983981195993
4,-0.0005567557445411708
5,-0.005899700807988628
6,-0.01671462061449025
7,-0.005563747599593882
8,0.0
9,-0.001811620914604295
10,0.0
11,0.0
12,0.0
13,-0.006232490646420619
14,0.0
15,0.009272179861848473
16,0.0
17,-0.010642640591212005
18,0.0
19,0.0
20,-9.95898082883917e-05
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,-0.015693911779816827
28,0.0011716244337791615
29,0.002186391522323028
30,0.0
31,-0.0061743512442803405
32,-0.013792283858130139
33,0.00538350131734433
34,0.0
35,0.0
36,-0.001876323653985268
37,0.0004358216257466241
38,0.0
39,0.0
40,0.0
41,0.0
42,-0.0050575727067248
43,-0.003861554829637459
44,-0.006183692409462482
45,-0.0027541351516389145
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,-0.005454439649949516
54,0.0005567557445410598
55,0.005899700807988739
56,0.014583756744773968
57,0.0020797935005287815
58,0.0
59,0.001811620914603962
60,0.0
61,0.0
62,0.0
63,0.00549033949460942
64,0.0
65,0.0
66,-0.005333047070240293
67,0.00012748505706450253
68,-0.0009113038846859656
69,0.0
70,-2.546980454043446e-05
71,-0.0046959542979266855
72,-0.0033388314375869532
73,0.0
74,-0.005235251838865418
75,-0.0011805547091570112
76,0.0
77,0.015693911779816938
78,0.0026754918149001217
79,-0.00041060019835093
80,-0.0035140592175432195
81,0.0034253643637184306
82,0.000256365771484357
83,0.002721105358142628
84,0.0
85,0.0
86,-0.0008099878441801822
87,0.00010966238333698364
88,0.0
89,-0.0008343434769437774
90,0.0
91,-4.630467585320375e-05
92,0.002606246314804328
93,0.004684348132765859
94,-0.0013450167018194126
95,0.0027541351516388035
96,0.0
97,0.0
0,0.0
1,0.0
2,0.005249291095220321
3,0.0
4,0.0
5,0.0
6,-0.0037110218573637166
7,-0.014382424754938228
8,0.0
9,0.0
10,-0.00040560954672486105
11,0.0
12,0.0
13,0.0
14,0.0
15,0.009277444975289817
16,0.0
17,0.0
18,-0.0025635380255125684
19,0.0
20,0.0
21,-0.0034748628257792458
22,0.0
23,0.0
24,0.0
25,0.0
26,-0.006629328739081397
27,-0.0019120141536951296
28,0.0007286709529479296
29,0.0001484418634900564
30,-0.001027178032645959
31,-0.01215664709727704
32,0.0
33,0.004666801166064549
34,0.0
35,0.0
36,0.0019345269873444204
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,-0.0007176015696598315
43,-0.007860169592153188
44,0.0
45,-0.0013274876874369568
46,-0.004893651348593209
47,-0.0010977522584372235
48,0.0
49,0.0
50,0.0
51,-0.0008338489929238246
52,-0.003734773955573756
53,-0.0006843801963823948
54,0.0
55,-0.00040359708467518907
56,0.004523559061384019
57,0.014382424754938006
58,-0.00025915704839785114
59,-0.0030228482329998085
60,0.00040560954672486105
61,0.0
62,-0.0016543697732496199
63,0.0
64,-0.0009443066530422373
65,-0.0028880759754121854
66,-0.007902494200634824
67,-0.004497607028075001
