,0
0,0.0
1,0.034479389940667016
2,0.0
3,0.02444028501044282
4,0.0
5,-0.4884223502928021
6,0.13152358865089908
7,0.15829434447762303
8,0.47305160429733395
9,0.0
10,0.13447487210655373
11,0.0
12,-0.13419044669989222
13,-0.2169129822002851
14,0.0
15,-0.08469868414061632
16,-0.10975667600187955
17,-0.14800556320602853
18,0.022591333474973996
19,0.12824775573649538
20,-0.07379407417835182
21,0.0
22,-0.0027725875883177764
23,-0.24368884984487538
24,0.0
25,0.22043131084639678
26,-0.6400448605649839
27,-0.13089285408452567
28,0.08652992419469296
29,0.0
30,0.14961014940660788
31,0.0
32,0.053053974539198245
33,0.09345617314984145
34,-0.053523646906069366
35,0.21649691191261955
36,0.10975667600187955
37,0.002586053576845604
38,-0.025667092377738454
39,0.035232873671378395
40,-0.11358569582176548
41,-0.00682013639188217
42,0.0027725875883177764
43,0.24368884984487538
44,-0.1782402267669334
45,0.26799103944640534
46,0.5759332044658443
47,0.19630474804135045
48,-0.30662576331091773
49,-0.11748823911995587
50,-0.10509598592911984
51,0.0
52,0.08113647216069397
53,0.08075982622422184
54,0.053523646906069366
55,-0.16655554267889683
56,0.0
57,0.035132032978591465
58,0.025667092377738454
59,-0.31684819200039926
60,0.05833438212076414
61,-0.12452022729271339
62,0.0
63,-0.16763563690159622
64,0.1782402267669334
65,-0.027300442302974015
66,0.005413160601823397
67,-0.5334316617426841
68,0.30662576331091773
69,0.11748823911995587
70,0.10509598592911984
71,0.0
72,-0.040192406240266765
73,0.023362455703632712
74,0.0
75,0.056008899241609233
76,-0.3110748350878245
77,0.11028747665059146
78,-0.11194024483288834
0,-0.8244905924500299
1,0.0
2,0.0
3,0.08583564956081913
4,0.0
5,0.0
6,0.0
7,0.0
8,0.27080495022882567
9,0.0
10,-0.17624100873385307
11,0.0
12,-0.1447109822067404
13,0.0
14,-0.17920981353290966
15,0.0
16,0.0
17,0.0
18,-0.07851827231913511
19,0.35803826580957854
20,0.606490125548327
21,0.0
22,0.0
23,-0.6432173282635079
24,-0.22762511409064512
25,-0.1421872948407411
26,0.0
27,0.0
28,-0.41537017758501515
29,-0.149776968469843
30,0.17624100873385307
31,0.0
32,-0.003804123845116303
33,-0.026910836168157592
34,0.04475851312116863
35,-0.37364377932935955
36,0.0
37,-0.17473658425887184
38,-0.1027033431373312
39,-0.06591789879375842
40,0.025710130064547365
41,-0.12530048593641063
42,0.0
43,0.11310995075215269
44,0.21391289933870272
45,0.05007849575018153
46,-0.4188833235518751
47,-0.047344456400035595
48,0.3585484568284302
49,-0.2560382562354331
50,-0.4351693303056461
51,-0.3650393158741948
52,0.1485151060518567
53,-0.11146154092469807
54,-0.04130017184786816
55,0.16222178792375208
56,-0.21180531014832749
57,-0.002208872000608042
58,0.1812216154564663
59,-0.05497865638181487
60,-0.015425580530150973
61,0.12530048593641063
62,-0.24271208064144478
63,0.24026205240975013
64,-0.09080399369923375
65,-0.14578046012041068
66,0.31044108840719964
67,-0.24264459620043444
68,-0.23319314028024196
69,0.26372519190160837
70,0.4351693303056461
71,0.3167040330318269
72,0.0
73,-0.07628848566623314
74,0.1757514722596092
75,0.21142199140560747
76,-0.004582101986245202
77,-0.3391716088466863
78,-0.2866280199347312
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.45762519347671227
6,0.0
7,-0.3209434142318319
8,-0.04150428227973357
9,0.14570889678432808
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,-0.704514711852873
18,0.02095610587320973
19,0.0
20,-0.10079408685987878
21,0.0
22,-0.10713621161493359
23,-0.2984379738504064
24,0.0
25,0.0
26,-0.2529493817551629
27,0.3209434142318319
28,0.04150428227973357
29,0.0
30,-0.006651193528576016
31,-0.08496952141043923
32,-0.02924784253892121
33,-0.16984240461474154
34,0.0
35,0.0
36,-0.4238292689307882
37,0.09763458360361016
38,0.013806505103269084
39,0.0
40,0.05337273964099398
41,0.0
42,0.10713621161493359
43,0.2984379738504064
44,-0.07837267384917357
45,-0.029529002033415575
46,-0.12561535003453328
47,-0.26212603359350106
48,-0.26332692995693874
49,-0.2224463789500032
50,-0.10406970361260859
51,-0.015112065374170758
52,0.02924784253892121
53,0.02356148239066791
54,-0.6616882857245638
55,-0.5242252646752542
56,0.31492581345842685
57,0.6068801282492629
58,0.0
59,0.0
60,-0.08360217337447229
61,0.0
62,0.0
63,-0.1737939479497136
64,-0.4341214983247517
65,-0.020870208093767273
66,0.3785647317896962
67,0.26212603359350106
68,0.1775866395493455
69,0.1568177509458284
70,-0.11679105206725848
71,0.10008158678460999
72,-0.09057077503838118
73,0.14628092222407363
74,0.6616882857245638
75,0.4126045611326039
76,0.10890345547236135
77,0.0
78,0.0
0,0.0
1,0.0
2,0.0
3,0.0
4,-0.11315055382369699
5,0.15196106835631684
6,0.2099314638661821
7,-0.04958155731236724
8,-0.03147941152216305
9,0.03857988886795383
10,0.0
11,0.0
12,0.0
13,-0.3044309235021989
14,-0.07150499400393018
15,-0.2712064276636863
16,0.03941138250155274
17,0.35082370987254985
18,0.0
19,0.0
20,-0.16928052985583042
21,0.0
22,0.0
23,0.0
24,0.11315055382369699
25,0.0
26,-0.30729093283525866
27,-0.24925275368371524
28,0.0464403526029894
29,0.0
30,-0.5317265280452927
31,0.0
32,0.0
33,0.17213432230288905
34,0.09761315000085058
35,0.03439399095886786
36,0.16569917902971298
37,-0.11275077308968418
38,-0.04172710310689243
39,-0.08147730660985741
40,-0.38813201134999037
41,-0.3780723458536116
42,-0.15288245027070735
43,-0.13427114262313233
44,-0.10488843231110367
45,0.0
46,0.002756290812281015
47,0.01966029773295308
48,-0.21043573645452862
49,0.0
50,0.4180074711241853
51,-0.4257359176343166
52,-0.7821685467831493
53,-0.22837143326428566
54,-0.3781634149933366
55,0.23681243670481844
56,-0.5158415106629948
57,-0.1351399472424757
58,0.04172710310689243
59,-0.20861845319011463
60,0.30517895873921724
61,0.1049746749900825
62,-0.29637373612485163
63,0.11279343906442929
64,0.019001569372363747
65,-0.08572506012352044
66,0.0252427838658994
67,0.2791740132631294
68,-0.06953033391278318
69,-0.3957267418921029
70,-0.14501942484703934
71,0.016128002693647225
72,-0.08260514794140858
73,0.3606680344635955
74,0.3781634149933366
75,-0.23857654929718952
76,0.3152313918166559
77,-0.20025303114168225
78,-0.4125845425480441
0,0.0
1,-0.6790576195447415
2,0.13994181805545147
3,0.0
4,0.0
5,0.0
6,0.1068649917324277
7,0.0
8,0.6749736059192843
9,-0.3217772048255962
10,-0.5030574809045971
11,0.7041138336904835
12,0.283280537079486
13,-0.04402614786461323
14,0.0
15,0.0
16,0.06350299055839004
17,0.12389179061156508
18,-0.10551325305909931
19,0.0
20,-0.09438244473752999
21,0.6427887848735174
22,-0.14811833894435167
23,-0.537421663749272
24,0.0
25,-0.2545642947553949
26,-0.1957051422816618
27,-0.007192885336823829
28,-0.511965830117266
29,0.39950128270333746
30,-0.09366797313736597
31,0.0
32,0.42115680195811933
33,0.05175678667950001
34,0.0
35,-0.42973610711821664
36,0.0
37,0.0
38,-0.3321535304524357
39,-0.37450334885239145
40,-0.5340836605606101
41,0.036268834671224104
42,0.16532784250345767
43,0.32871652212299485
44,-0.15605055086677644
45,0.2545642947553949
46,-0.6549314773659796
47,0.007192885336823829
48,0.42162703930516393
49,-0.18519860429656643
50,0.4689429841746423
51,0.0
52,-0.5071667420322902
53,-0.3930980733889089
54,0.0
55,-0.16948724471618498
56,0.0
57,0.0
58,0.13395639395460368
59,0.21693964029755353
60,0.5123928778768685
61,0.0
62,0.0
63,-0.028902170950004247
64,-0.37364681890202817
65,-0.16186776124675228
66,0.8506366196476414
67,0.0
68,-0.0022610316406614928
69,0.4030564672631818
70,-0.28111626893149133
71,0.0
72,0.5071667420322902
73,0.09172708168148225
74,-0.28438244855462713
75,0.5388934480845844
76,-0.7060504215479084
77,-0.15573983350104992
78,-0.04587210563470423
0,0.0
1,-0.3130701763175522
2,-0.6177320742210386
3,0.0
4,-0.1766430275809341
5,0.04579463650508764
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,-0.3163468629372248
12,0.0
13,0.0
14,-0.858652138573395
15,0.0
16,0.0
17,-0.2568497134765431
18,0.41469955380528056
19,0.016673735063561956
20,0.0
21,0.3130701763175522
22,0.6079367047068343
23,-0.2889888360074728
24,-0.19782708028191398
25,0.0
26,-0.34150437158048685
27,0.0
28,0.0
29,-0.016989236450000833
30,0.0
31,0.20404839026377608
32,-0.23321192046249173
33,0.0
34,0.6122954760022675
35,-0.007968766968869168
36,0.0
37,0.19841150229936738
38,-0.15639768221571138
39,-0.023741917233102372
40,-0.15552032893028023
41,-0.2897877686322594
42,-0.29279053940832345
43,0.2889888360074728
44,-0.34769337929273497
45,0.0
46,0.34150437158048685
47,-0.07319074777865009
48,-0.22677257645769444
49,0.016989236450000833
50,-0.25803524699592506
51,0.08980432712594111
52,0.12325424896157344
53,0.0
54,0.24635666257112743
55,-0.012483443157583984
56,-0.1896899504601811
57,0.2824199767034493
58,0.026088085645241677
59,-0.22985850497798688
60,-0.08143662510240668
61,0.2897877686322594
62,0.3368839816601854
63,-0.017827065870188008
64,0.7221634871555831
65,0.0
66,-0.45889102811650495
67,-0.24355929615955718
68,0.22677257645769444
69,-0.2822850070606856
70,0.25803524699592506
71,-0.7005335783512221
72,-0.16786280702751866
73,-0.5765938569749669
74,-0.25594925506217425
75,-0.5463107038226214
76,0.1896899504601811
77,0.10266340892425585
78,-0.0641244030768241
0,-0.13304789164618958
1,0.0
2,-0.11659202214889441
3,0.0
4,-0.0968787600895904
5,-0.3179807222599753
6,-0.2307995794556893
7,0.0
8,-0.045046581074283165
9,-0.4147666020737101
10,0.0
11,0.31553455234991146
12,0.4707867706838369
13,-0.6621196020207006
14,0.07010491798809637
15,0.45739013817345375
16,0.04779164706385364
17,0.11210314681364403
18,0.0
19,-0.11670010818037224
20,0.13304789164618958
21,-0.6148507127750531
22,0.1569208442747092
23,0.0
24,-0.23326325380443635
25,0.09146737545560091
26,0.042340635238441116
27,0.0
28,0.03835164022997817
29,0.1867700268381104
30,-0.5373606231002902
31,-0.11525485250753942
32,-0.03891791379490217
33,0.6621196020207006
34,0.0
35,-0.24937422130618936
36,0.0
37,0.007752593541626163
38,-0.1627705414125965
39,0.01864650088439823
40,-0.17682879572137222
41,0.3138720908501373
42,0.0
43,0.0
44,0.33014201389402675
45,-0.08509439593308188
46,0.18845894421724818
47,-0.20987506047310434
48,-0.18897598349398048
49,0.22799657523559969
50,0.5166766841930138
51,-0.4670060685686313
52,-0.1149928567635573
53,-0.10143508689966163
54,-0.047776708050801586
55,0.1904667241293163
56,0.0
57,0.265428534180456
58,0.1627705414125965
59,0.09805360729597401
60,0.17682879572137222
61,0.17157046069860005
62,0.0
63,0.0
64,-0.26475686159865375
65,0.1674070558980142
66,0.0
67,0.1572664686028129
68,0.18614883985105335
69,0.0
70,-0.6631361856382407
71,0.5249257900460231
72,0.15391077055845948
73,-0.26810874682151997
74,0.047776708050801586
75,-0.2643795944007872
76,-0.19997760524377783
77,0.06468648357995899
78,-0.16492674480821334
0,-0.05514652181525759
1,0.0
2,-0.12501909438286118
3,-0.32390404099549164
4,-0.0003010425834976127
5,0.010398632278246556
6,0.0
7,0.09645600771814866
8,0.3468654418634647
9,0.0
10,-0.023878717453803988
11,-0.4175202441022613
12,0.0
13,0.290320308738379
14,0.0
15,0.14145982911956168
16,-0.3254286639124655
17,0.0
18,0.30643839673594586
19,-0.21159173399579256
20,-0.04767163060791557
21,0.0
22,0.15810148837477134
23,0.32390404099549164
24,0.0003010425834976127
25,-0.19351595751351425
26,-0.11836566009859095
27,-0.09501747750949874
28,-0.015737927470765967
29,-0.4170501543458821
30,0.023878717453803988
31,0.5105099387132954
32,-0.009768849250374023
33,-0.08277804028248636
34,-0.266819481818089
35,-0.2207563795523173
36,0.2492362334267444
37,-0.05782698102450179
38,0.0
39,0.3497311167481594
40,-0.43105236290841725
41,-0.2871988410924633
42,-0.07148568191739824
43,-0.42198720712470417
44,-0.4363104510596376
45,-0.03618900733935804
46,0.08827561631134695
47,0.15873525632451913
48,0.015737927470765967
49,0.17972882035636273
50,-0.39727653854660594
51,-0.27892336042454513
52,0.009768849250374023
53,-0.2715344276307099
54,0.08049768250760059
55,-0.02255143853310304
56,-0.19959597491715275
57,-0.21589016727139143
58,-0.15261614673286583
59,0.16763026610870535
60,0.5338705153315904
61,-0.10819350212924661
62,-0.4105985848831666
63,0.13207694989619567
64,-0.004028079710384103
65,7.65412719161418e-05
66,-0.5420722710001651
67,-0.4845148827495146
68,-0.26534788030947865
69,-0.055507296715461174
70,0.18587787108084242
71,-0.22002893787701777
72,-0.06449103918449683
73,0.20575572885140903
74,0.10584191368865747
75,0.1831640890792403
76,-0.27667493663737436
77,-0.5320166462231227
78,-0.026387883865484962
0,-0.19028882451428797
1,0.6592180137956668
2,0.46467629599378524
3,-0.0023147238455574204
4,-0.07102408216038159
5,0.0
6,0.05800760364629476
7,0.0
8,0.0
9,0.11032357740757892
10,0.0
11,0.0
12,0.015205973280333795
13,-0.3468159163122351
14,0.0
15,0.10843192538715207
16,0.0
17,0.048728089363841764
18,0.023495441407952455
19,0.0
20,0.05567430567129106
21,-0.23048352752678136
22,0.0
23,0.0023147238455574204
24,-0.7222278677731272
25,0.0
26,0.0
27,-0.18376694450547426
28,-0.04528514825138119
29,0.0
30,-0.3163091973602935
31,-0.6867482149836976
32,-0.12999983531398507
33,-0.0366733439523087
34,0.0
35,0.0010794736841009955
36,-0.12099030916664466
37,0.07399733229420236
38,-0.20960474384378647
39,0.0
40,0.1346145188429969
41,0.31306958740701796
42,0.0
43,-0.26464441781000125
44,0.7932519499335088
45,0.0
46,0.0
47,-0.05560359240915058
48,-0.17531165497100987
49,-0.01152664790330582
50,0.2989186294127061
51,0.6546970463936509
52,0.12999983531398507
53,0.02612744834015901
54,-0.2915731625160959
55,0.004637010038217815
56,-0.17552641840658212
57,-0.12128424347393874
58,0.12168423950331486
59,-0.21894827245216875
