,0
0,0.9115377786135336
1,0.9115377786135336
2,0.914299848132506
3,0.914299848132506
4,0.914299848132506
5,0.906645714012902
6,0.9260927489041348
7,0.9244574515552142
8,0.9222942034503469
9,0.9266776821520272
10,0.9245850843194208
11,0.9245850843194208
12,0.9212303231519234
13,0.9158074985969163
14,0.9197589956079936
15,0.9260947745052532
16,0.9233508576052064
17,0.9196507185250556
18,0.9200971860625544
19,0.91921636422077
20,0.9173715123663112
21,0.9182334971148276
22,0.9181641824251198
23,0.912682968304259
24,0.912682968304259
25,0.9059831923180988
26,0.8932701605202468
27,0.8939551977800742
28,0.9079447359923748
29,0.9079447359923748
30,0.915046861530204
31,0.915046861530204
32,0.9130184497261864
33,0.9099320294999254
34,0.9085939383272736
35,0.9118888940215736
36,0.9118888940215736
37,0.908253406280844
38,0.908176512308275
39,0.9122635280434718
40,0.9075790337934688
41,0.9074085303836718
42,0.9074085303836718
43,0.9074085303836718
44,0.9029525247144984
45,0.9151630834718184
46,0.91356029206934
47,0.9151955894182608
48,0.9096931934403552
49,0.9067559874623562
50,0.9078688415492934
51,0.9078688415492934
52,0.9112236027167906
53,0.9155790027011422
54,0.9155790027011422
55,0.9168275369319854
56,0.9195714538320324
57,0.9205144059959184
58,0.9205144059959184
59,0.9134740230376928
60,0.9120927401951676
61,0.9088092311030528
62,0.9088785457927608
63,0.9107798761163428
64,0.9107798761163428
65,0.9167971410449288
66,0.9313308001716204
67,0.9229026273290871
68,0.9229026273290871
69,0.9229026273290871
70,0.9229026273290871
71,0.9229026273290871
72,0.9239262289770978
73,0.9265292860252942
74,0.9278673771979459
75,0.9251037111120136
76,0.917326840234818
77,0.9209623279755478
78,0.9188054991641692
79,0.9129297239194808
80,0.9129297239194808
81,0.9149649437908629
82,0.9149649437908629
83,0.9149649437908629
84,0.9168895616692684
85,0.9341840976536484
86,0.9341840976536484
87,0.9341840976536484
88,0.9372124304219837
89,0.9328064052036372
90,0.9328064052036372
91,0.9291886306484688
92,0.9291886306484688
93,0.9319778020350552
94,0.9448308436520394
95,0.9460093777215078
96,0.9460093777215078
97,0.9470537616289526
98,0.9470537616289526
99,0.9416037499564102
100,0.9416037499564102
101,0.9416037499564102
102,0.9276692079888428
103,0.9219785801365769
104,0.9184238977655584
105,0.9184238977655584
106,0.9184238977655584
107,0.9148097670816536
108,0.9110653428699076
109,0.9110653428699076
110,0.9110653428699076
111,0.9073524652186112
112,0.9066796943144072
113,0.9033184118041138
114,0.8939773173208799
115,0.8939773173208799
116,0.8896089027144081
117,0.8850783623279964
118,0.8923813715033919
119,0.908186377893714
120,0.9050538657453036
121,0.9050538657453036
122,0.8918011813075196
123,0.8914583759387211
124,0.8891556559614571
125,0.8786835728726603
126,0.8774999614626594
127,0.8760794184437447
128,0.8659340378261128
129,0.8594608297868179
130,0.8503348468899631
131,0.8539526214451316
132,0.8504933120178102
133,0.8505797705496427
134,0.8452942207645024
135,0.8399990880107943
136,0.8355754516043072
137,0.8375384084122857
138,0.8345159945328963
139,0.834773108271256
140,0.834773108271256
141,0.8287053062552199
142,0.8375396063342675
143,0.8406173289752543
144,0.8382247798659984
145,0.8355137239873816
146,0.8282639976723699
147,0.8313978805860746
148,0.8315900539777289
149,0.8315900539777289
150,0.8303816719066699
151,0.8340945495579662
152,0.8294007988931928
153,0.8327620814034864
154,0.8421031758867203
155,0.8366934905833561
156,0.8281589785621737
157,0.825523818450217
158,0.9778861137042878
159,0.9778861137042878
160,0.9778861137042878
161,0.9778861137042878
162,0.9778861137042878
163,0.9796356301125272
164,0.9796356301125272
165,0.9759554992111908
166,0.9749863900562726
167,0.9749863900562726
168,0.9749863900562726
169,0.9749863900562726
170,0.9749863900562726
